"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,50.5709306233932,17.1419213538673,135.35535493738,50.5709306233932,17.1419213538673,135.35535493738,0,0,5.0570930623393e-14,1.71419213538673e-14,1.3535535493738e-13,5.0570930623393e-14,1.71419213538673e-14,1.3535535493738e-13,3.03368335670766,2.21206114523004,3.72304383814741
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,101.141861246786,34.2838427077347,270.71070987476,50.5709306233932,17.1419213538673,135.35535493738,0,0,6.27383658448429e-07,2.15931317456955e-07,1.65931391177373e-06,6.27383607877498e-07,2.15931300315034e-07,1.65931377641838e-06,3.03368335670766,2.21206114523004,3.72304383814741
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,151.71279187018,51.425764061602,406.066064812139,50.5709306233932,17.1419213538673,135.35535493738,0,0,2.38405771499159e-05,8.20538942911321e-06,6.30539236392538e-05,2.32131934914675e-05,7.98945811165625e-06,6.139460972748e-05,3.03368335670766,2.21206114523004,3.72304383814741
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,202.283722493573,68.5676854154693,541.421419749519,50.5709306233932,17.1419213538673,135.35535493738,0,0,0.000152454216764803,5.24713059936951e-05,0.000403213247805022,0.000128613639614887,4.42659165645819e-05,0.000340159324165768,3.03368335670766,2.21206114523004,3.72304383814741
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,252.854653116966,85.7096067693366,676.776774686899,50.5709306233932,17.1419213538673,135.35535493738,0,0,0.000689494585107942,0.000237308499063364,0.00182358584041916,0.000537040368343139,0.000184837193069669,0.00142037259261413,3.03368335670766,2.21206114523004,3.72304383814741
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,303.425583740359,102.851528123204,812.132129624279,50.5709306233932,17.1419213538673,135.35535493738,0,0,0.00221403675225026,0.000762021558828896,0.00585571831711582,0.00152454216714232,0.000524713059765532,0.00403213247669666,3.03368335670766,2.21206114523004,3.72304383814741
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,379.770971598204,135.848397048971,976.577920543358,76.3453878578448,32.9968689257672,164.445790919079,0,0,0.00561947497580933,0.0019340966569389,0.0148624734955148,0.00340543822355906,0.00117207509811,0.00900675517839897,3.03367017950042,2.21203788746121,3.72303726880176
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,471.320409210163,175.765174734525,1171.50493074093,91.5494376119592,39.9167776855538,194.927010197577,0,0,0.0123848715869947,0.00426269115938252,0.0327551079317329,0.00676539661118535,0.00232859450244363,0.0178926344362181,3.03366679234186,2.21203332094997,3.72303509787577
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,580.476853562248,224.548450600532,1398.34534604957,109.156444352085,48.7832758660071,226.840415308631,0,0,0.0244118927363949,0.00840575163181025,0.0645436120171341,0.0120270211494002,0.00414306047242772,0.0317885040854012,3.03366272717842,2.2120279022624,3.72303246170493
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,710.96930787268,285.369167415226,1659.25145958634,130.492454310432,60.8207168146944,260.90611353677,0,0,0.0439886156097771,0.0151645834940166,0.116209430104928,0.0195767228733822,0.00675883186220638,0.0516658180877938,3.03365786742927,2.2120216523705,3.72302919661064
"11",2020-02-05,"Auvergne-Rhône-Alpes",0,0,867.356286647745,361.813838752681,1961.21499471787,156.386978775064,76.4446713374542,301.963535131532,0,0,0.0737763797607221,0.0255072766013855,0.194524683974779,0.029787764150945,0.0103426931073688,0.0783152538698515,3.03365203723721,2.2120145184765,3.72302509438506
"12",2020-02-06,"Auvergne-Rhône-Alpes",0,0,1055.06540705237,457.175344256528,2310.10391996612,187.709120404629,95.3615055038469,348.888925248253,0,0,0.116945873934375,0.0406360038548873,0.307319979380773,0.0431694941736532,0.0151287272535019,0.112795295405994,3.03364502364922,2.21200639877549,3.72301991435631
"13",2020-02-07,"Auvergne-Rhône-Alpes",5,5,1280.59978865591,575.677486676752,2713.91283481561,225.534381603539,118.502142420225,403.808914849485,0,0,0.177002817162532,0.0618898212581241,0.462900908238228,0.0600569432281571,0.0212538174032368,0.155580928857455,3.03363657349047,2.21199716058277,3.72301336610966
"14",2020-02-08,"Auvergne-Rhône-Alpes",0,5,1551.80362486163,723.178466596267,3184.66435457191,271.203836205716,147.500979919515,470.751519756307,0,0,0.258230546153831,0.0912037928864034,0.670842700828412,0.0812277289912989,0.0293139716282792,0.207941792590184,3.03362638286892,2.21198664802099,3.72300508781053
"15",2020-02-10,"Auvergne-Rhône-Alpes",0,5,1878.17108321661,905.810202344657,3730.97379495124,326.36745835498,182.63173574839,546.309440379324,0,0,0.365080181565413,0.130657469606127,0.941001183438063,0.106849635411582,0.0394536767197235,0.270158482609652,3.03361408419835,2.21197468317739,3.7229946232854
"16",2020-02-11,"Auvergne-Rhône-Alpes",0,5,2271.21071715118,1132.19584800564,4371.71797964305,393.039633934573,226.385645660986,640.744184691817,0,0,0.502928730359307,0.182792221502029,1.28460590185588,0.137848548793894,0.0521347518959022,0.343604718417818,3.03359923126458,2.21196122392324,3.72298139585661
"17",2020-02-12,"Auvergne-Rhône-Alpes",0,5,2744.88396100647,1414.70301181291,5129.09065254931,473.673243855287,282.507163807264,757.372672906255,0,0,0.67833979865869,0.250964618785969,1.71587462670316,0.175411068299382,0.06817239728394,0.431268724847277,3.03358128162069,2.21194595284527,3.72296467636789
"18",2020-02-20,"Auvergne-Rhône-Alpes",1,6,3316.13801518828,1763.35562395409,6018.55386573158,571.254054181812,348.652612141182,889.463213182269,0,0,0.898348297144911,0.338895830925964,2.24742180060143,0.220008498486221,0.0879312121399945,0.531547173898274,3.033559575356,2.21192856953554,3.72294354303431
"19",2020-02-27,"Auvergne-Rhône-Alpes",0,6,4005.55578624665,2194.20071187535,7073.92039567425,689.417771058372,430.845087921258,1055.36652994268,0,0,1.17167371281416,0.451711075400188,2.88896484030397,0.273325415669253,0.112815244474225,0.641543039702535,3.03353330922538,2.21190878181103,3.72291683069183
"20",2020-03-02,"Auvergne-Rhône-Alpes",26,32,4838.14955082716,2721.04737882507,8343.7755444053,832.593764580507,526.846666949722,1269.85514873104,0,0,1.5084990256593,0.595769253525626,3.65549520380312,0.33682531284514,0.144058178125438,0.76653036349915,3.03350150501476,2.21188625714275,3.72288306660996
"21",2020-03-03,"Auvergne-Rhône-Alpes",4,36,5844.33064155236,3362.21565551319,9877.77526133523,1006.1810907252,641.168276688116,1533.99971692993,0,0,1.9212716249441,0.779132037470706,4.56384479712507,0.412772599284791,0.18336278394508,0.908349593321953,3.03346297081687,2.21186061704292,3.72284038934145
"22",2020-03-04,"Auvergne-Rhône-Alpes",15,51,7061.09467242365,4137.58380912706,11736.2419266444,1216.76403087129,775.368153613875,1858.4666653092,0,0,2.4246278790201,1.01075224717415,5.63210192257254,0.503356254076006,0.231620209703441,1.06825712544747,3.03341625360687,2.21183143070338,3.72278644615596
"23",2020-03-05,"Auvergne-Rhône-Alpes",12,63,8533.47078327888,5065.57887878658,14011.2044476557,1472.37611085523,927.995069659516,2274.96252101132,0,0,3.03628386933706,1.30331083489692,6.88321103036214,0.611655990316958,0.292558587722775,1.2511091077896,3.03335958114177,2.21179820776636,3.72271826342451
"24",2020-03-06,"Auvergne-Rhône-Alpes",24,87,10316.2944054343,6173.06285674005,16763.0713721386,1782.82362215541,1107.48397795347,2751.86692448284,0,0,3.77758958681461,1.6694207635792,8.34380168877986,0.741305717477549,0.366109928682276,1.46059065841772,3.03329079075365,2.21176039010141,3.722632082836
"25",2020-03-07,"Auvergne-Rhône-Alpes",38,125,12476.3765814313,7476.09244702461,20114.0045841337,2160.08217599701,1303.02959028456,3350.93321199514,0,0,4.6742257389507,2.12730452490298,10.0359487366486,0.896636152136091,0.457883761323784,1.69214704786871,3.03320724204724,2.21171734244943,3.72252315445634
"26",2020-03-08,"Auvergne-Rhône-Alpes",21,146,15095.1594755337,9007.62489207049,24223.462056617,2618.78289410238,1531.53244504588,4109.45747248331,1,1,5.75754844434294,2.70417520774769,12.008789661068,1.08332270539224,0.576870682844709,1.97284092441945,3.03310570982509,2.2116683417776,3.7223854752851
"27",2020-03-09,"Auvergne-Rhône-Alpes",36,182,18271.9680787726,10797.5554376656,29276.6394898329,3176.80860323895,1789.9305455951,5053.17743321585,2,3,7.06521839371394,3.4245844003547,14.3052990571649,1.307669949371,0.720409192607008,2.29650939609687,3.03298225271727,2.21161256516865,3.72221145899883
"28",2020-03-10,"Auvergne-Rhône-Alpes",45,227,22127.993079043,12886.2868696472,35563.0783408087,3856.02500027036,2088.73143198164,6286.43885097586,0,3,8.64297434852673,4.32292475397942,16.9742154639709,1.57775595481279,0.898340353624717,2.66891640680604,3.03283205195295,2.21154907604391,3.72199151883797
"29",2020-03-11,"Auvergne-Rhône-Alpes",35,262,26811.1704398467,15316.2778925446,43359.412301393,4683.17736080374,2429.99102289741,7796.33396058431,0,3,10.5463405246706,5.44845607941729,20.0807252019549,1.90336617614389,1.12553132543787,3.10650973798402,3.03264921343395,2.21147680849245,3.7217135409061
"30",2020-03-12,"Auvergne-Rhône-Alpes",71,333,32502.1606150013,18126.4140462397,53011.4692787567,5690.99017515461,2810.13615369507,9652.05697736369,4,7,12.8424614575433,6.84113657311416,23.6655154828192,2.29612093287265,1.39268049369687,3.58479028086421,3.03242652470262,2.21139454944783,3.72136221926669
"31",2020-03-14,"Auvergne-Rhône-Alpes",116,449,37778.2973502463,19708.3052726789,63349.1170288852,5276.13673524494,1581.89122643918,10337.6477501284,5,12,15.612999056082,8.5651224276266,27.9062459391989,2.7705375985387,1.72398585451244,4.24073045637977,2.32146658683062,0.910216991093176,3.44372838471432
"32",2020-03-15,"Auvergne-Rhône-Alpes",74,523,44142.5027575132,21511.0957669565,76127.5220864359,6364.20540726691,1802.7904942776,12778.4050575507,6,18,18.9570337101615,10.7038133844524,32.922914870641,3.3440346540795,2.13869095682577,5.01666893144211,2.32126036169033,0.910183157879572,3.44337206001122
"33",2020-03-16,"Auvergne-Rhône-Alpes",94,617,51042.0952337662,23274.4434365576,90671.1049291502,6899.59247625302,1763.34766960108,14543.5828427143,2,20,22.9941681276564,13.3418098683236,38.8860196767047,4.03713441749489,2.63799648387122,5.96310480606371,2.12126501862895,0.810764713447876,3.3131552887961
"34",2020-03-17,"Auvergne-Rhône-Alpes",89,706,57972.8093653265,24223.1842319189,108441.44478492,6930.71413156027,948.740795361346,17770.3398557703,4,24,27.8679132876024,16.5799064353418,46.0340221397312,4.87374515994608,3.23809656701819,7.14800246302644,1.82463614266451,0.326507229543327,3.4469519544771
"35",2020-03-18,"Auvergne-Rhône-Alpes",152,858,65986.5152323875,25237.7988461479,129698.941106379,8013.70586706104,1014.61461422897,21257.4963214586,3,27,33.745227118324,20.5344921988368,54.5417121752331,5.87731383072159,3.95458576349499,8.50769003550194,1.82439463090579,0.326502406609901,3.44616858901972
"36",2020-03-19,"Auvergne-Rhône-Alpes",156,1014,75193.0861622728,26231.7226166579,156161.464740125,9206.57092988524,993.923770509985,26462.5236337455,12,39,40.8182644784801,25.3226816837673,64.839858113206,7.07303736015609,4.78818948493057,10.2981459379728,1.8241117889036,0.326496886607809,3.44528664504933
"37",2020-03-20,"Auvergne-Rhône-Alpes",0,1014,85756.8463958636,27192.3756863771,189000.408817488,10563.7602335909,960.653069719253,32838.9440773633,0,39,49.3048980374109,31.0163309873193,77.2457269906368,8.48663355893079,5.693649303552,12.4058688774308,1.82378071509988,0.326491120625799,3.44421753659867
"38",2020-03-21,"Auvergne-Rhône-Alpes",252,1266,97901.4176968021,28086.2305442184,229407.124108416,12144.5713009384,893.85485784131,40406.7152909283,18,57,59.4392100488821,37.7742498785528,92.2228387002113,10.1343120114712,6.75791889123343,14.9771117095745,1.82339247968304,0.326485484705223,3.44289710779656
"39",2020-03-22,"Auvergne-Rhône-Alpes",165,1431,111911.988238405,28898.7700385552,279083.460267201,14010.5705416028,812.539494336745,49676.3361587851,15,72,71.4764339760911,45.6452008794385,110.247712479969,12.0372239272089,7.87095100088575,18.0248737797573,1.82293591179695,0.326480207479445,3.44125725738972
"40",2020-03-23,"Auvergne-Rhône-Alpes",307,1738,128141.009518305,29636.7063257091,340386.598840051,16229.0212799,737.936287153919,61303.1385728493,13,85,85.6911373455863,54.6582947745404,131.7382127204,14.2147033694952,9.01309389510187,21.4905002404312,1.82239716635965,0.326475398739617,3.43921911609678
"41",2020-03-24,"Auvergne-Rhône-Alpes",119,1857,147018.4404906,30287.2972542951,416217.057563627,18877.4309722949,650.590928586031,75830.4587235767,1,86,102.376424260035,64.8706504740543,157.652266779029,16.6852869144489,10.2123556995139,25.9140540586292,1.82175916457628,0.326471090708366,3.43668672719634
"42",2020-02-12,"Bourgogne-Franche-Comté",0,0,64.7372312961495,21.5600225676814,149.625026262288,64.7372312961495,21.5600225676814,149.625026262288,0,0,6.47372312961493e-14,2.15600225676814e-14,1.49625026262288e-13,6.47372312961493e-14,2.15600225676814e-14,1.49625026262288e-13,3.30082149180982,2.54024444505091,4.12428106997177
"43",2020-02-13,"Bourgogne-Franche-Comté",0,0,129.474462592299,43.1200451353628,299.250052524575,64.7372312961495,21.5600225676814,149.625026262288,0,0,8.06918277263977e-07,2.76616619278516e-07,1.85648473600863e-06,8.06918212526745e-07,2.76616597718494e-07,1.8564845863836e-06,3.30082149180982,2.54024444505091,4.12428106997177
"44",2020-02-14,"Bourgogne-Franche-Comté",0,0,194.211693888448,64.6800677030441,448.875078786863,64.7372312961495,21.5600225676814,149.625026262288,0,0,3.06628921407536e-05,1.05114307348628e-05,7.05464144322019e-05,2.98559738634896e-05,1.02348141155843e-05,6.86899296961933e-05,3.30082149180982,2.54024444505091,4.12428106997177
"45",2020-02-15,"Bourgogne-Franche-Comté",0,0,258.948925184598,86.2400902707255,598.500105049151,64.7372312961495,21.5600225676814,149.625026262288,0,0,0.000196081125708736,6.72178332671539e-05,0.00045112575464084,0.000165418233567983,5.67064025322912e-05,0.000380579340208638,3.30082149180982,2.54024444505091,4.12428106997177
