"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,50.5709306233932,17.1419213538673,135.35535493738,50.5709306233932,17.1419213538673,135.35535493738,30.4073538324112,60.752325717123,0,0,5.0570930623393e-14,1.71419213538673e-14,1.3535535493738e-13,5.0570930623393e-14,1.71419213538673e-14,1.3535535493738e-13,3.04073538324112e-14,6.0752325717123e-14,3.03368335670766,2.21206114523004,3.72304383814741,2.79669916644994,3.28332458112896
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,101.141861246786,34.2838427077347,270.71070987476,50.5709306233932,17.1419213538673,135.35535493738,30.4073538324112,60.752325717123,0,0,6.27383658448429e-07,2.15931317456955e-07,1.65931391177373e-06,6.27383607877498e-07,2.15931300315034e-07,1.65931377641838e-06,3.80821514923345e-07,7.56120732469868e-07,3.03368335670766,2.21206114523004,3.72304383814741,2.79669916644994,3.28332458112896
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,151.71279187018,51.425764061602,406.066064812139,50.5709306233932,17.1419213538673,135.35535493738,30.4073538324112,60.752325717123,0,0,2.38405771499159e-05,8.20538942911321e-06,6.30539236392538e-05,2.32131934914675e-05,7.98945811165625e-06,6.139460972748e-05,1.40903960521638e-05,2.79764671013851e-05,3.03368335670766,2.21206114523004,3.72304383814741,2.79669916644994,3.28332458112896
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,202.283722493573,68.5676854154693,541.421419749519,50.5709306233932,17.1419213538673,135.35535493738,30.4073538324112,60.752325717123,0,0,0.000152454216764803,5.24713059936951e-05,0.000403213247805022,0.000128613639614887,4.42659165645819e-05,0.000340159324165768,7.80684105592857e-05,0.000155004750156323,3.03368335670766,2.21206114523004,3.72304383814741,2.79669916644994,3.28332458112896
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,252.854653116966,85.7096067693366,676.776774686899,50.5709306233932,17.1419213538673,135.35535493738,30.4073538324112,60.752325717123,0,0,0.000689494585107942,0.000237308499063364,0.00182358584041916,0.000537040368343139,0.000184837193069669,0.00142037259261413,0.000325983216774383,0.000647239346994207,3.03368335670766,2.21206114523004,3.72304383814741,2.79669916644994,3.28332458112896
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,303.425583740359,102.851528123204,812.132129624279,50.5709306233932,17.1419213538673,135.35535493738,30.4073538324112,60.752325717123,0,0,0.00221403675225026,0.000762021558828896,0.00585571831711582,0.00152454216714232,0.000524713059765532,0.00403213247669666,0.000925396281263728,0.00183737337990178,3.03368335670766,2.21206114523004,3.72304383814741,2.79669916644994,3.28332458112896
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,379.770971598204,135.848397048971,976.577920543358,76.3453878578448,32.9968689257672,164.445790919079,52.7528161122611,91.5491055531749,0,0,0.00561947497580933,0.0019340966569389,0.0148624734955148,0.00340543822355906,0.00117207509811,0.00900675517839897,0.00206709918300392,0.00410422333584645,3.03367017950042,2.21203788746121,3.72303726880176,2.79668427012736,3.28331732404677
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,471.320409210163,175.765174734525,1171.50493074093,91.5494376119592,39.9167776855538,194.927010197577,63.6659485537688,109.779209722488,0,0,0.0123848715869947,0.00426269115938252,0.0327551079317329,0.00676539661118535,0.00232859450244363,0.0178926344362181,0.00410667339344253,0.00815350771797198,3.03366679234186,2.21203332094997,3.72303509787577,2.79668057229312,3.28331520909452
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,580.476853562248,224.548450600532,1398.34534604957,109.156444352085,48.7832758660071,226.840415308631,77.1857275286214,130.538727324391,0,0,0.0244118927363949,0.00840575163181025,0.0645436120171341,0.0120270211494002,0.00414306047242772,0.0317885040854012,0.00730352193111012,0.0144902038841714,3.03366272717842,2.2120279022624,3.72303246170493,2.79667614476667,3.28331265793626
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,710.96930787268,285.369167415226,1659.25145958634,130.492454310432,60.8207168146944,260.90611353677,94.0655099875819,155.442317185776,0,0,0.0439886156097771,0.0151645834940166,0.116209430104928,0.0195767228733822,0.00675883186220638,0.0516658180877938,0.0119011104937183,0.0235776789990519,3.03365786742927,2.2120216523705,3.72302919661064,2.79667089075622,3.28330956067831
