"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",1.31954233353178,2.45960077130259,4.41799254672715,5.73769529271369,29.6439030951306,10.4864267630674,4.67072039895747,5.57617766482215,3.71891318799269,1.86274957862278,3.97693653959324,3.09968272444819,0.787484725373866,2.40910108988479
"2",1.31890810236591,2.46047614689422,4.42363769724875,5.73589315835072,29.6440512117279,10.4827906852852,4.67252591243654,5.59303615183515,3.7186854134263,1.86266699847684,3.87956350755984,3.10095585029928,0.791334997198245,2.40732180831527
"3",1.31943090579112,2.45941761492369,4.41795364211582,5.73806801322749,29.6436785556348,10.4850218432714,4.67005478528518,5.60451276963564,3.71892967291931,1.86267587731021,4.08042248848806,3.09895034006822,0.787195820128406,2.40818440067136
"4",1.31928062849231,2.45989363107363,4.42362576640556,5.73586959333709,29.6441779660961,10.4821888752397,4.67214461078908,5.60382184139344,3.71978941855214,1.86246277760918,3.79878610342722,3.10120152029382,0.792481714585225,2.40932021065497
"5",1.3189436420814,2.46026036709763,4.42566178089598,5.73612485553147,29.6438626273636,10.4820572790987,4.67181092991933,5.60722196926142,3.71863995215091,1.86275207077312,3.86720045599954,3.10204960321984,0.794296422878256,2.4073841497405
"6",1.31954379314629,2.45965345651213,4.41643743627336,5.73911865608813,29.6435888764489,10.4840228128722,4.67091908148171,5.61821901685257,3.71935684432449,1.86280010191168,3.95667846974831,3.09957224768749,0.788142162910714,2.40703653195991
"7",1.31948263001567,2.45934170833333,4.41802012485349,5.73818058562329,29.6435826631385,10.4848111138654,4.67044721147485,5.61725135415649,3.71908319181093,1.86276487057283,4.07503238760259,3.09908089200242,0.787815759751587,2.40749925585723
"8",1.31891008645203,2.46052336504434,4.42381704839652,5.73586267778586,29.6441294724033,10.482729123205,4.67253784915346,5.59378923203916,3.71864783509247,1.8626649747467,3.87799913115489,3.10099951635393,0.79126928819649,2.40720853278777
"9",1.31911655048291,2.45991682626454,4.42550673401671,5.73696428840157,29.6441201154233,10.4851552796623,4.67175969908385,5.58105941227666,3.71837231934371,1.86276967394615,4.27025492422105,3.10202263645803,0.798819904260386,2.40684789365772
"10",1.31893413413438,2.46027503245296,4.42599965965462,5.73613477163344,29.6439118443707,10.4817931089118,4.67157161427974,5.59550177427766,3.71835175686377,1.86292458494837,3.77399854750507,3.10279803755723,0.794998604153326,2.40773225641259
"11",1.31896437334361,2.46022079320688,4.42569265732354,5.73627771440461,29.6438561516957,10.4819173634866,4.67124909063088,5.60196989390158,3.71837582775394,1.86274336074274,3.85941318987599,3.10292518240009,0.793943160046333,2.40650505989036
"12",1.31928960735982,2.45989448759182,4.4235600993677,5.73586723536468,29.6440533210824,10.4822189673995,4.67210735258551,5.60386196983745,3.71977531139681,1.86244271007778,3.80744787444397,3.10112359162542,0.792422009363448,2.40940356289064
"13",1.31909065134669,2.46019312410654,4.41941346758648,5.73741890793747,29.6445472832535,10.4821778959284,4.67166116573302,5.58376999715997,3.71937226887126,1.86217367202955,3.78738296968845,3.10137988845769,0.79120140929465,2.40667521074435
"14",1.31914038122141,2.45998344835768,4.42559798819919,5.7370648042601,29.6441028280063,10.4851132243658,4.67189847748995,5.58152489560337,3.71834140554529,1.86277858508289,4.2389057301847,3.1021293842223,0.798713268820506,2.40692024548408
"15",1.31949564744109,2.4595707627129,4.41863839297782,5.73818966520771,29.6435851010545,10.4853353126994,4.67069983424782,5.58655289877581,3.719372005462,1.86307012024744,4.15903761976254,3.09845374026166,0.786975423569048,2.409437104169
"16",1.31916550023585,2.4599283422611,4.42575605600869,5.73712977668307,29.6441007640369,10.4834356924423,4.67189508611134,5.60620324859079,3.71837001938805,1.8632052004835,4.09055615469886,3.10190901799291,0.795724504138877,2.40513740728241
"17",1.31891378208108,2.46047746193642,4.4236987989592,5.73590426617877,29.6441355964022,10.4827820138903,4.67253450052618,5.59278735241047,3.71867510590042,1.86264494489619,3.87754947558572,3.10095496872266,0.791266062843074,2.40718096342531
"18",1.31896009836482,2.46057544631622,4.42293920038068,5.73581206553901,29.643840711597,10.4824732216143,4.67264343759625,5.59343666376425,3.71875176467989,1.86260617592532,3.91483474343102,3.10093657082406,0.790750019402667,2.40681794054905
"19",1.31907012861543,2.46031656458165,4.42484538103548,5.73646377978836,29.6437814529091,10.4819110746554,4.67124719869299,5.59872452787198,3.71831707329819,1.86282419442893,3.86918590524065,3.10202511011456,0.794062433741808,2.40699921055034
"20",1.3190857093494,2.45999726298594,4.41972996899703,5.73773669457675,29.6445022468263,10.4822809572586,4.67139754301218,5.58618572912058,3.71938282893075,1.86225176560603,3.77083001829526,3.10149356077524,0.791413484435208,2.40633592913828
"21",1.31902617692064,2.45990569030097,4.42690918752074,5.7366480174482,29.6437389362208,10.4830267413151,4.67201583795287,5.6026090803011,3.71830360596774,1.86310173408189,4.10154833415337,3.102872129891,0.794549187880483,2.40610367173609
"22",1.31931656840526,2.45988967819725,4.42356633116823,5.73603403749184,29.6440833264391,10.4821475205789,4.67217834947776,5.60450336061578,3.71976970509767,1.86249609555739,3.79751133754577,3.10107142772804,0.792431637429733,2.40913813012285
"23",1.31953104782321,2.45983304443616,4.41727302757443,5.7389359389655,29.6434536434864,10.4841228406154,4.67103485212062,5.61499308079988,3.71924996003985,1.86265386953372,3.90028189115758,3.09945055785105,0.788446837570153,2.40675728684639
"24",1.31896003549069,2.46057550064121,4.42293374435465,5.73581457267318,29.6438390654749,10.482472757409,4.67264023031986,5.59331798343261,3.71875380632046,1.86260647142708,3.91487531275108,3.10093875532098,0.790741891633441,2.40681323114907
"25",1.31912361598557,2.45993893110134,4.42558084291916,5.7370459892688,29.6441738912315,10.485092777425,4.67188365460519,5.58130821815626,3.71835457381888,1.86276972862804,4.24610461741454,3.10231378883282,0.798696480385459,2.40689237993777
"26",1.31890867761748,2.46047926751569,4.42363459668437,5.73589555734617,29.6440364980053,10.482786869877,4.67252766382082,5.59307253290733,3.71868429883409,1.86266360884532,3.87824697498424,3.10094740324888,0.791334147040923,2.40732553758845
"27",1.31891924639538,2.46049874319062,4.42365201831411,5.73603470919258,29.6440319627756,10.4824902739889,4.67239469637255,5.59161200595524,3.71867192573636,1.86259359039162,3.90094397276073,3.10084476910078,0.790961335609164,2.40677750819179
"28",1.31953946198959,2.45966271211814,4.41644568203635,5.7391155946684,29.6436670519683,10.4840492456009,4.67094220110713,5.61799686329785,3.71935553437154,1.86280300873061,3.9552582259856,3.0995582673229,0.788151630829823,2.40704419034408
"29",1.31892319278926,2.46029570647498,4.42559960193308,5.7360095800483,29.6437298642941,10.482146873131,4.67179023985077,5.60940413753143,3.71867288315289,1.86274047823468,3.86159170886563,3.10188883413496,0.794390567964153,2.40735228323883
"30",1.31904391683549,2.45990846968485,4.42663233614494,5.73684725999928,29.6439478604059,10.4827462801061,4.67208429064353,5.6002111850682,3.71825441571411,1.86308266121637,4.12007330018396,3.10290279178394,0.794336717275799,2.40546952461371
"31",1.31896575866573,2.46021707127774,4.42568193308461,5.73627249015249,29.64383367523,10.4818945717133,4.67122403764609,5.60199469768896,3.71837985625987,1.86276143333093,3.86084415375233,3.10292377394768,0.793941391021541,2.40657184628272
"32",1.31908776451845,2.46013630741131,4.42442967197118,5.73702670354552,29.6444490019619,10.4862966660027,4.67130455723909,5.5806822978552,3.71863385860055,1.8632913655392,4.17223897556312,3.10140235976658,0.798240367941905,2.40684904535189
"33",1.31907693087632,2.46009528284586,4.42492470488936,5.73703418806493,29.6444748632174,10.4862583988447,4.67121717983248,5.57708864918217,3.71868358081994,1.86336003039465,4.16145767481316,3.10146453836598,0.798429383909877,2.40701777813537
"34",1.31914232779847,2.45998292891644,4.42557035516307,5.73706870538813,29.6440766421275,10.4851107893364,4.67189703344536,5.58152734434239,3.71834185460395,1.86277697782087,4.23880713133273,3.10212482674387,0.798718624423677,2.40694214470756
"35",1.31913879627521,2.4597758216431,4.42639304499782,5.73643483138149,29.6440241534032,10.483224181994,4.67165101664873,5.60899190656989,3.7183316197794,1.86333774486045,3.9812062248336,3.10161076334027,0.794923597752263,2.40556564445878
"36",1.31948651942204,2.45942504070477,4.41758163642884,5.73777050866759,29.6438418662415,10.4875263022604,4.6712492446944,5.56638476740577,3.71902319271115,1.86264169672996,3.95034525603588,3.1003385744622,0.788492452122515,2.41012370322728
"37",1.3191210478371,2.45993823812096,4.42535459550382,5.73699572590825,29.644066259364,10.4852617522962,4.67177810429313,5.58126709857354,3.71839288174916,1.8627741009415,4.26644365060724,3.10192861262903,0.798709965665608,2.40694041854668
"38",1.31892310397326,2.46029569016476,4.42559972871954,5.73601008445292,29.6437281498049,10.4821467258848,4.67178940602948,5.60940493065479,3.71867299019241,1.86274075176613,3.8615762596411,3.10188972490887,0.794390956979296,2.40735169261773
"39",1.31942314982603,2.45943412949105,4.41788339098196,5.73809287392213,29.6437527526362,10.4850463893253,4.67004329675209,5.60419500630363,3.71893303898668,1.86269193693758,4.08598302540519,3.09896648121796,0.787161563032961,2.40808889008223
