"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",5.09900661101857,2.24282772276724,3.70950964072427,2.53705728763672,3.32782338566028,3.5525810582906,2.42134613717562,2.74404798200458,4.17068409560864,3.2528711441316,3.87127584658783,2.06128224412863,3.37286886174273
"2",4.34738343802073,2.05828824758071,2.19823295599842,3.81217389062785,3.15251717641143,2.9482368639365,1.5232487080467,0.716881729851843,0.55673678490965,3.42632545877509,1.93875652803296,4.7004932510685,2.52854089814539
"3",4.69825732884495,1.37777829047851,2.53746063920942,5.01714965890798,4.22845702959174,1.78816245707089,2.96847071567383,0.136797369265065,4.57165792677408,4.56750714664349,5.64969451229131,1.51536477293371,3.61256565526665
"4",1.52960143325174,0.905133587902161,5.78874513209646,3.20762515191489,3.62739944886987,1.59990986807216,6.44615894557557,5.26830378925734,4.08451011218319,3.91008162370549,4.37576754911565,0.341967670821333,4.52900662058689
"5",2.75806870304399,0.941086865649188,2.01594124945748,2.96423384859294,3.75949311269739,1.07878429122025,3.55795985331023,1.38181024213261,5.40628733523068,4.30337394809086,1.91285955582138,4.12285292463494,3.5779428561255
"6",0.465802676170793,1.90207145421081,0.817583415139281,3.14643424720815,2.62733039107889,1.78439447375004,0.0719227686196235,1.01192483655625,2.710133451495,2.88191952156856,0.531319030011852,1.43749021427361,2.23520875993308
"7",4.62413445293464,1.52780117741994,3.26531923144534,2.41357028956313,4.04273119762629,3.22038131301278,1.90464127824398,2.80310197635508,1.30522686895962,1.74285502485627,1.50207240755081,1.2930691010881,4.2039266667678
"8",0.0480780948503885,0.351272151281068,1.09029706123362,1.20249453233331,3.99449619911159,3.70556233902546,0.419306975920366,0.00253029698517098,0.115232229515357,1.75583773511682,2.57963957780662,0.186247235546696,2.76626179021586
"9",0.898499989649047,0.873234905642851,0.150137996175896,0.181554142443107,2.20810112629239,0.604240409173133,4.60518263506767,0.723493022375163,0.189478251794003,1.72882833311638,0.619101219462103,1.10417491976525,4.81199614566589
"10",3.03628723309474,0.698313185177311,4.44676920348825,0.556100289787774,2.6201323645452,1.00028126162876,2.33128542417137,0.301936038897552,0.786724422982606,2.10363795021121,0.199149766341109,0.136271958040359,1.47267595689417
"11",6.24022669871046,0.573079220792206,6.01552145182732,0.693357790760674,5.41670984076018,3.23103917493221,0.17275256524219,5.84469359789089,0.00696075649061889,2.89033046102266,0.184767754299999,0.149014562533516,4.62566053509206
"12",1.35162769315723,0.472886296992173,0.771100140484177,0.360804554037566,1.96904502910373,0.276062921732593,0.159260779658894,0.0763955887628787,0.393001565160051,1.05938228759169,0.158389248227268,0.0284313149600666,1.58631842708053
"13",1.6675977396185,1.85846501110877,2.52485672905771,4.43130984361211,3.916907382419,4.4497862345029,2.2736933925599,3.2507874839875,3.83716879182351,2.15610651575667,3.85295361015854,2.63057277541408,1.78614294198064
"14",2.74043769605435,0.389565339066014,2.42516108535925,1.9940692541875,3.44105834415518,3.06377831094763,3.20809353782738,1.42662947979326,3.57285591583307,3.38735234570576,5.18855334728012,0.424956227545294,3.20107401165719
"15",1.57112672148382,1.13018984861311,3.0826614053292,1.92905288534178,2.38487515980342,2.5013633574129,0.223125194902476,0.795600132097773,2.36496035517111,2.1577829875005,0.896150681465895,1.01171010821582,2.6564799522215
"16",4.73967406962054,0.02853084498131,6.64045958445672,0.120127985973342,4.00668444575341,1.4741490090171,0.358216948721696,4.204960839348,0.36535845758449,3.53739788674476,5.71786643672331,0.38149802904339,1.8556723747899
"17",4.95424683407202,1.11732430525054,4.96986628674969,3.72013706181485,2.04685551381789,1.7679274487726,5.5937849928172,6.1108864315813,0.193090140206253,0.92890272076546,5.06291679754903,7.45004789591485,4.19977886566673
"18",1.78732945403557,2.09069285052085,2.47444139092003,2.87732089440859,2.14647541994419,2.21119355219396,4.23565500121973,1.92066424663894,2.97389483171314,2.54874216922979,2.41337396059167,3.18299426282449,2.13933101717251
"19",4.45465073773256,1.93005103690204,2.92515122111661,2.73865984711001,3.34732633588423,2.35141817655975,3.20858036206827,3.45478466358763,3.92717644664023,2.65456338730626,3.84307948554956,2.67786566009778,3.1921530685022
"20",0.796789484134476,0.271974623187998,0.502993056504067,0.29257811496948,1.94617007410198,0.697122216624778,0.163267649957394,0.0767415464110993,0.489534752617644,1.40944343348471,0.270512709496156,0.160786522041311,2.01512547368517
"21",3.9823299850325,2.20195630501334,2.77212128364248,1.99206310820699,3.41906321198514,2.78106390920716,1.97707978794025,2.78520565670988,3.66674504917834,2.8761951761327,4.18674958043653,2.15921070651804,3.52988142126434
"22",0.932489165997216,2.32277182889284,0.226736322583676,2.55353856161493,3.10330329359603,1.42309133595843,1.37963517799262,1.97439570299287,0.713985592866208,1.77964811786094,2.80262616760164,3.1891139642443,2.37403688420672
"23",6.33440380188445,0.0915120567044754,0.615481090853684,2.86687130873323,3.70119208379409,3.02366800143678,3.5616896497159,0.0802218899636832,0.484183240382444,3.30459423657056,1.50294849117628,0.250655149175877,3.9551133340787
"24",0.0676916803407128,0.122721891276606,0.523704753130645,1.08921744997308,3.24291138940309,3.30783437199511,3.27777312702201,0.00279678292844944,5.7850388635594,0.984202178147879,4.74790996084149,2.72346531026968,1.43472617502883
"25",6.17384333096086,2.08887261484324,3.14551201829057,2.70171380092271,3.18498749824255,3.12040858268108,1.18496695328381,3.78948872515876,0.292491879077842,4.22294507178217,3.62438870041758,1.44666241702857,3.27016498294583
"26",2.20262594698295,0.737466486587458,3.42605761410535,1.56498942234639,2.67100471916432,3.14446633192385,1.12841341259394,1.04904091602343,1.72431685740677,0.596173293150745,0.68340572398129,1.16226537818707,2.54961157786198
"27",2.9721136910948,0.567412516203333,0.230488550270545,0.687435901877679,2.3839782601841,2.15013264875197,0.016193089590287,0.0870727905447325,0.604095813545459,1.34782281913242,0.285434976868998,2.81732273386194,1.38783459017253
"28",5.45975552489244,2.26508874539433,3.51283394356659,3.00101159420187,3.18501286988119,3.76665253778056,4.55052792678026,4.98856110740072,2.77613944906432,3.05032874814957,4.01768530049788,3.75882479105687,3.2646329121604
"29",1.86705642027727,1.16264678692022,1.45532451178667,1.36446114942941,3.38104864666626,1.24077040974977,0.723814133362632,0.464884369793139,0.536623955191759,2.36035769150086,0.478733191795967,0.411129285820942,2.30334164804511
"30",2.85847754339038,1.3959952204392,2.51350995298644,1.99179538001204,2.92163695402924,2.29939227972724,1.45937404050755,0.814637720956817,2.21829443394002,2.41177501043708,1.84024975276923,1.8463103608107,2.79087455736608
"31",2.11687601077402,2.14626970283236,3.11985046934525,1.61134065248047,2.36056944886466,1.44526591769152,1.55373184998077,2.54308091730418,1.6755370584902,2.06624136951153,0.936015313277843,1.69669968058321,2.62504921618164
"32",0.416602085023227,0.66001290523085,1.48254462741119,2.00112279441554,1.83236832980321,1.42203541981795,2.58789965495679,0.926178216410169,1.14420469206388,2.21495495930568,0.961542736299903,0.345038120139279,2.26854335142956
"33",2.81419552164212,0.674739258263924,2.4793938496638,0.0439633417687351,2.32166214101503,0.796161788111626,0.316056882454549,0.223133258995947,3.12303408790887,1.12453235487676,3.5035806081972,2.9651361745901,1.26973134257309
