"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",1.29266441457405,0.293821188513756,0.6787428550017,0.163232214806659,0.623542805566756,0.686494916467763,1.91819552397978,0.973357572389099,0.716674582896146,1.29119107140886,0.429595813736687,0.0903026758093497,0.564205349724049,0.467046551719371
"2",1.92333449184451,0.303490601141309,2.19522010730425,0.0471356504046486,0.764937161168128,0.649294819689143,1.36888794575631,1.03347767221704,1.34954036321004,1.05231283703892,0.713049650444094,0.0378546682364191,0.697769204522148,0.724913119886373
"3",0.975926583609053,0.317547883004138,0.942535613687428,0.322268035627452,0.470822944708741,0.57340481031116,1.42914830262991,0.807331572513817,0.391732181830708,1.14533134836648,0.590724867421743,0.218487526479104,0.744196113526432,0.441868595488366
"4",1.66332759499048,0.200060621290086,0.596054861261984,0.196729033209078,1.09298451323266,0.541766844228631,1.25822702478238,1.17269523290801,0.397038804861792,1.19140594399899,0.857429505217383,0.0222875965906111,0.720135524325144,0.350358570736214
"5",0.323364721982778,0.372055636425194,1.10210465969855,0.229651929013028,0.360394841706872,0.902206825003134,1.75747512171503,0.828949589606283,0.856922504010825,0.849513856523357,0.667389091798062,0.0858679157658506,0.906806221766664,0.400936700871313
"6",0.511907113544739,0.40696413636849,0.970532330992875,0.130160414734367,0.854069454229307,0.65827627556029,1.26675457876758,1.10293981223173,0.891034952142135,1.10451736437843,0.703649438479106,0.326085971318844,0.759321353850183,0.724023688127569
"7",2.16001189109299,0.154166207951234,1.06829309279675,0.350795059860927,0.514996294222019,0.53024114878151,1.98753480142009,0.740979203246566,0.506282412923351,0.893721718022781,0.616984723507005,0.0916550469182204,0.492249953229565,0.614836994809006
"8",2.09382110625698,0.495365944339186,1.22800126485696,0.312381183932518,0.703438406706034,0.840214883322308,2.23627383754179,0.875721657840533,0.667413698644945,1.07220301220247,0.992883983160675,0.232808581160427,0.623826877575331,0.687404816280414
"9",2.10551291091324,0.319826963739764,1.09392513953316,0.266726633429215,0.389756591809148,0.560091925837081,1.94983589177925,0.99226565072052,0.638364148256524,1.52643046852886,0.828773492767821,0.140665628587325,0.874507213144077,0.634223681831144
"10",1.30537834822038,0.214497537491885,0.869547238541294,0.112076945571812,0.488467243104369,0.673601851639406,1.40374798597911,0.80091194183819,1.19216878683952,1.19483038177393,0.573723896829531,0.0622057407007572,0.52884441053874,0.6603511037281
