"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",4.10644105363679,4.2947782115092,4.28751006671311,3.9174086164806,3.99768186034731,3.78835331672061,3.49729613520123,4.72229341185287,3.60870253636607,3.71640065635265,4.20858991035865,3.59405985834832,4.53312076030238,4.29600441961759
"2",2.99847917118496,3.43155843682792,4.16624985751857,4.58217833207486,4.26997396314585,3.77600088577659,2.88049430907712,3.68852610935128,3.40164429018859,3.487554672619,3.72387171732339,2.55984150008917,3.08122152454711,3.27887054190433
"3",4.18693793001771,3.74914149212526,3.6837417090404,4.77456261488695,3.69422348451872,3.85117263826345,4.31820638577572,3.88999979076509,4.15912358514207,4.43301254640477,2.80056791191049,3.92076710913461,3.48346428740705,4.66416953883094
"4",3.44237473838406,4.02000641018897,4.2380725487868,3.98006832273611,3.48478802509696,4.23989827004284,3.864917642623,4.19110005054436,4.19446684618708,4.74833812263159,2.64201083782206,2.60028862209129,4.32477700034821,4.02185965457611
"5",3.1271328648867,3.7957866451839,3.15360051478914,3.97349639459094,3.89360009016812,3.32308146324044,4.10034199956512,3.61391289880703,2.97115583511058,3.84535124494404,3.54680750401241,3.877552081519,2.63904431533222,3.76512972200714
"6",4.32758536496862,4.18378283817275,4.67349889413949,4.14289800641965,3.84003861082482,4.21696987928781,2.87971976491385,3.87228542217478,3.87444927235653,3.40082314225527,3.56954894665794,2.08842856843629,4.20922108321004,4.1791669094877
"7",4.39502088113722,3.95120605897057,4.21984180660072,3.46620979588477,3.97880015612004,3.43464857788355,3.50921271529213,3.87672388469671,3.2357425758821,2.95161828553558,3.16930129008612,2.94922324431866,3.90977066784389,3.37726964507545
"8",3.04569093913111,3.61315599121094,4.80327495868471,4.27494282058327,3.90864384334811,3.88551885273787,3.99662240392935,3.82889721073828,4.09808404503218,3.42166142497531,3.30109224158538,1.95762236796128,2.67283178859789,3.3510830668536
"9",3.17054308450051,3.31356091241128,3.52160244916665,3.41272591348666,3.1408717794978,3.35861742104505,3.30531255974499,3.33021160148124,3.13403014605405,3.19710910880606,3.26476811126448,3.22597520023121,3.31159396096731,3.15578054469527
"10",3.3457556968846,3.86799602220819,3.55147252605438,3.85097007035108,3.97482750851483,3.69130657752976,3.16800163779393,3.75418583870197,2.87296131732631,3.42805329981301,3.78713567654018,2.49490592634404,3.31484629126552,3.7418157001283
"11",3.0942497543796,3.39093619879175,3.05023183349836,3.61160025980088,3.73306302772823,3.37700945543775,3.41130243743759,3.82083476018058,2.94303255434882,3.3198512400823,3.42043418109103,2.76032713633389,3.73738489581999,3.29265503018379
"12",3.39953465495674,3.99435034722732,3.67560582886163,3.79904267048643,3.66217642763488,3.65480415249799,3.73953426917546,3.89461535478358,3.61946489264966,3.51184280107764,3.2146642005304,3.85580830151441,3.83830724422571,4.16938446944615
"13",2.82749724052258,3.46254718957256,3.75876905512452,3.83936459762193,3.72038176108637,3.72361330862687,3.14541213184236,3.66412373247124,2.72541034760731,4.08980150090114,3.33846203528125,3.29494496720867,4.3656493743827,3.45673111067243
"14",3.06170826717875,3.58974577487283,3.21267918760571,3.52980141523453,3.69812396881872,3.68245185403145,3.38831301517836,3.11731360053989,2.8499402737649,3.42246693410607,3.15883212761287,3.17345229088917,3.15908546354811,3.31164185824928
"15",3.47817536818115,3.46255334533306,3.36717430566078,4.23684258804652,3.674626493019,3.34259726337954,3.66976947825375,4.03665067263221,3.66718944159828,3.57211733926305,3.24433973017514,2.62267751867295,3.045987833485,3.48932348391812
"16",3.27587984248524,3.35484800410626,3.52321010649059,3.59998267521466,3.49643225694411,3.49836744726922,3.4861448815785,3.64082424306021,3.34472122136703,3.53360602848555,2.95683792218592,3.12431914422448,3.37905044764438,3.22162202462247
"17",3.70757329488493,3.48191649072775,4.15556113428401,4.03036358285302,3.88714157082722,4.15297048529505,3.72130887337757,4.09769361035777,3.85432112357051,4.01235703820574,3.13047397552521,3.3373628769325,3.75772574746414,3.98119776158534
