"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.02987745520283,-0.815964513366253,-0.0916880171746802,0.452371393158328,0.52908083851078,"pooled"
"2","global: transit",0.95,0.9,"mean",0.577919142829914,0.620900919101294,0.779252200448871,0.881234175027353,0.893641549119633,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-0.0701623138457381,0.0335664442549936,0.443701188391743,0.723379359507331,0.755944790898939,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-0.704463938756121,-0.549355784805757,-0.0113662382617987,0.412969531059797,0.472221821067007,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.486711599434679,-0.348078399872935,0.0282657169116001,0.36677782728414,0.426024100916627,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-0.534876900361617,-0.437738820128134,0.0110072653754916,0.373010334205712,0.430980820887051,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-0.84646543607694,-0.689108477202873,-0.131160270370368,0.295930251642004,0.389617647619611,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-0.940818139768847,-0.759606048912915,-0.187156882705371,0.23755890334747,0.309668137523574,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-0.999771110711052,-0.793373795045942,-0.182478215161769,0.268014000804085,0.34139399341732,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-0.834942099820513,-0.69044692718747,-0.117677585240043,0.303507160046835,0.377907136937032,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-0.835878821583124,-0.6291717628103,-0.0963090235243389,0.324737696906004,0.376584102140332,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-0.885056510094582,-0.715158304560876,-0.129338145262339,0.285889760822441,0.366444741164903,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-0.805779079967809,-0.63718310720322,-0.0806862017942706,0.339705506179552,0.406230854052719,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.726159706885591,-0.575734320356199,-0.0677593343492602,0.32238309293628,0.386132151558649,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-0.909601911201824,-0.694598305936971,-0.0958717254374509,0.333131873322571,0.39906618061372,"partial"
"16","Corse: residential",0.95,0.9,"mean",-0.990018977076734,-0.797707688643369,-0.16253502800731,0.282962356811711,0.3423516468267,"partial"
"17","Corse: transit",0.95,0.9,"mean",-0.963781742273702,-0.836302131069877,-0.151999161424446,0.313972790118474,0.388250675398794,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.07329517266215,-0.832385040443256,-0.181198131761098,0.279928023223111,0.344564912226483,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-0.804051939473787,-0.593908140106609,-0.0136437327179598,0.42850166856848,0.497136869290178,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.412745623497663,-0.329536768920992,0.0643820743459178,0.416914879580115,0.479461829521243,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.645112961723026,-0.507711732725588,-0.00725735951505713,0.372981094605213,0.442618560925114,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-0.831901434351565,-0.655652716297092,-0.0389833757009958,0.442237359336782,0.509311930211413,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-0.54929773099294,-0.432026871620633,-0.00501422429421037,0.348568280419764,0.418697288438218,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-0.61168491299461,-0.508584789603657,-0.00796121185057817,0.390438789387576,0.454465839511574,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-0.745844802590072,-0.570420778009449,-0.0260059410706573,0.380455540441106,0.442361011161819,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.686433289799232,-0.534376984386284,-0.0449013089143885,0.351466398508443,0.405040410734319,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.841470757537771,-0.633880116984513,-0.0462265899549115,0.36048103319184,0.429748909410261,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.834956888530457,-0.697486725961555,-0.10753291563405,0.322760193126781,0.383924159867082,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.858915562018587,-0.675724618694445,-0.118058252264111,0.295000654138007,0.359772857159216,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-0.906851763556738,-0.724528751345664,-0.141478338052413,0.284641522890741,0.346995022119938,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-0.954969514441644,-0.775682506344314,-0.182089667088704,0.260680389064397,0.352405109135313,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-0.994074923868617,-0.78316944426305,-0.20972712860266,0.248966453156359,0.30889335365145,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.04150690282003,-0.810586832764376,-0.214434823340237,0.243754424690002,0.315052063560128,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-0.986258970362272,-0.729890695314084,-0.146892611209112,0.281772693580315,0.347889656271782,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-0.945841313301319,-0.763127386622105,-0.14639704103498,0.29298144265792,0.357682075948798,"partial"
