"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.903244923492873,-0.76818135551235,-0.0359416872551264,0.494765220086738,0.557202218897411,"pooled"
"2","global: transit",0.95,0.9,"mean",0.56294349175819,0.61400565555192,0.779618850393846,0.886564461050041,0.898645967065034,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-0.161373554306021,0.00168554391754502,0.432059883284034,0.735243962047462,0.771371599574878,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-0.841789194534205,-0.589830343478568,-0.0213348274770929,0.434818186942661,0.507401875885615,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.447079942924977,-0.337502765730325,0.0482880011604081,0.393797680594412,0.468805527136449,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-0.62539285043333,-0.472684984380962,0.0100831484404318,0.402481236444098,0.459944251098684,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-0.938987386737647,-0.681342197051522,-0.116543266901171,0.324561778926799,0.39535763590436,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.0241246103904,-0.783547200370652,-0.179343459855975,0.248337700533488,0.321220230010762,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-1.03408175315148,-0.840860694331103,-0.182886420622841,0.277264108402784,0.351809061347578,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-0.785514654746895,-0.569994148233236,-0.0374427067437595,0.369890739239653,0.435656351963694,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-0.903905609430612,-0.661629197834812,-0.0650869239739624,0.39404801632591,0.445181336786681,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-0.832980284122441,-0.629591191736233,-0.0543609800469571,0.368870779949148,0.434123436494009,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-0.864291789722752,-0.666854862036532,-0.0977734583958143,0.336555466998186,0.408096764520778,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.913240201408783,-0.693683064052797,-0.118588487066077,0.31441667521937,0.384777027373088,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-0.888935607374018,-0.710251602030576,-0.115770629173472,0.297570033466113,0.362136927365471,"partial"
"16","Corse: residential",0.95,0.9,"mean",-1.09187514945693,-0.819261648966173,-0.153699450105479,0.328647284155538,0.389186842793382,"partial"
"17","Corse: transit",0.95,0.9,"mean",-0.996563281259811,-0.771801128186819,-0.121773971924755,0.322067208753499,0.381553830730385,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.08680958080315,-0.805513871016403,-0.155680527991298,0.297452801534806,0.367999758588333,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-0.849175641663519,-0.629429003442963,-0.0200821989427448,0.431432916909728,0.50671294472293,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.391909888406195,-0.300465434264226,0.0844506888864966,0.432279024046953,0.485920379190074,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.614582857151185,-0.473881160632482,-0.00524694270000986,0.375507792506623,0.437887753452946,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-0.884253793873227,-0.679393088222939,-0.0438936869525896,0.414151810217622,0.485456298650954,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-0.564805406059568,-0.44594813570945,-0.0138965119423321,0.354773934467753,0.409087898759102,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-0.641002218864188,-0.514469288834525,-0.00399832765217334,0.406479454227726,0.456062511817572,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-0.707243510030103,-0.5373974882078,-0.0107545445577898,0.380666767652569,0.447633230982018,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.799850565557469,-0.51233328426531,-0.0354513247226898,0.370635881241817,0.433995476733793,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.704547540164423,-0.548814337314842,-0.0180803743836765,0.38236732398967,0.450300792390557,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.904605693587137,-0.672238429422459,-0.109953918506357,0.32865799778322,0.401175194381683,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.908182004224638,-0.705711093259205,-0.108551236760589,0.344708396643599,0.41656386506619,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.05878578958136,-0.833409345664908,-0.154701339485485,0.30845001880347,0.363909064987594,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-1.06187069612669,-0.880255879586791,-0.227371908533079,0.242731689596736,0.311783578912187,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.21346559762546,-0.931533295090794,-0.249154667138517,0.253970386192314,0.321394129466279,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.1183853872713,-0.905373909457823,-0.244516900368408,0.246267197122838,0.338543238137098,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-0.994478989803154,-0.799744600986442,-0.179363893850808,0.268100304512911,0.347765017324833,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-0.882734936057222,-0.719147310152994,-0.154068313433531,0.276690137894504,0.349456140807593,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.09358198088157,-0.857712226742319,-0.219259709062199,0.239410714363941,0.308993756206211,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.769761691833787,-0.58636700369405,-0.0570928210201099,0.355791342799159,0.43065638701174,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.784908616526923,-0.599325561136744,-0.0648698161540806,0.344492266579491,0.422864975069716,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-0.744603153857831,-0.588288287532589,-0.060582459783253,0.342690113897272,0.416748739089276,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-0.600504554598088,-0.418944115746434,0.0434281255534806,0.416589856489624,0.497112438316225,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.592991794181954,-0.401957225094273,0.0464807331179472,0.400568141783795,0.466167899821159,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.666616117234342,-0.462508149037479,0.0316320208494238,0.416999204897186,0.460632823190093,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-0.60516806252722,-0.440735786164627,0.0836394906717805,0.471742915637453,0.558772349755444,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.0520998800560344,0.0197792005616144,0.295494041185893,0.564111365020147,0.606732639313691,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.222199853097721,-0.1272809084494,0.2228344771824,0.540877065909527,0.59852780120716,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-0.509697469430834,-0.373343482057802,0.114031727832288,0.504521890872295,0.558734435753086,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.00337069871051379,0.0530377194484751,0.344019693488644,0.599051887298999,0.638293904072046,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.139465500258288,-0.0453332805488132,0.294492264254846,0.590010282667531,0.639248502385049,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-0.513512003386617,-0.369237690489414,0.091105151575576,0.4395454571323,0.494949321607677,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-0.542080296197003,-0.384379616241051,0.0814892067554223,0.450360240111432,0.525256535617998,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-0.552873404492212,-0.387499621744922,0.0756851314947596,0.43246343407192,0.490002187445798,"partial"
