"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.42181712152957,3.14318233978868,3.01312300292374,2.33626908134766,1.70602299094157,3.45063545665609,2.31743608702385,3.65629505022429,2.98620279903421,2.81590627142414,2.11921570744917,3.76360814338765,3.29146765750678,3.62167333688715,3.58809641882519,5.44957588263407,2.99919832937472,4.10706147619097,4.89596335307071,4.42447963601022,4.0873491093218,4.11319328753322,3.234483647863,3.96015387816001,2.90750078939767,3.47367662213521,4.06209875079756,2.53838653431147,3.39426609712572,3.59339836071577
"2",3.02291558063047,2.42028285062819,2.36411168482922,3.72147994893678,1.67452551331959,2.71285717716265,2.23880186658513,5.05011233880897,4.10223554664358,2.83603492805118,3.59289665168708,4.43807718895825,3.94761926144438,4.19047279266697,3.32207908129042,6.00864039516758,3.12216041276253,4.21879392768084,3.82085107137957,4.74843196422925,4.06654569973707,3.7711596708833,3.86581233197784,3.88788604623925,3.82016200952586,2.96837337434237,3.66530243345792,3.71515912840982,3.16383673874604,3.70929369338934
"3",2.84853632032092,2.43296981230315,2.1664829027069,3.08025529862431,2.27789407761912,2.82285876725295,2.41880797939703,2.80072247824874,2.44582342549584,2.08152989343893,1.6779506974449,3.97093585835647,3.41385803349735,3.64417876436581,4.27539201344765,5.06312413696813,3.71475762948361,3.79665953149881,5.34416779361692,4.30833593301417,3.56356581425879,3.90680787146449,4.15778575210048,3.39305295227221,2.88205417814837,3.7775665909985,4.02208651632716,2.21274625238689,4.10696824731974,3.43830185352393
"4",3.52050421099021,2.54926959421561,2.6263258152523,3.27091576131596,3.25794958552061,3.12328469001743,2.20689133572791,2.33263359266002,2.9507964175357,2.60083842677902,3.10768518193176,3.80892247042016,3.38114957385192,3.72226647743948,3.78347701135959,6.48881225233716,3.59385168068259,3.7606451666939,4.91701474580056,4.14664947646285,3.45468449732033,4.09152899249143,3.60415664380747,4.20961920335391,3.39916672387602,3.13087304718845,3.75050217602417,2.62515897722576,3.05703578490265,3.37844793214465
"5",3.49724784391462,3.79827349461476,1.99709284931196,3.76795923330075,2.48287051533966,2.98986227011844,2.56596263802133,3.46970254478418,2.83268120740319,2.53365952822616,4.25419057525681,3.34473625977333,3.70566558025222,4.10282747325406,4.02154387771578,4.09496372605636,3.64534841956483,4.13050149264421,4.8727208593214,4.6007122591234,4.24911869292218,4.09469742453679,3.21581180196581,3.25273875754197,4.27875055680159,3.90308753777045,4.09175453059353,2.70427106159901,3.87915560120225,4.12908180815132
"6",3.12257382709336,2.5197070920227,2.73007622728871,4.22760809635716,2.99091240138651,3.46248611293824,2.89378559812863,2.92083862157324,3.00078752714433,2.77068613809823,2.78356170644415,3.35134505748026,3.5891548136,3.64970404840721,3.59986377743831,3.88399629422749,3.34233344221608,3.70352938396254,3.62984080321982,3.88346395221945,3.24478511924416,3.80678071637793,2.92538054287769,3.34079619968918,3.79832475938144,3.26829115867266,2.96236497379208,2.75622228884715,3.47076290286096,3.31057762525093
"7",2.14871482899776,3.08516124950164,2.9271143153202,4.16203604971494,1.13706411801521,3.27518217485075,2.34842924489777,3.13058110000829,2.63911215283798,1.68498816633341,3.38911076002255,3.82482820726662,3.39547412523522,3.81651359372395,3.50645181490129,6.56418525299666,3.94869259951856,3.88121514461696,4.65297381986089,5.25376216517867,3.78038855269379,4.09799630343343,2.99373358467381,4.09537553716607,3.34285711986958,3.77909818328964,4.30283773331308,2.87333036076014,3.84733225464149,3.65123763242484
"8",3.6278467610467,2.11990105317992,1.97312673820527,1.6012020434983,1.00836561738516,2.92951604254976,1.94396835497439,1.94908422014097,3.4920794023227,1.92849028691241,2.60993105899432,3.54302372410227,3.33682738773435,3.3614550994802,3.64746408541263,4.63353391493828,3.01295906784927,3.42887310489767,4.94809706714543,3.70545611630561,3.7146522800114,3.15293084212736,1.94388523614064,3.80446622181413,2.13527243169023,3.27047111536291,3.47799188173142,2.71525835234048,4.3382270511323,3.40472955860498
"9",3.09164747640175,2.46081726868665,2.55770697696911,3.57014903635275,2.24355367668865,2.94568746301089,2.64624424368479,2.53876819790961,2.81885045687501,3.78487732385112,3.67983240456933,3.34749471821042,3.50807573501416,3.82528063281201,3.80694297100665,5.02533171374425,3.33626801040081,4.06039031787129,4.65593182080119,5.03364020816275,3.72150217382251,4.40810200755798,3.25697309869693,2.83638367710923,4.35289825550313,3.21989993647196,3.660416220253,3.14152579737444,4.31103957124515,4.02975331993503
"10",2.77743565999501,2.44333164614197,2.33326008793543,3.1620238779002,2.39423637201862,3.40808274022427,2.20169603074402,3.17619969336078,3.06926790084266,3.46920307334799,2.78903352629219,3.52018377419978,3.86890944195702,3.1297006399438,3.82323520132112,4.71949983838804,3.36499818767157,3.86060752687802,3.42593147748536,4.65649078632742,3.64013217191992,3.99789112277676,3.14853787947722,3.26382436853097,3.63043700787211,3.2250212965961,3.65032911881617,2.62079611181946,3.36468817180894,3.58755272856937
