"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.380941928311995,-0.177883024348861,0.404092493793424,0.774483561237929,0.807553780968639,"pooled"
"2","global: transit",0.95,0.9,"mean",0.724727901464719,0.77158746273904,0.883502631299369,0.959734280758372,0.964312423941862,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-2.20868853163825,-1.82400611662903,-0.588755636072182,0.228059980741591,0.313547564102859,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-14.964130782778,-8.86654878386874,-2.00413633562689,0.916388067082447,0.952421232385492,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-6.04950901090827,-3.630346366402,-0.521376183815927,0.873236162538683,0.924912291265425,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-10.0837465147458,-5.78399339771937,-1.02621792075235,0.894917900643042,0.935223968924731,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-17.0015501145047,-9.44638323572531,-1.89290563552999,0.932290874553959,0.964187112771631,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-4.92740360600455,-3.0713620367755,-0.303097109598447,0.875792015628363,0.91330953758924,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-7.44456753250856,-5.06149930762825,-0.791162122298701,0.858841216993484,0.903467389075651,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-16.0757652072815,-8.94119501613018,-1.83156280420484,0.919676558648806,0.955264841440322,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-7.19094644728283,-4.67701142011242,-0.705486686968449,0.892259248950705,0.938472567504226,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-6.52870807485598,-3.95054727048908,-0.612721884213436,0.882822829743694,0.920586194118802,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-16.3828912983232,-8.4036099204408,-1.86434333830896,0.9128460369622,0.941418681482531,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-3.91930660318076,-2.59622696122449,-0.193651442820465,0.878982854942757,0.9076522730783,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-8.46007809579363,-5.57787698675866,-0.99566852495239,0.888016307888559,0.921686706968309,"partial"
"16","Corse: residential",0.95,0.9,"mean",-22.7514264610026,-12.61168087996,-2.54711060421747,0.92543209971908,0.960401700362569,"partial"
"17","Corse: transit",0.95,0.9,"mean",-16.1933709627285,-9.79699552946588,-2.18282597745869,0.83167427673662,0.883369053918048,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-18.0998053516762,-11.8290224477375,-2.66218588172167,0.775094043215409,0.859970510731765,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-17.0136631934427,-10.094551243739,-2.03055555745558,0.943075607528394,0.968946601305036,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-3.79911655822255,-2.45118919848391,-0.179604002882143,0.884068041119224,0.924587568047987,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-11.3233234063334,-7.29787784234238,-1.34109435635574,0.824750139865018,0.886088018515923,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-22.7845845459237,-11.5717321820579,-2.70514363212534,0.910522585562184,0.955511252304674,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-7.12452018305442,-4.87070535391483,-0.831444354773464,0.828553154905472,0.885006285920574,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-7.1261541739999,-4.53984618892751,-0.629347718086603,0.908609041384204,0.943110757897036,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-19.1277852066594,-10.9777805573331,-2.65488277711916,0.933478485587124,0.956740863480594,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-6.57062159232477,-4.03020450076648,-1.1457378617678,0.870913827412792,0.908985536696672,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-5.57660331452617,-3.03923866600911,-0.309352698830288,0.926639328755796,0.956724603609654,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-16.8601702399077,-10.322253462686,-3.12596040774806,0.920626053584461,0.95479242353582,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-4.10249741361594,-2.76152983797978,-0.185828164568859,0.898944892175051,0.938389780952021,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-8.94162168198114,-5.17344438736196,-0.905492619383311,0.86433921723454,0.916441919328093,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-19.7108334016458,-11.9810393880679,-2.74909449414269,0.909610898935127,0.950821292724928,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-6.315041901784,-4.02165621361123,-0.55082762476651,0.863805388385713,0.916861607117534,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-9.98503305840507,-6.392873547668,-1.13112478138811,0.825529265362009,0.873178860147957,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-20.4122516720497,-10.1990208077909,-2.01260299028838,0.930015146849112,0.961019316126993,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-6.61240588374532,-4.53201510186435,-0.755548723316295,0.84854467019902,0.903834021660555,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-14.2540462032492,-7.4845434037705,-1.62187021330576,0.843241429315367,0.894619655707718,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-28.0294052506543,-14.6886737807458,-3.44681946023902,0.914597033041924,0.947838863165728,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-4.69494084316775,-2.94385953696071,-0.304286003435608,0.880908792370199,0.928291270377756,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-6.82830918230425,-4.60409771644206,-0.73791363435394,0.879717547380479,0.92149472409714,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-13.7585464991301,-8.69037962246671,-1.73990157098202,0.920456526607662,0.9568615156193,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-6.01243010465701,-3.69996549634436,-0.486984218944985,0.892974470204818,0.932550529053007,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-3.17400908600459,-1.96901323685297,0.057124869140158,0.921715631684418,0.946232470250314,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-13.4123084130663,-7.79748429497197,-1.37973111230465,0.933741276098359,0.961320231626379,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-3.87696749558452,-2.48984013004142,-0.128888333430892,0.881367269741992,0.921421347760041,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-5.46599677107986,-3.65917164189376,-0.375953643864797,0.91451156113111,0.946306301645659,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-20.4528894827604,-10.7463142649891,-2.92305299397915,0.914546941598482,0.949761671400411,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-3.98773959414999,-2.58482252873368,-0.239434111077089,0.877785833135588,0.920771621811581,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-2.98538762045236,-1.8126647308625,0.0826933020169591,0.952438589007927,0.968204885160613,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-11.3734468761309,-6.9883230034318,-1.37757900826177,0.887123068402901,0.937363801489837,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-5.16408579851463,-3.7347924062001,-0.479690253751062,0.844063907296772,0.887688185153114,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-1.82653163860981,-0.745103594524383,0.47461335631842,0.983328547766245,0.991188886036067,"partial"
"52","Denmark: residential",0.95,0.9,"mean",-14.3822939642708,-7.73423753287371,-1.54094771529732,0.935374626635172,0.964083552874208,"partial"
"53","Denmark: transit",0.95,0.9,"mean",-0.366668399179066,-0.123300437999081,0.593780511760282,0.930243981768167,0.947768018190254,"partial"
"54","Denmark: averageMobility",0.95,0.9,"mean",-240.087002953998,-155.622808953465,-41.2742743525491,-1.38501438197893,-0.77502448999811,"partial"
"55","Italy: residential",0.95,0.9,"mean",-20.4645537071949,-11.2847521806991,-3.08982986164624,0.895446662757862,0.938217731289967,"partial"
"56","Italy: transit",0.95,0.9,"mean",-1.71119971895064,-1.1809456883787,0.255409006419058,0.911998847481699,0.933763626386535,"partial"
"57","Italy: averageMobility",0.95,0.9,"mean",-5.25908214027548,-3.18010923840073,-0.337688591804544,0.83698948998469,0.88401994265394,"partial"
"58","Germany: residential",0.95,0.9,"mean",-3.64949566342207,-1.88423260385836,0.222615235138896,0.990845702951205,0.996080457782756,"partial"
"59","Germany: transit",0.95,0.9,"mean",0.470622884527145,0.577037288600374,0.864049248567837,0.981996494612804,0.985910188854204,"partial"
"60","Germany: averageMobility",0.95,0.9,"mean",-171.35457993849,-116.044405910471,-31.2429845374259,-0.467685842505933,-0.13609817046451,"partial"
"61","Spain: residential",0.95,0.9,"mean",-16.2506656560002,-9.22992509679768,-1.98199339502518,0.909869714757624,0.943210049608382,"partial"
"62","Spain: transit",0.95,0.9,"mean",-4.33110109500652,-2.51684380616035,-0.234911543777114,0.888273856162124,0.929089150906985,"partial"
"63","Spain: averageMobility",0.95,0.9,"mean",-4.87116613982022,-2.80444198693263,-0.177504131177948,0.917318966372877,0.945882630433342,"partial"
"64","United_Kingdom: residential",0.95,0.9,"mean",-14.5920551296513,-8.05308296034865,-1.41050122627692,0.94691919224505,0.971145471038817,"partial"
"65","United_Kingdom: transit",0.95,0.9,"mean",-5.31457780254071,-3.68533404624557,-0.565346126711854,0.77755623007586,0.836510056903957,"partial"
"66","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.685517726996537,-0.270981039372473,0.607029257152184,0.976331101909978,0.985238686397358,"partial"
"67","France: residential",0.95,0.9,"mean",-16.0845666155722,-10.6772406266268,-2.53566807827037,0.894870272221963,0.936720299194123,"partial"
"68","France: transit",0.95,0.9,"mean",-3.76878925025037,-2.18555337298373,-0.103040949109486,0.864099957127338,0.911673972622201,"partial"
"69","France: averageMobility",0.95,0.9,"mean",-2.45738374149999,-1.32360981474094,0.259487337470045,0.958463426821698,0.973079858112191,"partial"
"70","Norway: residential",0.95,0.9,"mean",-6.33919267262407,-3.80749620522135,-0.435566101120912,0.970156485289069,0.984087240684507,"partial"
"71","Norway: transit",0.95,0.9,"mean",0.194737399972791,0.38601167059069,0.842189534260801,0.991128737553386,0.994372727979483,"partial"
"72","Norway: averageMobility",0.95,0.9,"mean",-101.086118443036,-63.5700036613678,-18.1045194597043,-0.825738769294026,-0.398956064768952,"partial"
"73","Belgium: residential",0.95,0.9,"mean",-16.7498715661261,-8.99555998212535,-1.80003995031479,0.940171572910987,0.962780398546487,"partial"
"74","Belgium: transit",0.95,0.9,"mean",-4.6727437897838,-2.93099589700041,-0.23867245460132,0.875315746676731,0.910873579715122,"partial"
"75","Belgium: averageMobility",0.95,0.9,"mean",-0.664914698871569,-0.190833401774888,0.614779829281888,0.966154325819489,0.979800066389196,"partial"
"76","Austria: residential",0.95,0.9,"mean",-17.0249480575987,-10.0040648603559,-2.62598236270751,0.918002346388568,0.953782449888124,"partial"
"77","Austria: transit",0.95,0.9,"mean",-0.190086211362443,0.139461867455908,0.732839440123096,0.980436319471768,0.987167370696074,"partial"
"78","Austria: averageMobility",0.95,0.9,"mean",-21.6748078020457,-13.5909942764372,-2.61495187548869,0.786159577234071,0.874526409611567,"partial"
"79","Sweden: residential",0.95,0.9,"mean",-7.15873230015817,-4.38882861333432,-0.966690674060985,0.954339662806484,0.973728747202465,"partial"
"80","Sweden: transit",0.95,0.9,"mean",0.639395036287739,0.727243978604679,0.918663278338338,0.988909155676889,0.99215148494175,"partial"
"81","Sweden: averageMobility",0.95,0.9,"mean",-1241.69763586495,-775.32605020078,-205.148862534704,-2.86003875743776,-1.3945820197139,"partial"
"82","Switzerland: residential",0.95,0.9,"mean",-8.75955303459768,-4.78506303613112,-0.541870131456439,0.96034982466885,0.981183311159674,"partial"
"83","Switzerland: transit",0.95,0.9,"mean",-0.0616734103262631,0.24979835858875,0.732252935061238,0.96921384985217,0.979009901513166,"partial"
"84","Switzerland: averageMobility",0.95,0.9,"mean",-5.77062123521227,-2.7924550027129,-0.378893336347239,0.956611893234745,0.972353027899643,"partial"
"85","Greece: residential",0.95,0.9,"mean",-17.9152923880413,-10.1355528864521,-2.04074933408147,0.917817451431444,0.954874700086033,"partial"
"86","Greece: transit",0.95,0.9,"mean",-8.37969175347071,-5.12160780772109,-0.852110943113472,0.852231980547548,0.897117331928668,"partial"
"87","Greece: averageMobility",0.95,0.9,"mean",-6.5945203280793,-4.28649511546263,-0.732070615244963,0.874347125551771,0.91914648753058,"partial"
"88","Portugal: residential",0.95,0.9,"mean",-14.0323870940867,-8.58416805029747,-1.85995568328832,0.899659929285266,0.940823597653785,"partial"
"89","Portugal: transit",0.95,0.9,"mean",-5.36813534664236,-3.23339553184166,-0.437018150593039,0.857031530740208,0.898114222377762,"partial"
"90","Portugal: averageMobility",0.95,0.9,"mean",-3.02600692895201,-1.89458498433319,0.0407600196831845,0.900100325550427,0.93618230890791,"partial"
"91","Netherlands: residential",0.95,0.9,"mean",-10.4278060271643,-7.14746631159564,-1.03675927525492,0.934201399484857,0.958141932904363,"partial"
"92","Netherlands: transit",0.95,0.9,"mean",0.460962727309074,0.554726074893255,0.841040519263338,0.973867102605135,0.978999077957257,"partial"
"93","Netherlands: averageMobility",0.95,0.9,"mean",-51.8969017147859,-29.4882345741615,-7.29304089370435,0.643393987929816,0.76709963011602,"partial"
