"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",4.7252722803632,3.93557246251969,6.02680812657231,3.5369176062625,4.21419095383814,3.85015063219495,4.00390197215766,4.84398245845722,4.35393416977768,3.58672457049834,3.36100068178412,3.44244121566526,3.3186721189516,3.62898997028717
"2",3.2800992653137,3.49445099787248,4.10621092361412,3.86740657110223,4.32355298405446,4.13618911191536,4.16605697370704,5.05335046090306,2.97965728378296,4.80255119695581,3.27621900148333,3.00728383285768,3.85149354506984,3.61930575074294
"3",4.25548929561978,3.70242150222598,4.77104556089467,3.89388254368406,4.51311392821868,4.17139359313599,3.08939251298207,4.79335812421371,4.15235352650601,4.66290924525473,3.57683361237612,1.77617356377238,3.26044784107523,3.57358260366188
"4",3.75751711332193,3.79219111436978,4.14642696554438,3.80498222603409,3.88342860465593,4.26271173209069,4.12475426059921,5.05885860186345,4.15160805617303,4.34674836737587,2.82259807925041,2.69010482683002,4.11700545961945,3.09910600181842
"5",4.10322908512404,3.84823891416899,4.94353830011306,3.67011017515025,4.25100563629928,3.88523627458443,4.41910195528425,4.25520718568813,3.9828542882256,5.9237654144212,3.2873941340029,2.8860026038526,3.30561733907688,3.86167332563554
"6",3.83021868634336,3.40873604659744,3.82233059952409,4.31459347334727,3.51856802159386,4.1959180791844,4.42537567840797,5.5723574506507,3.10989277844604,5.27155221887066,3.2145074050545,2.95719164505581,3.44645205931017,4.11117133523825
"7",3.3414948392863,4.14158896089609,4.33432987082857,3.60527461378778,3.96553197196053,4.1821066387774,4.76673840208781,5.25897117072974,4.027252263386,4.47683186961862,3.12853348853548,3.18467610562939,4.59160327161889,3.54283125294869
"8",3.60131240819292,4.27642027641058,4.62461989019411,4.4404641529976,4.18481378349265,4.19736098430151,3.51727715902419,4.73639457017359,3.84082910049593,4.35992671323041,2.95026266428381,2.65669377335811,3.08938146851529,4.35316057862128
"9",2.68632581354621,3.50934968713794,4.74333179570831,4.30275493128396,3.97911891652095,4.86218709299724,3.78963691618081,4.94480763065744,3.53638745524724,4.89184529990598,3.74617358228951,3.2134552213162,4.26155956475335,3.82387830167772
"10",5.46884209511646,3.58015401201198,4.37653310522638,3.84134176942677,4.78443900148438,3.81816750384629,3.61241399899219,5.90451607663487,4.62263879409834,5.72908555114932,2.62481660895098,2.34400474262518,4.75741731671574,3.82831751277689
"11",2.75827705907055,3.82854735637609,5.04280803029255,4.10745255632558,3.82383988686316,4.61138689838521,3.19494030312507,4.3971546741033,3.80397378835761,4.25999933093306,3.8760346001839,3.2151200231911,4.56085963689257,3.26414886976878
"12",3.6996468870727,3.52225006136982,4.99507956117063,3.98716677078574,3.90137091186748,4.68975944136525,3.69104618613436,4.39155571444039,3.18984420110132,3.63571954898702,3.47022334617701,3.4327049555176,3.33601743003238,3.76575814561754
"13",4.30599451377901,3.55527571873826,5.49240357120771,3.72274887195979,4.26338818814699,3.95675609705408,3.75240694033114,5.19708520161347,3.90392729854118,4.04016142322711,3.9544582010785,2.14846531825743,3.79216537947656,3.39682354684193
"14",4.15516843480246,3.7341333204781,4.19702479361185,3.6230655937381,4.49858461648234,4.24587673747501,2.83746850764643,5.06534610020584,3.62747110105232,4.85110917297882,3.58679208877687,2.11186387331632,3.37774008092163,3.42445470283047
"15",3.5049725085591,3.67050465510921,4.32434924902756,3.97290027502881,3.93842233547546,4.44224678049605,3.77384935435375,5.0185659326895,4.16397065203106,3.43540888192977,3.08028421589374,2.34182864108442,3.64634559448407,3.54962235962726
"16",3.85889576333551,3.85149244364509,5.51036360675998,3.88049053516441,4.1545404146641,4.21947080793348,4.91873872243506,5.57736868070081,4.87883065247209,4.37308344209005,3.46108000577803,3.64523467577277,3.7249241685699,3.73218776197539
"17",2.4016970315011,3.8458196860938,4.30497414963774,3.76074792046943,3.79164712500289,3.71488765584239,3.38961386057781,4.83717200037432,3.01793187200325,4.3309519301218,3.2622682945528,1.93030198012957,3.79079956853078,4.28805672739852
"18",3.86938924883825,3.87835115391318,5.15188686975633,3.57909997828134,4.10001902362767,3.87620534257623,4.26457426585571,5.70904845445318,4.26693177314019,5.92022954281533,3.44769747203668,3.45316852802248,5.60871868164449,3.78664145717006
"19",3.58108009575856,3.4115903982858,5.19447374719473,3.87721183221883,3.89456050112751,3.67463540686195,3.93142051976979,5.10026953101519,4.14747159154926,4.77723700258125,2.89573220285352,2.48321729315623,4.08646129777981,3.76917497992437
"20",3.76895962793213,3.15766742680958,5.06811455858193,4.07734018563786,4.67304840389304,3.81884408759314,2.74042719853832,5.81080135777429,4.21812829612224,4.9667002424867,3.26049554277401,1.91435203035636,4.7881196777108,3.66595438690736
"21",3.09066421009804,3.92507872568379,4.63449652792781,3.78660006042699,3.78111700796577,4.21100974414756,3.47456729094976,5.25098999680586,2.97459572445484,4.23627664405739,3.18998867107624,2.66017129481194,4.19379106336296,3.56738166169235
"22",4.06753813490375,3.58157928914209,5.05216141498916,3.95626717857761,4.23878914395367,4.26540585365514,3.00587748478221,5.03772357620593,3.24364662229973,5.59415258614703,2.75020597883933,3.25429583366265,4.39103734067288,3.83836536992003
"23",3.09932456222104,3.58330328854536,5.29864496580745,3.37196729901733,4.07857079964267,4.13740059521188,4.09119287981624,4.51859895191417,2.7975671501123,4.20129881458242,3.19053387408337,1.91309405898914,3.66709053072831,3.61162919023062
"24",3.18249503804488,3.24243644462299,3.09351649086773,4.2052462204196,3.51983912514103,4.2791758117741,3.35042605097317,4.14791069434983,3.16880988611592,4.18611944700045,3.70088968221621,1.89757240138059,3.63223094210082,3.56383592906468
"25",3.8611658911539,3.41972097826279,3.73064653927953,4.29341486887766,3.37821368992346,4.03785787225547,4.54431438285509,5.74458828004266,3.1992280721158,5.07767189835574,3.17644186982133,3.28100392690091,3.51369627323045,4.04197682115503
"26",3.89016630087788,3.77612988822416,5.33064729395376,4.08553378604964,3.66534036490513,4.23811956856863,2.90416064889073,7.00178113525009,4.94938656428973,5.16205937304743,3.00316549514958,2.42258083640904,3.55770550949392,3.7137436054219
"27",3.9355987514869,3.62787477837484,4.09880227462187,4.09678059575539,3.81590308115339,3.95636349229695,3.83462734103194,5.26945061158561,3.43932129407066,4.47257687026203,3.5284580647597,3.07100142162628,4.04641997801328,3.67242246055138
"28",3.51165406784867,3.85437711304683,4.42223888740968,4.07537516536281,3.9971694350096,4.02152532516082,2.82872970117165,4.43424069554787,3.26425026305925,5.48591860877779,3.5875332906477,1.92878857481237,3.59968787624923,3.87427132305259
"29",3.53043715167328,3.55806963651036,5.87484976794025,4.22460069853225,4.60380822787336,3.84966769037219,4.05125418951222,5.20761018291868,3.86347510634004,5.30117192090208,3.09694303163618,3.47950990552483,3.81392724341647,3.4906480013361
