"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",6.90081509795131,3.63584126824683,5.05161998460928,3.71474799915979,4.00578728796091,3.96147590255989,5.32783814847377,7.75734421217333,4.65014029257616,5.76777616632395,2.64442749564797,4.61637264695228,5.28553961179504,2.73900721444134
"2",6.38061119605705,3.51684975791756,5.78719630963443,3.68225844428737,3.85689213483133,3.8979906155393,5.60873252123492,6.38758450026196,4.03751098676388,6.69777557141297,3.19789276693319,3.99395986288975,4.72632351567903,2.85633295484074
"3",6.47181087622926,3.62654201661128,4.55863041716043,3.68008611190824,3.88337301321131,3.79117485218293,4.38269149250933,7.25119104523884,4.4637038727227,5.25315345290528,2.74495013242315,4.97342827019592,4.55145661248845,2.76732632864984
"4",6.9875188111491,3.63108973471429,5.50864289969785,3.73988806617887,3.89493019179886,4.02082271844795,5.62512041514127,7.18108677913231,4.53104679162483,7.22955771458149,2.83633558463508,4.31175237475555,6.0939860510485,2.72522516406286
"5",7.95368646596465,3.70779600361413,5.84781793257258,3.64447962248925,3.83950314025732,4.10932365479394,6.40571726816956,7.40465606237653,4.75639857765427,7.66717410263755,2.49497724329366,4.97058929590891,6.14371656743017,2.96382730360102
"6",8.29386934823273,3.78065467748306,6.49330999940891,3.75131899244133,4.35336416170258,4.09758081610516,6.18617703234461,7.88190163606831,4.27521957336965,7.31520056991127,3.00863239932004,4.98595080425508,5.57476940538401,3.2738723480026
"7",6.76956074600959,3.40636743960493,5.39425342452017,3.58271562712283,3.95240603477222,3.79271273770908,5.07375337913881,6.82113234196566,4.23610921737146,6.1647375505447,2.58121839287467,3.75884482144365,4.62957194034933,2.74811867650247
"8",7.38523310864039,3.61816221434993,6.23362816552699,3.80951432248319,4.18823545707236,4.10904660632963,5.84291565142642,7.04846175411455,4.4124051816668,7.54373620346396,2.64445504631088,4.49969500834266,5.65676715005204,3.22434137408427
"9",6.64606066825032,3.41163831935455,5.15299469677299,3.54990540931655,3.89284443396225,3.91114208382618,4.73290129098849,7.45354605458023,4.517379340516,5.64515345695774,2.59193220455236,3.57959348190653,4.64976474338967,2.62666036611238
"10",6.03816352379619,3.73190344435051,4.80718236874428,3.78243647781583,3.95873530724633,3.81171133245854,5.88835698926197,6.70224414027874,4.27921606169039,6.12283222439714,2.64405123090648,4.16638091646409,5.5352358797284,2.86167996936211
"11",7.68782238663962,3.66453053478771,5.56943314070108,3.5878690158904,4.28469323402452,4.0778235298728,5.90719081511182,6.58909180236643,4.07872061439825,6.39731557969749,3.16694817254721,5.27109533958512,3.50302327664346,3.41056949323831
"12",6.27483448800584,3.95881111182419,5.54151507815162,4.14390736055071,4.51850286942387,4.28139868700809,4.80088072453937,7.78184546051063,5.14792168267094,5.65789912194538,2.80719546488965,4.59872917729,4.42414931746577,2.78298571833265
"13",7.72220345243779,3.87665142727998,5.74632786825403,3.75835476922328,4.14246214475519,4.08472847660003,5.65533194564243,8.08129224173329,5.24401767104102,6.95930194849782,2.49903865525258,5.17753558511352,5.65894273215484,2.95291482367652
"14",8.3915552095615,3.94077635444232,6.12364339867241,3.88424708297051,4.31872817305339,4.27803476074214,6.25505058835781,8.54535970365148,5.05086348216921,7.114172156655,2.9459005098732,5.7486443934248,5.25791747882325,3.0997643457124
"15",7.44558994563034,3.81366190749406,5.53610581488076,3.87134893620904,4.18373866478055,4.03253415909769,6.05751712056605,8.00711864382382,5.39562885111749,6.6950886802316,2.48318378847867,5.00155338748939,5.64891477095964,2.86538839598726
"16",7.14911440541217,3.37775703759784,5.74020023577101,3.55838899128159,3.84138183084532,3.86631596659109,3.96059915390064,6.92420117115973,3.9667321800289,5.44203618192033,2.54380969795343,4.30382681412437,4.563258830018,2.64915047282315
"17",5.16982817047747,3.49088458110925,5.19157706013034,3.58395970870162,4.01801851606966,3.9910185145015,4.36932826443668,6.56973027063414,4.78254326474608,5.25381811143576,3.06848393286487,4.9274661116524,4.18736737010007,2.79957259120933
"18",6.5731052873959,3.54566317788287,5.70291844374388,3.83189791305816,3.88254090599864,3.99869139733471,4.10663231193881,7.21850470670626,4.17848551707006,5.04662192483316,2.65129961190675,4.85181592883468,3.93526309045708,2.80898861957989
"19",6.31631224490942,3.74795374533297,5.38758294858854,3.82097293820151,4.12684484666123,4.06398022960728,4.87949046789821,6.83808799752813,4.28462250604144,5.4141082708261,3.22785115544586,3.86991655096355,3.75045024636759,2.78091854080496
"20",6.80668781755719,3.64865085813253,6.12821661857381,3.74371067479498,4.20996381198192,4.13280352738254,4.48801616798321,7.22620132158936,4.14334256642383,6.27290930418739,2.95174906104259,5.20598999483998,4.40771808697524,2.8967089935307
"21",7.04634612715241,3.89771345762024,6.04224999908698,3.88028689798323,4.22898204976256,4.14848593091,5.65067896894895,7.287795366124,4.31808563688119,7.0805925225852,3.0892372389637,5.12826827545947,5.65112901443466,3.06074272024062
"22",6.81205373692608,3.72601370571768,5.55961545625152,3.63685796014829,3.9387012360398,4.09244116056971,6.14996289611597,6.86906873114992,4.38908967905713,7.19674843969084,2.8918346914209,4.01140099513971,5.46533850402532,2.84506475151639
"23",8.64276653282635,3.7729081293847,7.04731917830964,3.86445376841851,4.42624030660935,4.20562275263615,5.78735269639234,7.204757261666,5.10349965173867,6.45046422642722,3.02121099474481,4.70615169403583,4.05766068134966,3.33681386571516
"24",7.003438440034,3.63910607059752,5.58399993424428,3.73501875589659,4.02953193337942,3.91060125861811,5.29214364822902,7.68714502511779,4.52184279909113,5.96293309663299,2.63990044153374,4.90797238567713,4.51727250976953,2.81459231827306
"25",7.85319809809352,3.51583000104875,5.2939371200388,3.58031372053794,3.76484989323693,3.90141240034475,5.61146878524708,7.44834725171751,4.06021320385989,7.23552782260722,2.69717461844948,3.81843622243916,5.29442648344467,2.72267636279381
"26",6.53489175267918,3.60242846935096,5.83362288020401,3.54371282604476,4.1347632734912,3.99929488454862,5.14648178911681,6.12553919613869,3.6841555888464,5.51625410378181,2.99032594045318,4.41152471118287,4.09808498855935,2.86035989297768
"27",7.40878891141248,3.7547073569142,5.61253134400317,3.84606789491382,4.33293660273701,4.29155169962453,5.39624872985858,7.7482810360069,5.38577818329723,6.64993777181915,2.85811997596325,4.92222469627543,4.90375001389644,3.02811409473395
"28",7.84379840101025,3.66739650768314,5.89842027488437,3.97003978607459,4.24936651309821,3.98147884351923,5.04135655479248,7.29546592059839,5.0312495206023,6.21528165943945,3.08415158100544,5.00685459095002,4.3671889720372,3.01879470038528
"29",6.57146855408242,3.45544045123674,5.37554136141898,3.37901009888674,3.8349226803532,3.51090179427512,5.22638469009114,6.53014158572,4.50498157329302,5.73908548305419,2.59269516436786,4.43945653809346,4.10030830471134,2.60041180904171
"30",7.37563510281592,3.62604280592874,5.67739739828015,3.80315761137975,3.91989904964664,3.90189802714856,5.75952716131581,7.06420971423624,4.42488695753899,6.60840736620436,2.53222129582556,4.58281641017025,4.95032268110895,3.04258665456875
"31",6.759221259261,3.6015334806587,5.27599225261051,3.41084373139221,3.83991392880702,3.66400284238672,5.57335205020163,6.5467716008657,4.45962278961812,6.67017349817669,2.46214574398656,3.7808727297649,5.51000897115311,2.78758032196601
"32",6.89168599361887,3.7088273259661,4.01238627388878,3.65553570104318,3.86870124316591,4.02255488635385,4.49389812048545,7.8314453045402,4.72002050380444,5.09992876888018,2.50512051481518,4.94380759533907,4.66846016402603,2.82825820169602
"33",7.46571437856959,3.84269919476428,6.58616558224459,4.36832010978639,4.51407969369327,4.40991104584735,5.55716252206435,7.94511574110632,5.51801328977783,6.35511669971517,3.15094721816419,5.6413076794162,4.82022820905887,2.91530288948036
"34",6.76488127673168,3.65267808775415,4.67606245941844,3.97051172677115,3.95277140189935,4.19022580159923,4.8783205990168,8.13674405591183,5.00342346228931,6.18637690112494,2.70796148060833,4.18263522852875,5.12390863521949,2.81727385563235
"35",6.77811469660814,3.35894729586851,4.6607335987084,3.55508886127976,3.64565978350777,3.81935329778643,4.85727718634528,6.97456499223782,4.513344169485,5.01642617116352,2.24411689643552,3.96778430368004,4.39732383858897,3.02314979118975
"36",7.06629693756345,3.68262470553478,6.03133797798303,3.48267035845139,3.91248069155256,3.80718954627795,4.94941658348236,6.80319851414861,3.53687291929626,6.97218436086529,2.56940030519343,4.8030603618296,4.65476854366747,2.78737575823673
"37",6.91015970014357,3.68702970357541,5.65047057941906,3.95485924090607,4.0376018683907,4.05986984888017,4.56729983388896,7.59947730140095,4.86984348055779,5.71657493073896,2.80716604150067,4.99720926320098,5.29718485639765,2.52947534600321
"38",7.48227458586514,3.668560071463,5.91110721672825,3.6563900143714,4.24634733102118,4.11812850432558,5.30819863513716,7.20310038149119,4.82831372035234,6.53119653750665,3.03055602344004,4.70333398897157,4.27660241639917,3.07379065275388
"39",5.50273730655674,3.4263811199848,5.13371506072551,3.56204340162031,4.07804193325186,3.97879372037369,5.96956790052556,6.47244831542119,4.50661754087833,6.46640338227509,2.80056776015398,4.26609337257427,4.71865243593214,2.7992388326283
"40",5.73320061293044,3.18845493352562,4.89740216872756,3.35897874288995,3.73561291287923,3.71067878900779,4.63626656797132,6.13773826614282,3.70288597421575,5.70547021334646,2.60983585273487,3.34491986451246,4.36241181324978,2.48659419234973
"41",6.19382850129499,3.67033614345079,5.2531255956717,3.76444140653225,3.97468573361822,4.04043981630161,4.96529308786918,7.22964101810288,4.9504558197472,6.15769243560856,2.67019726076821,5.36280773070335,5.09224248057079,2.82341604653482
"42",7.28382644396508,3.5680090956149,5.51797657716182,3.81478876792701,3.95973337756976,3.85879215698036,4.82458031032603,7.42977921110617,4.56457560490348,5.61685583574222,2.66754373002451,5.02337369554026,4.33667662548102,2.88191817364563
"43",7.05508589426155,3.61343642415369,6.12193982304062,3.64775021716637,3.7993045250642,3.81696066621165,5.32528167956219,6.67233012627405,3.94453069569034,6.59138175331517,2.77062179599435,3.41396690702495,4.73165421602483,2.72250265390282
"44",6.46109206940017,3.36769472949823,5.16476638048593,3.47542377655758,4.08699527459806,3.72355027221043,5.51658690432037,7.43621817029943,4.70512418514126,7.53125378428556,2.79559810772661,3.97285205547696,5.50675938093139,2.80217628900561
"45",6.02668305982872,3.78195893073577,5.35521328320446,3.71098982700038,3.83531133699054,4.10295115099362,4.76778786339297,7.40585595525941,4.85834376160061,5.91355900644129,2.51759452204447,5.08151850832715,5.43785671213121,2.76346915986196
"46",5.12742134853999,3.39499157118412,5.4537268829781,3.44182112743632,3.84647240912193,3.37559610726551,5.26895226980484,6.37271875522518,3.74982465585513,6.26262694739342,2.45345469701849,3.80575469685443,5.1726178077473,2.46812897984557
"47",6.72615800236222,3.51476359100007,4.73028305853537,3.39489342937413,3.61085198757388,4.14800088405117,5.2500457220396,6.33208588724114,3.84641659471842,6.28780827490119,2.48274317993251,4.22011730917033,5.26673502979202,2.87789929970252
"48",7.3698086380645,3.33522306737717,5.88734728181482,3.52921879409688,3.85126015061793,3.75997193337904,4.90579589285539,6.2552534849402,4.07402785655671,6.28618006422585,2.80375583294596,4.30920936635347,3.81792742989843,2.83868098565605
"49",7.46633720867881,3.53494519402248,5.83238611817129,3.66859443640252,3.90463271229127,3.87422830591267,4.90026887820665,7.69159474357524,4.15663524281247,6.20148756895428,2.6470787570444,4.80729470149103,4.6120402222967,2.81378969448462
"50",6.1795881369748,3.36776238903955,5.02826989328799,3.26004576610539,3.86356637361976,3.65161127223919,4.97259971182371,5.83697971070433,3.40114442000032,5.64769684764233,2.48659202824659,4.89556111263282,4.55579999682666,2.75833796084761
"51",7.36209308381876,3.81354278701519,6.61970013344399,3.98231202261728,4.10805358997607,4.25991280845872,6.37685475443344,8.274294849989,4.18918642423721,7.75408467510055,2.87031672126884,5.23295561717245,5.2651511865285,2.89239008883252
