"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.416661300918029,-0.267127393389204,0.266394509123785,0.63566997710346,0.685806450287682,"pooled"
"2","global: transit",0.95,0.9,"mean",0.674798961771484,0.699477390278308,0.820121723260517,0.900450828038505,0.908638458816156,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.297187034702292,0.366066623385285,0.622735782651467,0.812123354257462,0.833617742022442,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-2.19863436522289,-1.60921652008268,-0.172949065657878,0.711684609953552,0.76722960415139,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-1.19638287051019,-0.799186730886954,0.134547188583019,0.710021051747612,0.767788412091478,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-1.43468255738853,-1.0213239046978,0.0384413207957888,0.723068401100977,0.779903350183757,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-1.65414432666911,-1.28021258605773,-0.031059581616561,0.689362758298559,0.744509946355518,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-2.28785505597658,-1.66286623270668,-0.159154588423612,0.675551453539935,0.729573198458197,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-2.40978431412237,-1.59930790746348,-0.159731982611793,0.677718991917982,0.747669773424388,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-3.14971536875645,-2.43777337126798,-0.550112693847893,0.507421904212367,0.595388183633648,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-3.09509748041527,-2.2673820124951,-0.490490715585181,0.501183962611626,0.582076094508582,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-3.64412530347255,-2.76630831875756,-0.65519279238951,0.496720311011655,0.617836867079238,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-2.62022446898755,-1.89494332136483,-0.283504249048603,0.623284701782468,0.702848985932123,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-2.62491737503941,-1.87355898168308,-0.294223736577289,0.615959762104078,0.68273801480325,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-2.60246438181274,-1.91115019802172,-0.290949552419695,0.591161576685495,0.672166688531447,"partial"
"16","Corse: residential",0.95,0.9,"mean",-1.60659939881517,-1.15400770429399,0.0245011629195315,0.720291242398219,0.774849533735175,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.672615897204,-1.10262456407981,0.0705829102252444,0.759237211898998,0.809053110943154,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-2.30323797789043,-1.57591989510141,-0.0965425605410394,0.717855939903335,0.789580379201475,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-1.71235929640798,-1.12039455882956,0.0752725705846129,0.750342136578705,0.809883027651441,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.0817434636953937,0.07522747835391,0.556347863368886,0.876392864498568,0.903483465057595,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.830947025706719,-0.57025971367507,0.315928279839677,0.816957771084536,0.857235324627233,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-2.6067323569558,-2.05840986328635,-0.261786866016093,0.685179037420586,0.735566572228933,"partial"
