"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-13,"Auvergne-Rhône-Alpes",31.6980149577398,23.3273604168227,42.5493057676492,793.77019430131,624.715455959188,1009.65946976615,96906.1241624843,58541.5667520261,149617.303507876,311.766683364214,60.6339159797749,907.145273282171,0.462401620829584,0.298073365152995,0.646001215499604
"2",2020-04-14,"Auvergne-Rhône-Alpes",30.2665244627228,22.0150840969652,41.1341244419331,824.036718764033,646.730540056153,1050.79359420808,97192.596263142,58594.5273416455,150475.866990727,286.472100657656,52.9605896194566,858.563482851285,0.462399125802774,0.298073065390429,0.645992859650525
"3",2020-04-15,"Auvergne-Rhône-Alpes",28.7967213767612,20.5759524213845,39.6842258659195,852.833440140794,667.306492477538,1090.477820074,97455.9365475467,58640.4383350543,151284.40806715,263.340284404726,45.910993408797,808.541076423106,0.462396824840636,0.298072805331621,0.645984975605683
"4",2020-04-16,"Auvergne-Rhône-Alpes",27.3123830139626,19.1737272023527,38.2479539290204,880.145823154756,686.48021967989,1128.72577400302,97698.114401391,58680.1594809414,152044.53788022,242.177853844365,39.721145887096,760.129813069967,0.462394701974354,0.298072579717737,0.645977536733305
"5",2020-04-17,"Auvergne-Rhône-Alpes",25.8075728213647,17.8711950841834,36.8933368413107,905.953395976121,704.351414764074,1165.61911084433,97920.9238151083,58714.5292619543,152761.588409462,222.809413717288,34.3697810128665,717.050529242171,0.462392742612782,0.298072383986516,0.645970517903979
"6",2020-04-18,"Auvergne-Rhône-Alpes",24.3254964423484,16.4286819506582,35.4696705210491,930.27889241847,720.780096714732,1201.08878136538,98125.9996359449,58744.2687691232,153438.148018634,205.075820836609,29.7395071688746,676.559609171793,0.462390933418591,0.298072214179984,0.645963895406012
"7",2020-04-19,"Auvergne-Rhône-Alpes",22.8712493446842,15.234985523285,34.1124783256942,953.150141763154,736.015082238017,1235.20125969107,98314.8322594639,58770.0975220617,154077.752928628,188.832623518946,25.8287529385718,639.604909993939,0.46238926219597,0.298072066864408,0.645957646865539
"8",2020-04-20,"Auvergne-Rhône-Alpes",21.4471028557914,14.0025049375648,32.6938904790277,974.597244618945,750.017587175582,1267.8951501701,98488.7809153697,58792.5897986658,154678.252564795,173.94865590584,22.4922766040992,600.499636167167,0.462387717788754,0.298071939060852,0.645951751171124
"9",2020-04-21,"Auvergne-Rhône-Alpes",20.0809049058582,12.8826368547617,31.2949073808819,994.678149524803,762.900224030344,1299.19005755098,98649.0856866254,58812.1141750079,155242.397355994,160.304771255649,19.5243763420285,564.144791198731,0.462386289988005,0.298071828184944,0.645946188402599
"10",2020-04-22,"Auvergne-Rhône-Alpes",18.7570757827588,11.7922975328738,29.896836389861,1013.43522530756,774.692521563217,1329.08689394084,98796.878386649,58829.0294280777,155773.730940859,147.792700023576,16.9152530698875,531.333584864946,0.462384969448104,0.298071731994609,0.645940939763906
"11",2020-04-23,"Auvergne-Rhône-Alpes",17.4922160897277,10.7663299997499,28.3939506740917,1030.92744139729,785.458851562967,1357.48084461494,98933.1924067056,58843.7564760701,156274.106323291,136.314020056668,14.7270479923809,500.375382432729,0.462383747610572,0.298071648544737,0.645935987519712
"12",2020-04-24,"Auvergne-Rhône-Alpes",16.2891224198656,9.76952565615608,26.9287436813669,1047.21656381716,795.228377219123,1384.4095882963,99058.9716342661,58856.6176641952,156745.309064938,125.779227560474,12.8611881251185,471.202741646541,0.462382616634866,0.298071576147848,0.645931314935607
"13",2020-04-25,"Auvergne-Rhône-Alpes",15.1446968067643,8.85854855359533,25.5460079606243,1062.36126062392,804.086925772719,1409.95559625693,99175.0785329413,58867.8165156667,157189.039706999,116.106898675224,11.1988514714293,443.730642061302,0.462381569335503,0.298071513339968,0.645926906221648
"14",2020-04-26,"Auvergne-Rhône-Alpes",14.0618340195904,8.03219500162224,24.2327943360058,1076.42309464351,812.119120774341,1434.18839059293,99282.3014654939,58877.5161159204,157606.945520636,107.222932552601,9.69960025374285,417.905813636264,0.462380599124892,0.298071458851028,0.645922746479102
"15",2020-04-27,"Auvergne-Rhône-Alpes",13.0357936329438,7.24534182612784,23.0512243645259,1089.45888827645,819.364462600469,1457.23961495746,99381.3613332591,58885.9175341206,158001.776403674,99.0598677651446,8.40141820015251,394.830883038323,0.462379699961367,0.29807141157918,0.645918821650172
"16",2020-04-28,"Auvergne-Rhône-Alpes",12.0740944722266,6.5356789401053,21.9204125124017,1101.53298274868,825.900141540574,1479.16002746986,99472.9175979808,58893.1947794209,158374.806430565,91.5562647217115,7.27724530028218,373.030026891204,0.462378866301902,0.298071370568516,0.645915118470568
"17",2020-04-29,"Auvergne-Rhône-Alpes",11.172392240922,5.9036827419851,20.8276937380229,1112.7053749896,831.803824282559,1499.98772120788,99557.5737454959,58899.4983310929,158727.239339345,84.6561475150977,6.3035516720663,352.43290878009,0.462378093059093,0.298071334989738,0.64591162442474
