"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.379562693966847,-0.168447675206236,0.404248026780055,0.766113422069777,0.801690171037046,"pooled"
"2","global: transit",0.95,0.9,"mean",0.757225376617767,0.783591885093117,0.863397285232347,0.923603722541031,0.931388197741806,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.351031683740657,0.414912859068826,0.66646266930735,0.834157791673319,0.857380961024014,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-2.73685475351293,-1.731701644861,-0.109546595429818,0.788931261780777,0.860871368366742,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.935873135508696,-0.608573615760146,0.304341785912257,0.851661685883834,0.901724324523934,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-1.9329894932169,-1.28627276224782,0.041805513842285,0.809274701521171,0.859082846527959,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-2.76137294107815,-2.12163078316084,-0.22202148967565,0.717550457262934,0.799771930749701,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.79904532375967,-1.2490930432504,-0.0187515610183207,0.718563390069825,0.800808250322391,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-2.67787764763788,-1.71199894081316,-0.143507905724532,0.726059453529014,0.795337303124454,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-4.28701698319552,-2.91688573472481,-0.515679839491883,0.62899089758543,0.717845914572747,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-4.86760065483565,-3.62472268860717,-0.994905625443907,0.366205055636803,0.467929526483268,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-5.81622430048286,-4.33129788009407,-1.14023564740458,0.362094916703426,0.482259883744734,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-3.51625587520142,-2.53527626372847,-0.397521128441112,0.663718578469856,0.75919447462706,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-2.97671104184352,-2.24980540593181,-0.464616881550692,0.516434421382689,0.59924810454083,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-2.96653980574405,-2.13613984593815,-0.409180922818544,0.589473430362851,0.655652744060051,"partial"
"16","Corse: residential",0.95,0.9,"mean",-3.28979298972757,-2.31630958111874,-0.291657005723982,0.713873111013353,0.778062373638171,"partial"
"17","Corse: transit",0.95,0.9,"mean",-2.33812703940386,-1.67148993180293,-0.111973269120436,0.75341265223177,0.822963935101711,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-3.21287224053533,-2.1611029674091,-0.259588362181928,0.738466603006565,0.817181531826842,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-2.34526664115699,-1.61293071289608,-0.0350429448148897,0.77555852314421,0.849654984293701,"partial"
