"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-27,"Auvergne-Rhône-Alpes",6.64288135767752,4.66878850319693,9.16611368670982,1693.15175325547,1389.32717715627,2058.88200246467,147720.785763876,106399.473852174,199499.744655998,482.885576515436,257.555682610688,805.478852168842,1.08232212474087,0.993337263726065,1.17770169006987
"2",2020-05-28,"Auvergne-Rhône-Alpes",6.45547908809435,4.49399190265366,9.0057550293521,1699.60723234356,1393.82116905892,2067.88775749402,148209.81353913,106656.879044883,200318.92987744,489.027775253577,257.405192709134,819.18522144132,1.08225500733055,0.993292177987865,1.1776041668788
"3",2020-05-29,"Auvergne-Rhône-Alpes",6.2907774868595,4.32836346341404,8.8462228332802,1705.89800983042,1398.14953252233,2076.7339803273,148705.076063248,106916.016310749,201150.780410425,495.262524118479,259.137265865727,831.850532985195,1.08218701607562,0.99324713644576,1.17749887212881
"4",2020-05-30,"Auvergne-Rhône-Alpes",6.1475838312733,4.18248447269504,8.70281901963161,1712.04559366169,1402.33201699503,2085.43679934693,149206.668372446,107175.483365209,202002.407144904,501.592309198325,259.467054460463,851.626734479139,1.0821181375773,0.99320213951641,1.17737028466179
"5",2020-05-31,"Auvergne-Rhône-Alpes",6.02484747436833,4.05540065507953,8.58344636390184,1718.07044113606,1406.38741765011,2094.02024571083,149714.687520614,107436.731439729,202868.748840553,508.019148167216,261.248074519531,866.341695649194,1.08204835807914,0.993157187524852,1.17723858544971
"6",2020-06-01,"Auvergne-Rhône-Alpes",5.92134646284678,3.94446160921821,8.5175187732687,1723.99178759891,1410.33187925933,2102.5377644841,150229.232340522,107699.270831267,203753.649240584,514.544819908111,262.53939153814,884.900400030287,1.08197766353189,0.993112280748577,1.17710370173777
"7",2020-06-02,"Auvergne-Rhône-Alpes",5.83556637921289,3.84360242776014,8.44377483694858,1729.82735397812,1414.17548168709,2110.98153932105,150750.403343058,107961.554916928,204654.54869963,521.17100253668,262.284085661379,900.899459046279,1.08190603962633,0.993067419442519,1.17696555915339
"8",2020-06-03,"Auvergne-Rhône-Alpes",5.766383939073,3.75667774831562,8.39747667139287,1735.59373791719,1417.9321594354,2119.37901599244,151278.302688605,108224.745003593,205571.98671528,527.899345547087,263.190086664795,917.438015650544,1.081833471807,0.993022603851663,1.17682408170373
"9",2020-06-04,"Auvergne-Rhône-Alpes",5.71260012813126,3.70208558820911,8.40048763982781,1741.30633804533,1421.63424502361,2127.77950363227,151813.034191992,108489.299123743,206506.221357531,534.731503386642,264.554120150125,934.234642251022,1.08175994527587,0.992977834216772,1.17667919175736
"10",2020-06-05,"Auvergne-Rhône-Alpes",5.67288190206505,3.64290536614291,8.42286303013405,1746.97921994739,1425.27715038976,2136.2023666624,152354.703341281,108754.25038509,207460.715640924,541.669149288537,264.951261347165,954.494283392116,1.08168544499134,0.992933110776692,1.17653081001897
"11",2020-06-06,"Auvergne-Rhône-Alpes",5.64607429894378,3.60081357714807,8.4269278459008,1752.62529424633,1428.8779639669,2144.62929450831,152903.417321395,109019.595936583,208437.737183525,548.713980114892,265.3455514928,977.021542601033,1.08160995566541,0.992888433769116,1.17637885550147
"12",2020-06-07,"Auvergne-Rhône-Alpes",5.63094126999121,3.55167547897523,8.46800731578783,1758.25623551633,1432.42963944588,2153.09730182409,153459.285038995,109285.26888257,209437.521229159,555.867717599847,265.672945986676,999.784045634488,1.08153346176008,0.992843803430767,1.17622324549719
"13",2020-06-08,"Auvergne-Rhône-Alpes",5.62637894342763,3.51181806630088,8.5373591610891,1763.88261445975,1435.94145751218,2161.63466098518,154022.417147388,109552.5001333,210460.325154099,563.132108392195,267.231250730043,1022.80392494005,1.08145594748365,0.99279921999737,1.17606389554888
"14",2020-06-09,"Auvergne-Rhône-Alpes",5.63156181462613,3.4790761359095,8.63981723548683,1769.51417627438,1439.42053364809,2170.27447822067,154592.926071215,109822.224306005,211509.161842791,570.508923827798,269.724172705672,1048.83668869194,1.08137739678699,0.992754683703603,1.17590071942074
"15",2020-06-10,"Auvergne-Rhône-Alpes",5.64535593674008,3.44610404507912,8.71825029740396,1775.15953221112,1442.86663769317,2178.99272851807,155170.926030937,110093.09262478,212581.239744511,577.999959722064,270.868318774371,1072.07790171999,1.08129779335978,0.99271019478304,1.17573362906953
"16",2020-06-11,"Auvergne-Rhône-Alpes",5.66697756764477,3.43555911435172,8.82002659846907,1780.82650977876,1446.30219680752,2187.81275511654,155756.533067169,110364.586195106,213676.095312207,585.607036231918,271.493570326526,1094.85556769627,1.08121712062692,0.992665753468127,1.17556253461569
"17",2020-06-12,"Auvergne-Rhône-Alpes",5.69564857806641,3.42117524590869,8.94439995393621,1786.52215835683,1449.72337205343,2196.75715507048,156349.865064935,110637.006960039,214795.877234797,593.3319977658,272.420764932868,1119.78192258959,1.0811353617448,0.992621359990161,1.1753873443145
"18",2020-06-13,"Auvergne-Rhône-Alpes",5.73069161409852,3.4037971648763,9.06777435085102,1792.25284997093,1453.12716921831,2205.82492942133,156951.041777846,110909.188163714,215941.034070062,601.176712911109,272.181203675239,1145.15683526496,1.08105249959769,0.992577014579282,1.17520796452738
"19",2020-06-14,"Auvergne-Rhône-Alpes",5.77141501846499,3.39133391731317,9.20760719475489,1798.02426498939,1456.51850313562,2215.03253661608,157560.184852203,111181.119643322,217107.85778794,609.143074356284,271.931479607464,1166.82371787845,1.08096851679409,0.992532717464465,1.17502410137227
"20",2020-06-15,"Auvergne-Rhône-Alpes",5.81723216552786,3.40118613413845,9.33767174186742,1803.84149715492,1459.91968926976,2224.37020835795,158177.417850996,111452.679898174,218300.470004835,617.232998793648,271.560254852432,1192.61221689478,1.0808833956631,0.99248846887352,1.17483195411289
"21",2020-06-16,"Auvergne-Rhône-Alpes",5.86772106546708,3.4095395100977,9.51326399133499,1809.70921822039,1463.32922877985,2233.88347234929,158802.866277791,111725.919666089,219518.481734667,625.448426795203,273.23976791499,1218.01172983157,1.08079711825082,0.992444269033084,1.17463522754034
"22",2020-06-17,"Auvergne-Rhône-Alpes",5.92236413359504,3.39095685254543,9.66493801921749,1815.63158235398,1466.7201856324,2243.5484103685,159436.657600448,111999.263411249,220763.690908339,633.791322656938,273.343745159722,1245.20917367213,1.08070966631673,0.992400118168622,1.17443381813284
"23",2020-06-18,"Auvergne-Rhône-Alpes",5.98079996847925,3.39680451470188,9.84896225160602,1821.61238232246,1470.1169901471,2253.39737262011,160078.921274657,112272.568647746,222036.62307493,642.263674208816,273.305236497371,1272.9321665913,1.08062102133014,0.99235601650442,1.17424586764427
"24",2020-06-19,"Auvergne-Rhône-Alpes",6.0427246633889,3.40121780205914,10.0505106135922,1827.65510698585,1473.51820794916,2263.4478832337,160729.788767245,112545.80207682,223338.126975565,650.867492588172,273.233429073972,1301.50390063455,1.08053116446662,0.992311964263586,1.17403254131265
"25",2020-06-20,"Auvergne-Rhône-Alpes",6.10779676957366,3.39689071177252,10.3011493165858,1833.76290375543,1476.91509866093,2273.74903255029,161389.39357922,112818.968355397,224670.572720578,659.604811974402,273.166278576325,1332.44574501283,1.08044007660452,0.992267961668043,1.17385487930804
"26",2020-06-21,"Auvergne-Rhône-Alpes",6.17572508416381,3.40073530636082,10.5225258099779,1839.93862883959,1480.31583396729,2284.27155836027,162057.871268502,113092.066243698,226034.658015243,668.477689282748,273.097888301918,1364.08529466517,1.08034773832143,0.992224008938527,1.17367300476121
"27",2020-05-27,"Bourgogne-Franche-Comté",2.53526228246784,1.68435785733344,3.6633754919518,1067.87480426532,850.473067354009,1331.28982844782,89376.3093578017,62140.7297410819,126010.180172092,134.930002786758,55.9348110982236,273.617334873545,1.00484654615104,0.858824450391225,1.17658098230511
"28",2020-05-28,"Bourgogne-Franche-Comté",2.42682979480113,1.58974663084503,3.55779117158235,1070.30163406012,852.062813984854,1334.8476196194,89511.774644943,62195.5901206509,126287.542020999,135.465287141319,54.8603795689483,277.361848907363,1.00479512379556,0.858803277503946,1.17644196536148
"29",2020-05-29,"Bourgogne-Franche-Comté",2.32948409720106,1.4986956680737,3.45004146134591,1072.63111815732,853.561509652928,1338.29766108075,89647.7947724169,62249.7905270273,126569.078381982,136.020127473902,54.2004063764371,281.536360983315,1.00474344637038,0.858782549161862,1.17629960133847
"30",2020-05-30,"Bourgogne-Franche-Comté",2.24243143648478,1.421772575982,3.36120300818669,1074.8735495938,854.98328222891,1341.65886408893,89784.389874199,62302.9515387153,126855.816838121,136.59510178207,53.1610116879834,286.738456138149,1.0046915058225,0.858762256177042,1.17615381304993
"31",2020-05-31,"Bourgogne-Franche-Comté",2.16496950871554,1.35268380920898,3.28121199512336,1077.03851910252,856.335966038119,1344.94007608406,89921.5805121512,62355.1609212862,127147.683276342,137.190637952232,52.2093825709577,291.86643822185,1.00463929385231,0.858742389506858,1.17600452138725
"32",2020-06-01,"Bourgogne-Franche-Comté",2.09636512578379,1.29089908439154,3.20726432814409,1079.1348842283,857.62686512251,1348.1473404122,90059.3875978523,62406.7508930444,127446.202757263,137.807085701132,51.5899717581268,298.519480920761,1.00458680197038,0.858722940270829,1.17585164543628
"33",2020-06-02,"Bourgogne-Franche-Comté",2.03581639646858,1.23541102174926,3.15307656342199,1081.17070062477,858.86227614426,1351.30041697562,90197.832359056,62457.8378618252,127750.791279369,138.444761203672,51.0869687808544,304.58852210583,1.00453402152661,0.858703899759473,1.17569510252193
"34",2020-06-03,"Bourgogne-Franche-Comté",1.98267963182214,1.18228455464932,3.12100052589996,1083.15338025659,860.044560698909,1354.42141750152,90336.9363302264,62507.9127771242,128059.860598833,139.103971170386,50.0749152989644,309.069319463906,1.0044809437223,0.858685259437464,1.17553480821201
