"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",2.32870368969359,1.69836726667002,2.06371580826635,3.39718773538366,1.99240795052475,2.14189961055528,2.47386139215229,3.45354105076487,1.99325703157861,2.35919804499678,2.98072358933197,2.84802301399846,3.19700174433465,3.12601277720491,3.41292600025291,4.2666424539151
"2",2.17301055549702,2.22334709767828,1.96317225859013,3.95307677059394,2.68460344094297,2.28655742207774,2.54959764227948,2.48612470021733,2.20466910347525,2.33882417981875,2.1213010252702,3.23653627110835,3.43933366518891,3.09423314644261,3.83946660079875,3.66332397267525
"3",2.27444358673632,2.47580947013671,2.46426155420452,2.98120492513933,1.80607593894916,2.08499436279337,2.13674773804781,2.32881907906228,2.77859194795059,2.06265907562775,2.34499854195011,3.75142970419111,3.40266434567697,3.11529740950976,4.15902488071916,3.6082343585271
"4",2.5227746806658,2.0974670346159,2.18230582000521,3.02710517399145,1.74376438892493,2.43587438475487,2.37865847798848,3.31064458169892,3.53202425746625,1.93526347526883,2.96786502999789,2.80186300893495,2.99915568895152,3.25751002090999,3.90202946187378,3.71648427552801
"5",2.62806534040418,2.01095302685415,2.63967616358076,1.87302094750353,1.08586764987427,2.02492037561581,2.06179623754,2.82442930221916,2.8368509385222,1.64462784237237,2.20843474296158,3.42503793835026,2.98060241133131,3.05194202585473,3.42149006441328,4.2506808612804
"6",2.51802049472156,2.2449466526242,1.8439661470334,3.42516128475094,1.82954578359455,2.35890901162892,2.55228770986125,2.45418654682763,1.6195474401819,1.63180706561113,2.10442696762792,2.46461863557961,3.5361955817992,3.29201172175211,3.59309891922093,4.27955966603653
"7",2.66110091936368,2.199104786519,2.05967872242778,2.6185332686187,1.9454443458509,2.29754798397592,2.92947803529398,2.74633875760441,3.20299860799448,1.96375840092926,2.46714205638454,2.77649723104042,3.19688579634085,3.38653706057514,3.57257220665426,3.62154943466652
"8",2.36934540812435,1.67132439423361,2.04775232623558,2.6897306916368,2.01095857551091,2.2568643326502,2.36010852304498,3.5142930289344,2.35373482548445,1.76047559927181,2.18867727706493,3.46400239650993,3.35780940958342,3.29005649003228,3.6831988734192,4.19972244182027
"9",2.49990345179993,2.03509954638203,2.27795108528286,2.81109191678163,1.55205566717363,1.97687706664101,2.3537834548487,3.52770425015869,2.4232740256728,2.25618215110845,1.99956111393017,2.63151629599605,3.25365330489384,3.00577439500578,4.21028019865184,3.28371903315084
"10",2.16817242076028,2.51006728397253,2.50229028753569,4.03827465563255,2.30985878200717,2.10768194279362,2.42528057544737,1.94403633234886,2.06520165489974,1.87368677869162,2.51817633850506,3.56070855320522,3.31062087070489,2.9587349779051,3.96143127035789,4.80589289204506
"11",2.02678039450543,1.9315690869379,2.07691110010897,3.33413310404419,1.89086032991681,2.25956334171645,2.47618335105779,2.79304643847688,2.00340960758263,1.85320290149625,2.03267978393152,4.12640584670607,3.33655702476559,2.85970795575395,3.34228137599446,3.91756628876179
"12",2.47666994159722,2.5882045532616,2.64796571837315,2.35390504549727,1.58072546394505,2.32830196180466,2.44921524871419,2.8915015022725,2.78367110020727,1.93825606016044,2.32422839598189,3.92963062079513,3.44087285950707,3.09653556737046,3.88524416750626,3.70448116226796
"13",2.53622254660242,2.12593381528207,2.37524395954921,4.12217300685565,1.2341574580789,2.16238622248308,2.078192835529,3.08737914465764,2.61893045039586,1.79404154092238,2.19244130918734,3.15452243583042,4.04541633314839,3.23907817872474,3.49962865535303,3.80672272544629
"14",2.27621979142819,2.04021096232178,2.50193030115177,4.06591325244149,1.07849641208577,2.15791235137602,2.38158383487069,2.56990952954111,2.12800315006677,2.24984720608828,2.62829719298607,2.91018375345103,3.82008948785117,2.67206236575355,3.75482316907375,4.04737595587368
"15",2.17122260431531,1.71288460324775,2.04744262049007,2.99189123779175,1.07859434905884,1.906019267696,2.18298341000137,3.21642285092092,2.14729468512657,2.02209118887159,1.86336676630035,2.4261374773244,3.33068379736374,3.24469494031783,3.38997750534634,4.4326935238501
"16",2.67535326296176,2.27450814793715,2.4128191509391,3.68723781483729,2.28491779843989,2.13219965698193,2.20267156055643,2.6369912333931,3.04611270592577,2.38057866366976,2.7715281208461,3.8412045486564,3.46520509213582,2.97685902954043,3.56667327701548,3.65374712356954
