"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.604069956238094,-0.494192075113736,0.0793838938473645,0.500483312570392,0.550240259269606,"pooled"
"2","global: transit",0.95,0.9,"mean",0.859750345675894,0.874070318989205,0.92027729061404,0.951748949703937,0.955278503209005,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-0.724614633089061,-0.584301000447047,-0.0768964095363799,0.312617139687134,0.371169893205944,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-1.3960991510223,-1.07104406274931,-0.108706326784182,0.511873452959473,0.588250485862239,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-1.02055537057497,-0.80648858719629,-0.12288320239263,0.398263078889156,0.477331413714085,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-1.23966743858009,-0.967311372564666,-0.165689781773507,0.39399108417794,0.467512618924686,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-1.55243187505105,-1.15946040154839,-0.294862793633244,0.347750369333295,0.433829964981607,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.8739430142643,-1.4336568519921,-0.415503401385902,0.248831856216332,0.346807756839196,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-1.76486418592206,-1.39075408554888,-0.40599824016617,0.269073109117125,0.372932670777758,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-1.34469943735091,-1.01760550358735,-0.144505924974317,0.421012243562014,0.502013592141854,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-1.26232311300651,-0.922462222809954,-0.105630823241915,0.467635538979356,0.536564367678267,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-1.2962219068161,-1.06096990079594,-0.126769180588471,0.454742818609179,0.526802656619554,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-1.60968285097461,-1.2167486198873,-0.262256801618523,0.391784812766261,0.456960593433772,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-1.70477745313549,-1.30338748878471,-0.302261786777539,0.346735743650859,0.438694846778784,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-1.61151855218202,-1.23541336984864,-0.26626093793727,0.370072886311433,0.446595893681202,"partial"
"16","Corse: residential",0.95,0.9,"mean",-1.05219938377495,-0.80527004620555,-0.0113424615501039,0.533095930698174,0.581739816410255,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.06082936630273,-0.785988460697713,0.0170574991317497,0.578247139232285,0.632304178191002,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.2924186701771,-0.899586195802029,-0.0333776877030373,0.53929720881478,0.590843947708143,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-1.38984745161087,-0.972902313120964,-0.0747295850888843,0.540422501950824,0.618531142943147,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.631528068668651,-0.476583781159956,0.0626579691930894,0.482501656201896,0.54297716426234,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.09095010716577,-0.870416179409069,-0.0871129998618953,0.448367068757564,0.508583960266109,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.44528241739803,-1.15613830384474,-0.143678094993208,0.466041287123894,0.532609107998901,"partial"
