"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"53",3.48363578155768,3.42839890830813,3.58542885014608,3.72251585815452,3.24488326400169,3.52961953947407,3.3049527048527,2.39637059213905,2.96832188989831,3.42754741873858,3.10493641121412,2.99382682279078,3.62138961066286
"54",3.26703408667532,3.54611480544321,3.87734035273779,4.1276218065225,3.46286593183203,3.79418729655242,2.64639681787137,3.7953523047233,3.14524121792268,3.54458440944736,3.44945398027549,3.69437898935695,3.10712331231815
"55",2.7907663381003,3.25175277373314,3.57221076031301,4.21152601625129,3.15318695023668,3.75693002249655,3.76601052536202,3.39379252381711,3.09359752365341,2.89024801891582,3.31747856225556,3.43928009894195,2.90679178873442
"56",3.13743768659794,3.49039502961469,3.38660949817524,3.54900560460005,3.41021838763495,3.11059996371491,3.17392819961344,3.30809328787138,3.15290949118756,3.19914060184359,3.33226526931375,3.13710034659555,3.17463902158188
"57",3.30977033753341,3.13455787055881,3.74241700961362,4.28281688150205,3.20033220588089,3.9971799621718,3.71936673677937,3.87289095731394,3.20829552116788,2.95878215874756,3.12612139066221,4.33464457595337,3.37213817529424
"58",3.40770970163122,3.49924871389667,3.06227265808011,3.63009017003991,3.83824487452608,3.29041996254778,3.57751108196965,3.56825599594303,3.30738877401489,3.24425819211097,2.91065817797652,3.10140656186082,3.6777548934079
"59",2.33207464622986,3.39372908280659,3.75139789325277,4.23986998769513,3.19845694432569,3.65344138037914,3.14851990936712,3.50956620668334,3.59189240330626,4.02996119003049,3.69449317311401,3.88004516248885,3.74829955139045
"60",3.46546279254298,3.69107681110658,3.29330368177132,3.77526874094908,3.47220051802962,3.93106315473068,3.64968574821464,3.94647202348071,3.24662996985416,3.16001389674681,2.59071680164956,3.22875041219419,3.18470587810009
"61",3.98719576824904,3.96369923661942,3.83319766828656,3.84198292502073,3.18008694909332,3.53355700964403,3.30029292903876,4.19449650759882,3.18105895464308,2.78481734642866,3.83390625097012,2.74047073785089,3.75883281655753
"62",2.84167891707526,3.62213928155429,3.49763036876703,3.49859301048177,3.62745777742362,3.38483162709281,3.41119355133635,3.68140764877873,3.21694104539854,3.1619064918461,3.39636139605917,3.23118043652004,3.22073200815644
"63",3.29474546637804,3.380431305108,3.19677971717833,3.17154678160875,3.26849493302571,3.46768528223494,3.44164051297454,3.39444393718012,3.36852779998886,3.32918906411815,3.50496350823154,3.09431174200295,3.38253195560887
"64",4.13937331656188,3.81889649577233,3.89111043896152,3.81875811935296,3.18385925263228,3.54098348563879,3.1265412797767,4.09532562814211,3.09405758033755,2.52860238926615,3.91043160743584,2.71979164117937,3.81226376328715
"65",3.26378807818824,3.27591946553791,3.27180807234885,3.29030098454549,3.28371931068521,3.27164190206967,3.27747992083905,3.2748275825471,3.29446745858442,3.28823663729813,3.29248930226247,3.28019181435764,3.27001461412452
"66",3.38022798967148,3.32480825540322,3.07291343301679,3.45734408669804,3.2479338002421,3.22249764331755,3.29656879869332,3.05829582846455,3.05708124409265,3.4053468913825,3.1408536381339,3.23350384125171,3.23619709542081
"67",2.85670327683521,3.58020765200051,4.13289850420476,3.62186895855836,3.54876514897604,3.33548035748148,2.97119193208106,3.71777356649702,3.23684114882195,3.28536964372947,3.35867533988662,3.45487192180688,3.45561791624114
"68",2.99932065555933,3.27154339826361,3.26343465488976,3.51759547582594,3.58279251984757,3.47795076651686,3.638387381131,3.32738423844887,3.14259596340806,2.92167270085933,3.44793281637955,3.18955997646998,3.33403328143981
"69",3.2593637754962,3.94300131779007,3.25808155110487,3.49780755626392,3.53078290228222,3.36920240825249,2.674782881955,3.62734655292093,3.13721309433817,3.14397651918083,3.76483862282396,3.26764705427807,3.53130703950433
"70",3.07970780762366,3.61806553963973,3.01775013983909,4.35868378499762,3.52717604857518,3.39158963253632,2.95325057497625,4.46015859885005,3.28094138154618,3.3972781550097,2.56398977149608,3.8358400382983,3.12160846794688
"71",3.32053737137,3.60006225383654,3.48557533605079,3.9296172661522,3.91267164023773,3.47207294471513,3.0969366299465,2.94709634440512,2.5956759041101,2.74647947241517,3.11225572921311,3.10493994784349,3.74241343353428
"72",3.63428785623737,3.47472105174922,3.84009244178529,4.11294535604487,2.89731635217985,3.42120520817861,3.2717634982939,3.68537685466123,3.03741502651336,3.32923181220931,3.08660967232841,3.41518567138565,3.65371964938487
"73",3.89314589677459,3.35929962789357,4.16834152138695,3.93332328510402,3.47099768757663,3.73322172492318,3.83638664726531,2.74445953761431,2.79771299844714,3.03808454964607,2.91831675858798,3.59888304415702,3.64871222114679
"74",3.41430263556896,3.11648085008022,3.96006652312807,3.97227916434364,3.22595816716899,3.30059305257816,3.77858319491279,3.26377896156097,2.78057668640594,3.48533246682927,2.7186643641003,2.86125499518849,3.59678750373857
"75",3.25600092363204,3.25064313363486,3.17986447331339,3.32179227660531,3.28075817854692,3.24415619890535,3.29687545952444,3.21581342143633,3.31648383558369,3.32291196286973,3.29605984051541,3.27592702212463,3.26511466791001
"76",3.25921445027735,3.232896511111,3.17435749695741,3.27884458582571,3.25107221529227,3.26433483568664,3.07631134001031,3.09588751274971,3.27632759073891,3.28572228406874,3.15096135115963,3.1237180382577,3.47697346423713
"77",2.49888690387492,3.73012139864022,4.15084263795724,4.09454438560932,3.88854551529024,3.79268433464394,3.14874786855534,3.25307375101741,3.73483806365034,2.88017081678756,3.18728778790728,2.58643179902355,3.54983460719996
"78",3.20392508748697,3.78150982736571,3.0713413806655,4.15875544717641,3.48895995725059,3.47554861489804,3.05289123583649,3.9241505101283,3.22500775659038,3.15059702212869,3.40903202714532,2.70072685297961,3.08648175656175
"79",3.00708529078433,3.56047544830295,3.35169679911619,3.57983086283249,3.279945733481,2.89043847825657,3.20890340526375,3.62302677949282,2.83454305900805,2.73619433933764,2.85879928985486,3.36423619433238,3.56343065681702
"80",3.29804326289743,3.24988616941928,3.3390662873957,3.3101518774588,3.41184605866459,3.18473378695995,3.22364582685527,3.31852419377462,3.26159581671103,3.34005851186753,3.16864624592893,3.32363015182402,3.34668416797706
"81",3.27687678334707,3.11627413077767,3.92736099121756,3.68848863554567,3.51022636656574,3.52937212483512,3.37433559254293,3.22293867220034,3.21385643343903,3.56394856243657,2.7281090495316,3.71417156101799,2.75423810427005
"82",3.47842673236641,3.93084820800347,3.83467376909846,4.19562247027817,3.54133511538677,3.76285810797386,3.4651562819191,3.51364834411078,2.78658071818072,2.84328537128735,2.90567294305496,3.45777649289372,2.95558373269498
"83",3.30438870449871,3.2898724590093,3.24937350748319,3.42700101397184,3.19636525881786,3.61892475748516,3.62460314020914,3.05860713515667,3.00134939967804,3.55158080835466,3.14641003599768,3.35016457265718,3.43356048588639
"84",3.2891358778865,3.23085189412681,3.286567394807,3.36625107117309,3.16872728690359,3.21842375754609,3.16784738854452,3.20235091963526,3.37427048944712,3.24771979213188,3.38916685264704,3.37998955501913,3.32651760678205
"85",3.29033986068457,3.08290422278789,3.16571594263731,3.27284618375151,3.51904284778531,3.73293652764644,3.09389835890405,4.05598605128654,3.36566774181359,2.65721185279285,3.09322509976421,3.29614456645884,3.76542684893274
"86",3.25100694813469,3.10836729201464,3.35954029720416,3.31742580497814,3.11453775316003,3.18063543353813,3.27725354858095,3.50096078038171,3.31209401043276,3.29268849461664,3.01644193515681,3.367552075067,3.12770303525962
"87",3.00278477638274,3.15970501634122,3.97690262607978,3.62620132606043,3.31792286459389,3.21090111497678,3.45620748714497,2.70181767475232,2.98042233102463,3.03106179137145,3.67466490428547,3.55350824314793,3.73689849178723
"88",2.72301124161846,3.29130540988686,3.1059165423095,4.02398242455903,3.90821353506402,4.05491162806968,3.50360023228991,3.10129785101097,3.35001583692385,3.25004804864852,2.94024296204953,3.60184281271673,3.23170455903455
"89",3.60374150572317,3.85775683344785,3.92420126728387,3.98292170217223,3.31419682003656,3.758820874986,4.11722252438222,3.53065455332412,3.54799353771251,2.79297906966468,2.46153353915237,2.43976965050261,3.44444878493
"90",3.42452161454513,3.49644430694799,2.33498519045165,3.89022114716749,3.55904220108029,3.01176930229565,2.83284634122294,3.40200844871582,3.60704204493912,3.17432808078062,2.89303931555507,2.90365986537604,3.48965511053718
"91",3.37257980809405,3.89018512102882,3.37132716922039,3.8202805583783,3.46234801937849,3.53915564263166,2.96087806792938,3.77664083039291,3.13428342549391,3.2440908856338,3.53539243641897,2.98225102766588,3.32156898603541
"92",3.31049194559946,3.23904841177125,3.11240131890064,3.49037947938524,3.63054912786677,3.53064305385844,3.79060086968368,3.0069470146888,3.33164866572716,2.95212165650949,3.41911485074735,3.21026796007696,3.02224907365769
"93",3.31417756151999,3.11666775270933,3.77690937624627,3.90394056280824,3.72720185733753,3.41848956255247,2.87601770652568,3.73502830108068,3.48296413583925,3.4297489319693,3.26820328666466,3.97593700412948,3.59161674560344
"94",3.16879474462516,3.54375680765173,3.2812777461953,3.7006249587701,3.26860659005983,3.53952172629535,3.28084866342178,3.66708161380579,2.78327803771634,2.95731953385768,2.6721161593193,3.23723167448199,3.45472822910048
"95",3.1674448091793,3.82204146614825,2.78049713989269,3.88757043644932,3.04268539712444,3.16361475916292,3.37092716229049,3.23408572809544,3.09942127667012,3.52272950673643,3.42654602405284,3.20023094904254,3.2163339286985
"96",3.3801709547111,3.39732522242732,3.22748108383559,3.48663485254619,3.56131256979226,3.36704830875626,3.92476181439313,3.48875969318434,2.91699419242456,3.2817068264445,3.30507120315924,3.26500633057274,3.17040566450764
"97",3.15788637987142,3.96617217355518,3.61707808367781,3.447636563901,3.61223787898253,3.51254411588851,3.82697591046033,3.09872959354895,3.41156048960702,2.88289733014223,3.53410345497115,3.23997526861113,3.50817912661746
"98",2.97437149450527,3.38984442740178,3.23715418874786,3.47508934313572,3.42540697779975,3.59021927500843,3.27896585896585,3.15373265668793,3.40415794186445,3.05160335050552,3.46520590341665,3.38002125642392,3.50253966300817
"99",3.32329077996273,4.40622522747925,3.75415918197415,4.09026063166086,3.61995857647963,3.40229045880197,3.23303629220022,3.20168848518964,3.4137777675106,3.66662136477164,2.81258388295348,3.14531954303297,3.23961566397505
"100",3.65190473775813,3.44751879732359,3.56783753647468,3.77831260066013,3.11948790667929,3.31019446063116,3.04596223606637,3.65883986611796,2.99126947600418,3.19201927556338,2.95901476838211,3.89971658971084,3.62777163783078
"101",3.08768139941527,3.11378140365363,3.3101576476824,3.21524085624036,3.14139666765804,3.5146508313595,3.20098070393572,3.3742165213605,3.35101839720697,3.34081581166265,3.28741467803039,3.39758994430302,3.1575833936504
"102",3.2875728174984,3.33850584674079,3.27757802490003,3.27427499966795,3.27197217195233,3.31241746435281,3.28257283233363,3.36911921807654,3.25416302683006,3.34674576945913,3.32474399540582,3.30415921927884,3.24384966507141
"103",3.20599649993811,3.80730212462915,2.94754840979971,3.47797367210593,3.21620136258358,3.49005574141213,3.07910766287935,3.4378879376341,3.21847641875289,2.85773004929046,3.33627622776109,3.16675187628603,3.47186503588161
"104",3.35137045635109,3.62517291046812,3.42623708249564,3.35279854063172,3.44569644842816,3.67104222894289,3.29155821113184,3.18420644831225,3.39773287652367,3.4256479978542,3.62458980461631,3.44255552938652,3.34909340358774
"105",2.92000521221735,3.72888672719354,2.98455288830322,3.89151770204361,3.00827743982312,4.02297774654438,3.58287915471518,3.53412029061945,3.89003475577436,3.1282270223581,2.95081894231375,3.39518270877995,3.50401073073274
"106",3.81605358904073,3.13941314822333,3.52835156057953,3.93965700231312,3.65408169160563,3.64942313469332,3.39884995034634,3.59188181298948,2.77310263811351,3.24887058506269,3.6513434043443,3.50401518776948,3.15506166914644
"107",3.19732804851083,3.29983164649904,3.3500730492516,3.18688533467315,3.37146122834311,3.29939246360221,3.35243868097832,3.26347714750338,3.28278864814502,3.24405411702647,3.17872246564322,3.26788059932076,3.29572795545803
"108",3.61756358744983,3.09933614143428,3.47943640793704,4.41296399047821,3.87052408599311,3.45726136491519,3.5182504084873,4.26965308859194,3.92703401613366,3.36957550966443,4.20526661535743,3.92582164286309,3.40449891137915
"109",3.12416458655205,3.52483287838749,3.08189102219554,3.36999510868544,3.50661835921736,3.11839656303546,3.15960545248501,3.10239422198706,3.39570779857301,3.38353791331307,3.33808520417429,3.34989994213215,3.24046771934614
"110",3.2008340609767,3.14713400330237,3.5566102039573,3.28556070289739,3.31011851513166,3.20068389862661,3.23142144678784,3.49198927122574,3.32416529069801,3.31837235533132,3.36742643998335,3.0413431371825,3.23245704266216
"111",3.26891029126831,3.29816394592583,3.28529897463347,3.27264413830859,3.28104286573813,3.33026380682411,3.2830776123768,3.25680804071169,3.28778356595503,3.28623321798959,3.26007002849352,3.27770046807582,3.30980461168674
"112",2.29407207385761,3.71111495397258,2.98353228011869,3.96409282198762,4.13636315745836,3.06085287267708,3.52764954461158,3.34149820442238,2.80851552722581,2.9547324395867,3.20699029796654,3.44168396105399,3.19555861836031
"113",3.22022449853842,3.479515052989,3.61823068696926,3.3763910954861,2.95629297588262,3.3103704455124,2.99765502248479,2.66101240730268,3.71958334461763,3.11104468355783,2.81110620467666,3.43557414654383,3.65486654783891
"114",3.02245014872299,3.84106225355241,2.62019129455416,3.68312524277973,3.03835080574636,3.10188752619453,2.95867592448028,3.78020440452976,3.07347395473719,2.7887242928091,2.55197478968387,4.15356282922669,3.7697269620328
"115",1.97311334861597,3.75400316767723,3.71832713413084,3.75393212397157,3.31815524856329,3.50581479911996,3.33392581394507,3.28406741803131,2.05858125961386,2.83742771981804,2.46948186116184,3.89257722855946,2.93207088188408
"116",3.60653044916532,3.31908118327511,3.43619645949226,4.48301512271471,3.03867580871773,3.8375343929207,3.28609794196891,4.08481345226746,2.98825141919377,2.75836085240612,3.37766665246361,2.42142381935888,3.27308873265501
"117",3.16736178117124,3.07114812116972,3.2260369142817,3.45780752193292,3.30434965518252,3.30530672822061,3.16171776046099,3.45600212621917,3.21391771795842,3.33131424787522,3.43536569140604,2.94665015597054,3.15765509660963
"118",3.21125337545919,3.28344765968181,3.24558676858794,3.69702517073579,3.92640071460226,3.81061137997107,4.57759668812879,3.51880607643097,3.27489244021115,3.94932679555836,3.29402021991994,3.15781515478064,3.50376732280306
"119",3.2865796182667,3.23920694433347,3.28116972815577,3.27696095037507,3.08464009817829,3.19275379424655,3.36716840176742,3.39288963728213,3.36166574672496,3.4006849272671,3.48364951566118,3.38368792946419,3.43491510691139
"120",3.54408671374644,3.54785748500263,2.83335710771873,3.11835995474733,2.92331952534661,3.08179948278537,3.03245643102147,3.20229837184286,3.10348424448234,2.65900393176625,3.22023668324435,3.34448322652259,3.54598271681069
"121",3.61492640375418,3.66649683505804,3.42312916631376,3.84911796556263,3.17887440463742,3.62644584340205,3.04289683851245,3.4414953687391,3.92846858549664,3.82849511641525,2.57821095290966,3.32778343701472,3.26127515012812
"122",3.26383071928198,3.2588371666499,3.2862483236028,3.27414159107625,3.28323833885654,3.20599646994912,3.27780947487775,3.26623926468699,3.2881605969678,3.27478980217052,3.25241415345221,3.28638122451407,3.26511002855898
"123",3.18444375155421,3.70726138716429,3.46929235120226,3.63481441459608,3.26356504335434,3.65520572334721,3.27311706666733,3.40510175008994,2.91411949989879,3.24118887680673,3.29878951257753,3.65568376081952,3.20586454845322
"124",2.82703479325001,3.57978843408662,2.9863176642554,3.67053948011167,3.41493396392848,3.2871878803442,3.2485152961229,3.13238938024472,3.19294365702105,3.4143249406936,3.16485794426405,3.67566965406787,3.10563385183441
"125",3.5185237256107,2.82022199954587,4.87170984416577,3.51745946746266,3.45603026604661,3.84744936946264,3.47377231404503,2.92889538871756,2.79672268518126,4.09503751363017,3.56199518360399,3.55516699889405,3.13664196451173
"126",3.20021736857868,3.09042621961595,3.10455681767634,3.3678008298165,3.0421177027059,3.18957713418055,3.08282373723233,2.89061156890999,3.20296589534891,3.16633368113275,3.37167019426126,2.99158186019318,3.37368505938988
"127",3.37732258439321,3.61859229545302,3.27016938758251,3.77326677530148,2.51396524098143,3.40574885142993,3.05963530494476,2.83484438761941,2.95464806681579,3.11048492941115,3.06305255222282,3.15437278684329,3.19034727695891
"128",3.30054525746581,3.51851573292896,3.85027076987453,4.57410517301973,3.93708210996694,3.10721599778453,3.44762623576488,2.65561639470235,2.53029940538777,2.99125503673129,3.75306251002327,2.47530268640872,3.27899354026211
"129",3.18020161392779,3.5610189691928,3.24213148899637,3.56932147503894,3.57513983035285,3.49390158341905,3.04331039643287,3.20449200274466,3.69387160099707,3.08787217719954,3.66578817869393,3.38267908928514,3.15228980589969
