"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.387726751643656,-0.219637469223733,0.372964738183751,0.729898293306184,0.759756860002118,"pooled"
"2","global: transit",0.95,0.9,"mean",0.656745154809176,0.713922105935995,0.861407239454096,0.943817431886375,0.949887004706435,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-1.41280757673931,-1.17352630795564,-0.341764303221645,0.285767374617709,0.356231011737786,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-7.4990278489965,-4.82354994054042,-0.802123800962316,0.839600131338813,0.898238819345864,"partial"
"5","Denmark: transit",0.95,0.9,"mean",-0.582876859746524,-0.3767126029294,0.341327214422964,0.797779653842528,0.840948532041103,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-4.51952166591066,-3.78338603255149,-1.45496426237864,-0.0916916221278662,0.0595652414527241,"partial"
"7","Italy: residential",0.95,0.9,"mean",-9.73658460408775,-5.70695794473392,-1.32595017600591,0.78249089305317,0.850038769706948,"partial"
"8","Italy: transit",0.95,0.9,"mean",-0.221944985475093,0.0184929506176683,0.60952833161799,0.956584526110351,0.969007790228862,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-10.5479401655468,-7.03462651200168,-1.59361112584421,0.45212700284411,0.564702068854286,"partial"
"10","Germany: residential",0.95,0.9,"mean",-3.69116485153956,-2.34093982720351,-0.0740433398275803,0.89875991634721,0.942477331972304,"partial"
"11","Germany: transit",0.95,0.9,"mean",0.0669614766561767,0.197182868209201,0.675785194419317,0.935558380462489,0.954152748068792,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-9.44824983246633,-7.06336596868618,-1.89487051821343,0.33284041456605,0.473631639693038,"partial"
"13","Spain: residential",0.95,0.9,"mean",-11.0281830415882,-6.97381629487946,-1.61621267507293,0.731675770531308,0.825954858879027,"partial"
"14","Spain: transit",0.95,0.9,"mean",-0.86669928206542,-0.547448250948246,0.399409996601098,0.913194066181996,0.952689784974748,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-5.63478301672279,-3.79209216939583,-0.711082635083772,0.6994289516601,0.77527979406649,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-6.1239746027659,-3.04848440866999,-0.566901776006083,0.863663695166297,0.912424554309925,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-0.71489948549045,-0.404985084479325,0.38966601057903,0.859592026075153,0.901762435553711,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.8443027116306,-1.19390828804323,0.191193399077056,0.869367520684653,0.899003147914792,"partial"
"19","France: residential",0.95,0.9,"mean",-5.8783440724604,-3.75936670136624,-0.538367913971549,0.864523105138811,0.913541219625732,"partial"
"20","France: transit",0.95,0.9,"mean",-1.83988506297401,-1.1009731958808,0.116586061276021,0.823325463108059,0.873121692147415,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.81600077409855,-1.15598473647167,0.223861254958735,0.88589594511145,0.920565224130256,"partial"
"22","Norway: residential",0.95,0.9,"mean",-1.78542168148886,-1.05086439399201,0.195779397813418,0.894170745066453,0.927261652061751,"partial"
"23","Norway: transit",0.95,0.9,"mean",-1.27393690402065,-0.747663760599917,0.288736656272571,0.892296000850113,0.921549378304964,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-28.6504958454103,-19.9892901335309,-6.51303474180922,-0.757113722800637,-0.464176923233104,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-6.77811313421193,-4.74199128197069,-0.657257063025972,0.838627551515066,0.889174007784423,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-6.66876807483426,-3.88958427444955,-0.942929268494062,0.613904984115121,0.720793275821634,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-0.477378743171185,-0.159555519919595,0.553057449438355,0.939627152335145,0.959198734746391,"partial"
"28","Austria: residential",0.95,0.9,"mean",-7.01186238621479,-4.02691486453725,-0.77290054741732,0.847576205183921,0.908204614977617,"partial"
"29","Austria: transit",0.95,0.9,"mean",-0.864387461737991,-0.461140679254685,0.364995174265466,0.895942978467296,0.927468328834535,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-3.4079476764983,-2.12795052974752,-0.204404185949094,0.776144043295524,0.841499579493404,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-3.30302293275683,-2.27418847754056,-0.187474723267388,0.832401874665126,0.874632657828141,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-3.09691101279767,-2.18040978122363,-0.272845798325319,0.77457715652138,0.834430939529035,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-3.8902905954461,-3.19264108098621,-1.29023670545895,-0.0482935712149136,0.0667526457147848,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.98049867312658,-1.98102218646176,0.0517884676096523,0.913511412887223,0.949773807178027,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",0.120737470963792,0.330868956647677,0.71999343326755,0.946899365044545,0.9592184159832,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.50622653641617,-0.778692865927386,0.359841018627637,0.920215076373492,0.944363492171684,"partial"
"37","Greece: residential",0.95,0.9,"mean",-8.02946857637009,-4.87547252380602,-0.84556309200674,0.844831823046004,0.90612826553131,"partial"
"38","Greece: transit",0.95,0.9,"mean",-4.36115671611337,-3.14676127856567,-0.582070631750291,0.68312305539189,0.747829935837691,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-4.29280398172378,-3.19312160320175,-0.514074587963256,0.743291140882257,0.820448856112069,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.96700727946455,-2.94616700590483,-0.452907917986671,0.789292081282168,0.846509286895467,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-9.16472576537668,-5.8966262136352,-1.42676035567939,0.611898136788073,0.736078493019316,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-2.8672185900503,-2.00976346686605,-0.12190102001526,0.831633207258178,0.89144481397231,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-3.96956980378159,-2.56163192685087,-0.174083248073048,0.886788022061401,0.92701901587455,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.458226369507265,0.527601258396991,0.783442214967599,0.942424373933914,0.958997787420965,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-5.98477326717531,-3.92542594105637,-0.616459327282132,0.779191316883114,0.838818571778931,"partial"
