"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,53.19208977249,15.1811563286073,132.783470760601,53.19208977249,15.1811563286073,132.783470760601,0,0,5.319208977249e-14,1.51811563286073e-14,1.32783470760601e-13,5.319208977249e-14,1.51811563286073e-14,1.32783470760601e-13,3.06243990401723,2.37046486771317,3.87078437374993
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,106.38417954498,30.3623126572145,265.566941521202,53.19208977249,15.1811563286073,132.783470760601,0,0,6.60882094868375e-07,1.90251972088242e-07,1.63878476853739e-06,6.60882041676285e-07,1.90251956907085e-07,1.63878463575392e-06,3.06243990401723,2.37046486771317,3.87078437374993
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,159.57626931747,45.5434689858218,398.350412281802,53.19208977249,15.1811563286073,132.783470760601,0,0,1.45394049700703e-05,4.18554306713703e-06,3.60532621193697e-05,1.38785228752019e-05,3.99529109504879e-06,3.44144773508323e-05,3.06243990401723,2.37046486771317,3.87078437374993
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,212.76835908996,60.724625314429,531.133883042403,53.19208977249,15.1811563286073,132.783470760601,0,0,0.000168524920680644,4.85142490264879e-05,0.000417890082250033,0.000153985515710574,4.43287059593509e-05,0.000381836820130664,3.06243990401723,2.37046486771317,3.87078437374993
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,265.96044886245,75.9057816430363,663.917353803004,53.19208977249,15.1811563286073,132.783470760601,0,0,0.000724987599772075,0.000208706396742254,0.00179774674555484,0.00055646267909143,0.000160192147715766,0.0013798566633048,3.06243990401723,2.37046486771317,3.87078437374993
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,319.15253863494,91.0869379716436,796.700824563605,53.19208977249,15.1811563286073,132.783470760601,0,0,0.00227012981321123,0.000653515471991019,0.0056292252239475,0.00154514221343915,0.000444809075248765,0.00383147847839267,3.06243990401723,2.37046486771317,3.87078437374993
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,400.486242286233,121.492826703321,967.296610924389,81.3337036512935,30.4058887316776,170.595786360785,0,0,0.00589903310405569,0.00169818896736782,0.0146277916588723,0.00362890329084446,0.00104467349537681,0.00899856643492478,3.062425865824,2.37043111148149,3.87077935275009
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,498.045997055658,158.418043151786,1170.25090811247,97.5597547694251,36.9252164484645,202.954297188084,0,0,0.0131016746182491,0.00377174875352292,0.0324876027902155,0.00720264151419344,0.0020735597861551,0.0178598111313432,3.06242223344603,2.37042400897737,3.87077762765384
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,614.473424830351,204.376440168539,1405.29069543785,116.427427774693,45.9583970167533,235.039787325374,0,0,0.0257505572590724,0.00741504416545521,0.0638417053033686,0.0126488826408233,0.00364329541193229,0.0313541025131531,3.0624178734536,2.37041556043104,3.87077552818637
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,753.822130828766,262.382866168715,1678.72587452384,139.348705998415,58.0064260001763,273.435179085991,0,0,0.0462556167584582,0.0133403040369633,0.114561475479554,0.0205050594993858,0.00592525987150805,0.0507197701761849,3.06241265933284,2.37040573941171,3.87077291064932
"11",2020-02-05,"Auvergne-Rhône-Alpes",0,0,921.021727303911,335.933287654682,1994.4118840865,167.199596475144,73.550421485967,315.686009562657,0,0,0.0774905986019279,0.0224176315843325,0.191532106870921,0.0312349818434697,0.00907732754736928,0.0769706313913679,3.06240640104284,2.37039440435465,3.8707695944306
"12",2020-02-06,"Auvergne-Rhône-Alpes",0,0,1121.92668587702,429.274577744492,2361.263223751,200.904958573113,93.3412900898103,366.851339664507,0,0,0.122813560057022,0.0357168288674919,0.302509308600695,0.0453229614550943,0.0132991972831594,0.110977201729774,3.06239886896462,2.37038134096761,3.87076537052948
"13",2020-02-07,"Auvergne-Rhône-Alpes",5,5,1363.54355230882,547.758045605008,2788.90908255341,241.616866431796,118.483467860516,427.645858802404,0,0,0.186041293792564,0.0545652590605886,0.455969100572278,0.0632277337355415,0.0188484301930967,0.153459791971583,3.06238979044804,2.37036628479129,3.87075998479324
"14",2020-02-08,"Auvergne-Rhône-Alpes",0,5,1654.31952785495,696.575862027246,3283.54509942627,290.775975546127,148.817816422238,494.636016872866,0,0,0.271644470400795,0.0806438556544341,0.661775065706917,0.0856031766082316,0.0260785965938454,0.20580596513464,3.06237883842747,2.37034892742358,3.87075311763019
"15",2020-02-10,"Auvergne-Rhône-Alpes",0,5,2004.47597980175,885.390583296671,3859.36155664098,350.156451946806,188.814721269425,575.816457214707,0,0,0.384518321374794,0.115931042466502,0.929716911856076,0.112873850973999,0.0352871868120682,0.267941846149159,3.06236561739602,2.37032891393253,3.87074436247882
"16",2020-02-11,"Auvergne-Rhône-Alpes",0,5,2426.40076575525,1124.00029452025,4532.06551704109,421.924785953496,238.609711223575,672.703960400113,0,0,0.530485399340953,0.162920189347854,1.27062489289796,0.145967077966158,0.0469891468813519,0.340907981041886,3.06234964729607,2.3703058362414,3.87073320089182
"17",2020-02-12,"Auvergne-Rhône-Alpes",0,5,2935.11992084825,1424.07549037111,5318.32930073484,508.719155092999,300.075195850865,786.263783693743,0,0,0.715923963477765,0.224934484693267,1.69530224763848,0.185438564136812,0.0620142953454132,0.42467735474052,3.06233034454088,2.37027922459309,3.87071897170322
"18",2020-02-20,"Auvergne-Rhône-Alpes",1,6,3548.87092634208,1802.68676059438,6241.43859575202,613.75100549383,378.611270223274,923.109295017187,0,0,0.948929348764303,0.3060936998801,2.21831895862225,0.233005385286538,0.0811592151868324,0.523016710983766,3.06230699912142,2.37024853770623,3.87070083191786
"19",2020-02-27,"Auvergne-Rhône-Alpes",0,6,4289.80222137996,2278.07035360224,7332.41247790228,740.931295037884,475.383593007858,1090.97388215026,0,0,1.23856539593538,0.410698188922384,2.85502357932907,0.289636047171078,0.104604489042284,0.636704620706827,3.06227874668976,2.37021315159767,3.87067770683224
"20",2020-03-02,"Auvergne-Rhône-Alpes",26,32,5184.82793455581,2870.15240807519,8615.20984465971,895.025713175853,592.082054472943,1282.79736675742,0,0,1.5961216655095,0.545716229597092,3.6267383922785,0.357556269574115,0.135018040674708,0.771714812949421,3.06224453438772,2.37017234682934,3.87064822640651
"21",2020-03-03,"Auvergne-Rhône-Alpes",4,36,6266.67295606468,3609.41662655394,10135.1620832365,1081.84502150886,739.264218478754,1519.95223857683,0,0,2.03480072312184,0.71826341930524,4.5467212540133,0.438679057612346,0.172547189708148,0.919982861734807,3.06220307896788,2.37012529387679,3.87061064413282
"22",2020-03-04,"Auvergne-Rhône-Alpes",15,51,7575.15139686301,4521.81333654163,11969.0354274021,1308.47844079834,912.396709987695,1833.8733441656,0,0,2.57067557569844,0.938586350859366,5.6396075912802,0.535874852576597,0.220322931554126,1.09288633726689,3.06215281543717,2.37007103629314,3.87056273361243
"23",2020-03-05,"Auvergne-Rhône-Alpes",12,63,9158.73135571521,5644.77427976846,14158.8188077726,1583.5799588522,1122.96094322683,2189.78338037043,0,0,3.22262807791494,1.2201929714797,6.93494486047425,0.651952502216505,0.281606620620333,1.29533726919406,3.06209183404695,2.37000847131392,3.87050165673316
