"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.12124163392228,2.61518082858861,1.72636446070768,3.85180422964309,1.94748169624322,3.38634476644276,2.68442235151418,3.65491933031499,3.01045823607127,2.61157044704845,3.03660238433278,3.19310276004744,3.584585129892,3.60328097892896,3.63443434665041,3.66823321447444,3.3764826301691,3.55741513753843,4.22200335356764,4.3634478041637,3.80681748918881,3.68869112962954,3.80527917167389,3.7867186380712,2.94939026938929,4.07340512342207,3.40115880691422,4.07829356609299,3.6450964531019,2.9206144273465
"2",3.15337125716265,2.93749519991786,2.23745415565224,3.25791041585966,2.71503535145742,3.54222804301232,2.25325404099117,3.27067886153495,3.06838313271148,2.39289723163318,3.52169080906286,3.63023566643033,3.51754854439441,3.80654065715869,3.95165844204992,4.29149492341617,2.79116501211519,3.70952611114999,4.12583859373826,4.8101056732662,4.08133103526509,3.80001631849392,2.41545507594763,3.89198469791235,3.11309723512606,3.1146201428164,3.81568077261599,3.39296826579557,3.12492084720847,3.59439771853512
"3",3.4419526296956,2.54847813139426,2.48391512129354,3.4535425228445,3.15332483803869,3.08472739990719,2.01044368684193,3.51946941167598,3.08975241518341,2.55183741803416,3.43656585744897,3.10138941051778,3.30642447297829,3.77977532949459,3.83309589301927,3.5210952258727,3.45717143561236,4.10421886586754,4.29197973272198,4.44536039811517,3.44015469626176,3.99557533034933,2.82241008147387,3.24519284527633,3.99128247473927,3.33653217157848,2.90859022869907,3.31154108855285,3.13384083860573,3.57164273483939
"4",3.09055056986181,2.63133126266788,4.1522817044066,3.55429545472252,1.34992790501197,3.35709011456187,2.69256475670955,3.03688156541021,2.78481142526512,2.46484912110298,3.01822847003146,3.63912846887681,3.64299202147545,3.81233247212431,3.47374394414614,4.49579384874444,3.55292965542624,3.31143966987201,3.65145240713102,4.30824954650037,3.26738421092007,3.23711854206066,3.88367512456095,3.43035875344867,2.99829818495618,3.26390091836846,3.72388583799998,2.94761260001583,3.39104182106837,3.76645030002777
"5",2.91122383871661,2.74276496717978,2.55270850723455,3.57895284120385,0.888954235947294,3.26690969795827,2.32601588933218,2.66640586920467,2.61708913684879,2.39746425998248,3.53420320823327,4.4115378033596,3.31479852932579,3.52577043648155,3.94099791680634,4.98391700050377,5.17329679086642,4.101631777404,6.25126760027589,5.09188407559355,4.10553728341449,3.60538980871201,2.62905383779652,4.76454579958538,3.67097852750096,3.36490487622348,5.50220239423167,2.31931741515166,4.17810038457885,3.9656715449842
"6",3.55712672373296,2.89557125256522,3.13708332922049,2.55381212190438,0.867026053294186,3.17722013645137,2.17394935035968,2.46880829811802,2.61790674943542,2.36825436609156,3.67525849608639,3.56503143073507,3.58776452918073,3.3509270914879,3.4999734868806,4.83316031206117,4.44791530833188,3.9843190455672,5.44575820963991,4.36961233785193,3.55690503528131,4.0111142760479,4.07108854602566,3.97199460274245,3.15942247124426,3.51438313562838,5.30254812650871,3.29747462335754,4.06659591627499,3.32360289646853
"7",2.915954520294,3.07672255880078,3.03175885716515,3.46925156951801,2.59428033764988,3.29765870205676,2.29587544883774,3.57513911404388,3.1773887226148,2.79056851351842,3.10547969820593,3.12083835254603,3.66059042243312,3.96429068672811,3.95221445312109,4.27267233405025,3.17795254067188,3.33724798993311,3.92348952655671,3.90535763400032,3.39881383834183,3.51885968687096,3.65050422638475,3.4326487436472,3.24664644077217,3.3315292191341,3.66191633142412,2.539101032643,3.31307881189433,3.77854929655477
"8",3.09722548803854,3.03858764535875,3.3958785732063,3.30974307863247,1.64265862326025,2.89310532350715,2.24449318913783,4.29643653505128,3.39710854436813,2.95411208201224,2.87381955889164,2.07713888732462,3.6809352905677,3.32224056864445,3.55252200857608,5.65572681033614,3.5678283628066,3.61083730374117,4.51180670930169,4.49323762935041,3.5662968574338,4.29310906624312,3.6237450307272,4.02881640618229,5.01382172716468,3.30312783255629,4.2552414126917,3.11947776192232,2.85449092430615,4.3066645388993
"9",2.94827615004135,3.04177266209653,2.39482975898254,3.70331646396337,1.00418072680768,3.24341405473341,2.15560302369866,4.01204741616846,4.8399449400385,2.06328902473001,2.24111214829786,3.54418226612122,3.02710034339562,3.41361765779549,4.10950788875254,4.59825170059483,2.75221978685578,3.66482358526024,4.16675025014736,4.78357141170918,3.90025578973188,3.65081626762079,1.58771951372931,5.0979813356233,3.25311197748632,3.420784599796,3.69357911722874,1.82730544973105,3.13338834120527,3.82725003737342
"10",2.95817540865503,3.21300486438454,2.01771691405054,4.22450714543864,1.96836437691278,2.63351248482575,1.95189191516662,3.53878429417745,2.23050997909117,2.86817490535103,2.47400679310434,3.85446387399213,3.1152074547303,3.90558318617297,4.35531930443579,4.96043926929742,2.49811671383176,3.73198069966134,4.72487579442765,4.69826626176446,3.47823670141686,3.81093472469569,3.15432517624821,3.1161632054971,3.74912065696441,3.5763172300715,3.4506796655793,2.89280336129766,2.8110141931133,4.10933475532782
"11",2.78394965522836,2.15066730001003,2.15191005023419,3.4582148622772,1.16560936364921,2.36084427479509,2.19968771920593,2.0484120824806,2.73407234529497,1.83253976028081,3.29854596113627,3.3241088505545,3.27114581156253,3.31795408479358,3.58403711489113,3.27934016235365,2.87873851045808,4.01455023675904,4.42092159512661,3.98584854118118,3.48477525703727,3.63880321910722,2.7424136591889,4.50709214472923,3.30528807918701,3.26307111339912,3.68516046365258,2.0267716569545,3.82117345249101,3.48039514513261
"12",2.86046860628812,2.4040732969979,2.53068400167069,3.75005317127006,2.07518291036073,3.59794203502732,2.28230919997254,3.89418721214744,3.20845924444895,2.00691930543982,2.52654898604782,3.89935695441896,3.51931505234357,4.18941616819676,4.01409212824617,4.79453608948563,2.62541451787196,4.01878071380406,4.45079516551997,4.08604214199028,3.8891673595557,3.7027775711143,3.57576382593162,4.55539114136671,2.95862080802183,3.24351267211911,3.83587916624778,2.79725195775788,3.83112364985748,4.04532668283636
