"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",1.34471377394728,1.16328628618964,2.00520122302399,1.06796427666188,0.823937664245446,1.59688681609461,1.20833101787455,1.69352013446643,1.53995778415896,1.26585560991565,1.49980165511651,2.55002554292058,1.41008107854422,1.16739597270258
"2",1.20748173282776,0.985353436276999,1.8878560413152,0.846676660633199,0.79245100964645,1.37984356053668,2.53244114925262,1.72360051347634,1.45272251248156,1.3376436744099,1.46250072731428,1.17316905824052,1.03359135103899,0.985411077576109
"3",1.49717134254937,1.06664717515526,1.89986298486822,0.80722680892422,0.711490110425499,1.49355857170265,1.87141818622482,1.66688211913554,1.46661189135817,1.44862785797197,1.32988219168342,0.96420512808606,1.02738997304942,1.04911224031313
"4",1.90052577720923,1.06292504945867,2.06162166436907,1.13770558766315,1.01872872409665,1.26010187522457,1.85100167097712,1.78891646467969,0.802436269150059,1.52444573626171,1.51077875593146,0.674466854343036,0.882782953251489,0.888274630710597
"5",1.83303462379294,1.43171386967782,2.21422932249683,1.15303362219945,1.21872451605003,1.92149854719378,1.9719810833435,1.80917894603953,1.47079075246006,1.45620213316234,1.31906643208663,1.21168037833017,1.03738529784872,0.904845206881806
"6",1.27120611414612,1.09335183880694,1.87382389184478,0.859772132057381,0.592040805601516,1.46183920192291,1.24892528041036,1.56212881003424,1.66214450488039,1.27514222380567,1.42342870051481,0.532890959485898,0.939776086211152,1.05893342344006
"7",1.38854633414738,1.15540208567931,2.22976937335762,0.801038040647959,0.974462905618358,1.28789955936535,1.60251362757167,1.63178487603693,1.32709025378195,1.47356056465458,1.51705404769163,1.93396802927784,0.959046952304138,1.13746112522487
"8",1.87195641824325,1.26331723190428,2.74728662434906,0.984213959512053,0.638470917252318,1.58802958276482,1.56565636117816,1.65624400748494,1.1767802496206,1.30365788125983,1.31303474583298,0.482112061378427,1.03035086964074,0.942343064504075
"9",1.79201297380029,1.02528574091701,1.75963209410724,0.85603653246334,0.810772665075047,1.37526857296565,1.73992358854252,1.5647604138468,1.34865909355967,1.34082148229974,1.51888700025695,0.751746372189526,1.00553366676489,0.979263040594995
"10",1.42478671878014,1.23952625608452,2.15855082352026,1.06467172087157,1.0755364054804,1.64041521828862,2.00102324450594,1.62553738255572,1.56624227254956,1.41265421728137,1.43591635835165,1.82398028786066,1.20823789653379,1.02480068217202
"11",1.58364325598108,1.2599292631121,2.08441504474605,1.1290070788435,0.94118096895049,1.48372642056551,1.69088277386845,1.539014842646,1.40745557575893,1.59376205536409,1.37311741910861,1.29266440417386,1.55021875716596,1.0829115650364
"12",1.3326901409622,1.06884070754895,1.84985834246827,1.145573418907,1.04482059745096,1.46058775134698,1.88370232211363,1.57937316896281,1.7321747456969,1.43232111598777,1.32140483014111,1.51359944695216,1.11255567455765,1.08932459732349
"13",1.45821282139271,1.28651118471525,1.75509455683255,0.98963866519558,0.782975701823557,1.28198729653671,1.80131147107606,1.67737155294247,1.75689039695915,1.65701412242851,1.77600146903974,0.403239948623104,1.20308222433462,1.06317811249215
"14",1.24343293586846,1.8527402515064,1.90731887109724,1.3163021442901,0.526154132039195,1.93041363670363,1.5064335408778,1.9714372897564,0.965713665504737,1.35731802925544,1.30742811174957,2.07919333702248,0.886041252698481,0.929470429485953
"15",1.01431598204973,1.02431333041334,2.34226238138574,0.923067826587764,0.884873434876149,1.47356323377161,2.03328891342078,1.38914160870491,1.65081783617377,1.3494797934313,1.4533492833831,1.00674877259793,0.861921238489434,1.03302185158006
"16",1.6988486769124,1.21981290277926,1.7712067222376,0.919282068594129,0.881302748031059,1.44292334405292,1.79895224731535,1.55333917644456,1.61188837374605,1.4619562991357,1.2021237597747,1.2113206300587,1.10594590308619,0.996943787380293
"17",1.46192669439078,1.21081005344141,1.7711325923587,1.02925902191068,0.816925600289847,1.42922319690269,1.63961868558994,1.49888363518643,1.31578807883896,1.49985029642729,1.24266507749818,1.55316503823398,1.09438451672527,1.0494347653843
"18",1.58990863667092,1.08175176137829,1.83457252485218,1.29434994076882,0.919955340900473,1.4392549337737,1.85252843751857,1.55847873730693,1.60503244683989,1.39028450373768,1.32873454405289,0.761715099772287,1.15668522044733,1.01545956672926
"19",1.17936253430005,1.34251002118837,2.27003890907783,0.995264415106639,0.902276851953137,1.61007681386211,1.12054465544385,1.89925488138556,1.25210697711842,1.34737971201392,1.28702838509914,1.42628478557686,1.063829233627,1.08547453223373
"20",1.61539833348303,1.16094150027291,2.01447360463574,0.799013661222383,0.697000394983213,1.43341853829244,1.56980723426848,1.62257025065902,1.18205116120224,1.36115092390832,1.50053501667998,0.550814440979429,1.10789675296018,0.989311354819646
"21",1.26504557903624,1.15511866118095,1.83454806726868,0.96287961297934,0.905378749947189,1.51188126500516,1.76556529314807,1.62132171880029,1.82563198637292,1.38539343778828,1.35431598392573,1.55658313252352,1.19938733312715,1.18038581587203
"22",1.52686763344973,1.17838197858032,1.92422264312164,0.830062746964029,0.752674229786991,1.52328394958848,1.07010488893807,1.68050267246335,1.05022486732723,1.54001078044189,1.43933479116637,0.756367039165322,1.01741517995559,1.01837234186612
"23",1.30128754181577,1.19783959339762,1.80900431277115,1.20279098333656,0.856564570942238,1.73844945013276,1.83334326367162,1.47562275875538,1.33604292767587,1.48182878221966,1.28773998182245,0.978004784384483,1.10544142203184,1.20047665080228
"24",1.57070686012459,1.0489461363208,2.03988943828634,0.917205536204947,0.798320728757109,1.47415914778131,2.03658523263208,1.49335409210149,1.33296363545813,1.38246259872446,1.48866202885354,0.972635065917242,1.33471647452267,1.096115311976
"25",1.23961645478645,1.17801366440389,1.67467152190105,1.01607632061778,0.860381876949483,1.32711411519307,1.03964937150902,1.56687115844674,1.20733233310355,1.41561869075612,1.33513267809938,1.25258243072098,1.2305655994087,1.09030295537337
"26",1.74318628372218,1.12321647738037,1.92956344082244,1.01189372672063,0.75423368766045,1.51791643859219,2.30475722224461,1.75394291273121,1.81265125273319,1.54618513775729,1.46795432532443,1.44883699711301,1.29302549838979,1.05822924655067
"27",1.27756493245681,1.23821629910829,1.9026018564398,0.944539796664701,0.794854689342914,1.55142451357773,1.79659608231874,1.71427428614853,1.7897749728893,1.48418733114474,1.42475497118897,1.45859647650132,1.26245335803903,1.0251205646176
"28",1.28356442400001,1.08077426178961,1.90244216965558,0.570056325485997,0.809744057172615,1.39904592557184,1.20985385398438,1.66227812577059,1.11122782148406,1.40173929526001,1.4646506426055,1.83842834350421,1.15535660208701,1.03288132879578
"29",2.07814451589015,1.10014688666554,1.79938312908702,0.916127165579314,0.65026084504987,1.44603068530115,1.23935180557369,1.51938895965775,1.34971486164041,1.33354044091563,1.55398909242087,0.512323766528932,1.05453835629657,0.939772396719935
"30",1.36512783614938,1.22405959328009,1.5159547670403,1.18875181242896,1.04296074868599,1.37718305502837,1.59153081249023,1.72059037339104,1.20748599078247,1.29776745782893,1.35405199800236,1.16825156510755,1.04496003030728,1.05342238811848
"31",1.42964967843623,1.18987603296614,2.26292329376123,0.938237106354652,0.768882082321368,1.32359397328513,1.68481338997773,1.77173124023064,1.2280162808164,1.56821142810257,1.57310696675999,0.604863483462376,1.10765944268584,0.963207943100284
"32",2.20030451557062,1.09215149266738,1.95123357765602,1.03970921105393,0.907531272963954,1.26273879146861,1.61373892147181,1.81955671643314,1.43462233276164,1.37658620233457,1.39168194740883,0.60140228992232,1.10875897658213,0.995674019819085
"33",2.16999225970099,1.04666242370925,1.97734058750465,0.924527065259604,0.849635344389268,1.5579771561121,1.76505202191629,1.56877539356952,1.35495007327382,1.45788524184428,1.4628451735102,1.29253901053778,1.13561017790895,1.05605705332372
"34",1.47009703956517,0.992287578765884,1.83606355263859,0.92184533041813,0.809269483580576,1.37442318516564,2.05138613900487,1.54834826679032,1.42330460303598,1.37987377259914,1.4378518620766,1.26901552413455,1.02416884620621,0.936804160356138
"35",2.10664295527808,1.01008973357858,1.98799985965652,1.14784683374986,0.790123526579333,1.35877068185228,1.36326833605787,1.61472024465307,1.26921351455242,1.49219562880204,1.44562221052811,0.831950448035191,1.12611334820165,0.892848683483387
"36",1.55197575638789,1.12191359562333,1.85356051082432,0.875537833736919,0.767073081465028,1.29371368643122,1.71878083081387,1.5691721137395,1.25924098645782,1.23820239858251,1.36336296513813,1.06171380586089,0.977591711364626,0.915970666899481
"37",1.68014111495103,1.2361298581397,1.77051852847836,0.997728032933729,0.769550803042927,1.2933207768918,1.74859118115899,1.79459994151755,1.09781103600104,1.56612721454278,1.25284782817758,0.902355792521736,1.12580153848426,0.974569586715181
"38",1.2547501892,1.17150430706108,1.81547197429189,0.890344301943878,0.62269986791242,1.2235454755234,1.5527728493183,1.58426424714273,1.05936591969745,1.36139262047758,1.49624074060711,1.43113646073927,1.05291766264268,0.899907943264224
"39",1.36689865699857,1.13513389274827,1.69486382139556,0.845252217797908,0.786698948330328,1.28917177594953,1.94578803577514,1.71988549960304,1.48541438727821,1.12335616359074,1.268103720923,1.58603157079908,1.10637424906102,1.05837201415254
"40",0.98126985012034,1.03508663997423,2.27060184850901,1.45017746944418,0.769929546458524,1.73908885862476,1.35590310877689,1.58996753645244,1.15198061793569,1.36878412025176,1.33345690892668,0.860361777000782,1.45358173081113,0.937788710498418
"41",1.37262425864242,1.16003439675305,1.85996624382226,0.82811826872128,0.825149347989494,1.37067066475725,1.52023569175484,1.64796265934358,1.18377287980118,1.44708195821976,1.4678463430971,0.589215141344551,1.0983529340577,1.1283519554639
