"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.67931092169231,0.551125824218512,0.570737168556784,0.74560763988908,0.440156203862378,0.572366291862981,0.640827374323338,0.631393172486522,0.58859493279949,0.750550689806023,0.745504629040711,0.785703202165,0.587508972602805,0.616601289391178,0.560429428982509,0.478405535446223,0.786782429976024,0.682556880311264,0.658003893110083,0.607443512458221,0.700225637720022,0.67100386969807,0.496910320232759,0.817034086874171,0.704151950004629,1.10689972695325,0.5568827444384,0.498796762943051,0.810005554400882,0.58173438756608
"2",0.715920410651631,0.692225254332402,0.482493982262317,0.80222301147191,0.219761945961802,0.454894668757512,0.7191552296102,0.604236448944756,0.648909281150857,0.737383792556323,0.651996217060337,0.824571630712885,0.509139352796062,0.642609887602259,0.67633370145297,0.51375583529976,0.799813681751649,0.653871071110801,0.727508005110397,0.632736705554835,0.700818206436315,0.643811745953551,0.53010587085219,0.852613986496975,0.723526041732735,1.0982572808364,0.545431047706926,0.427712137843992,0.660317419600983,0.537525561364858
"3",0.603294472181398,0.72437137774824,0.525824406166238,0.735613324107665,0.305756362336469,0.455117998098815,0.706878132660074,0.429490878126822,0.683450442762353,0.732617436990587,0.700193133210134,0.817744595811558,0.606183789302852,0.601171267405976,0.651654937944947,0.526458573409221,0.58064718087889,0.629231173397089,0.639898358114163,0.656094497484692,0.629756087087981,0.742897018557247,0.526263565182817,0.802451536435026,0.757149269867265,1.17583398759551,0.623400982177554,0.244830886275486,0.640837465768392,0.487120041028888
"4",0.671192832560289,0.638596129198254,0.635783222055182,0.762041277583782,0.485915736368806,0.592553786420016,0.691641974677403,0.59123734648251,0.647585378935947,0.679471997235868,0.638450046003523,0.900981420634176,0.558988854299792,0.64069252399166,0.603842050056057,0.531762530036825,0.717375336236454,0.678799490363131,0.865050245506302,0.587362195958603,0.673535647015839,0.600834034056532,0.477989045822955,0.768810544554434,0.703191874860641,1.11080541134386,0.57844878890583,0.379237574031252,0.723489639580835,0.500801028140398
"5",0.664386931693968,0.638773762366435,0.524936982690778,0.715503240743058,0.368160222201173,0.544074779007615,0.747080063954406,0.68074628699191,0.582533355880594,0.775543939429037,0.635764618294209,0.768059959264655,0.533805578869046,0.719528269920866,0.703269720846703,0.467877882952529,0.714274968782269,0.655325044591042,0.681259219194052,0.634739825242863,0.632086804742304,0.682898982567494,0.426267630156216,0.880258307275222,0.681470800761682,1.0617718782495,0.493315401732496,0.271760316680006,0.544308893271216,0.619061891567917
"6",0.685167564761242,0.625329057970013,0.485875693007907,0.795916328195083,0.174839339610122,0.490174519514501,0.729282205412679,0.535861559476456,0.670725833540229,0.737567692668983,0.68846993158859,0.86747514244495,0.530418316045748,0.61116690792882,0.573424783684129,0.507528354209535,0.934015731424874,0.616744116471546,0.725061650226482,0.680179284152632,0.611558736276428,0.64337310877235,0.460214567701411,0.817114774215201,0.658041084552837,1.1463258704013,0.552834027462735,0.540616526716369,0.689203975699782,0.500924552279828
"7",0.702791867387236,0.745933597214556,0.553527188067069,0.745235563263375,0.349354639651572,0.499827583195692,0.67684851956434,0.660151548657714,0.604514038332546,0.803003508465439,0.746306714980981,0.829960630103034,0.484160554606171,0.683927654089878,0.679288085419543,0.455193574798832,0.736627122584621,0.641219723160205,0.70845025491915,0.62632451632039,0.659008225254628,0.653062681085204,0.554778750767407,0.727307422392349,0.618732626732176,1.06333269524489,0.55129639313825,0.459672402493397,0.62314406648821,0.658374925415986
"8",0.772019004707015,0.667857362457027,0.529287311804228,0.828122183727077,0.256234013722884,0.551090202218413,0.73326458227208,0.629814238077661,0.553914793757032,0.831954355414886,0.619092325789906,0.775260698260942,0.550230390688571,0.657408298286311,0.703082948948044,0.486245406548849,0.717047716221271,0.678633601419757,0.595097434140833,0.687517952928779,0.719637597610497,0.653628251412816,0.594996172193536,0.807123274120538,0.708125758845269,1.00688259163761,0.611680548676878,0.539685034989554,0.727018208899087,0.541003423875752
"9",0.688824016334023,0.63018841972689,0.623836015819835,0.733924187759013,0.324643373673943,0.503843219112223,0.693282550068437,0.611145902526894,0.709350818379032,0.764462898258369,0.680129894877383,0.804888258958258,0.553379979758099,0.610597281311867,0.620202290254844,0.456276646969554,0.829337969930545,0.654041557646036,0.723530834987639,0.634586081764464,0.636713985426816,0.627124783597779,0.596750061609048,0.761134040630726,0.645492134288387,1.22945923099856,0.4956773313403,0.627525444320472,0.706068651941528,0.566295795461348
"10",0.676286048542458,0.699505621372838,0.587432561328954,0.78650843910464,0.375434952842014,0.462057048405372,0.724752405421147,0.547993470918076,0.65116094630991,0.787611989101149,0.695977647500629,0.787383328399505,0.612174006905563,0.539581417332402,0.596499790195518,0.513625974228402,0.751349991561415,0.651995539904108,0.791033194793388,0.689082953880053,0.811488280923642,0.725579102303363,0.620290989632478,0.888962766548352,0.6256261306631,1.21942343270422,0.497283207598419,0.291229691912338,0.569890085621956,0.609251331344781
"11",0.701249874641869,0.605290104144894,0.583418169446829,0.721081681922387,0.245308720850327,0.49146155509945,0.629395589091965,0.547699784040344,0.703633169252881,0.589639843331083,0.79119509791794,0.843597191086578,0.577058217342658,0.62439784918121,0.66385486833289,0.484984934999351,0.690221721091051,0.687280455995263,0.680863288805342,0.623131813185873,0.618449502570535,0.656872363031255,0.527374607759915,0.729439418946888,0.669721783218715,1.22913860357632,0.609718981222627,0.514928725578518,0.662732548877918,0.621072030399462
"12",0.70632028409878,0.691823204668859,0.58064593573866,0.716738477049957,0.216239648087091,0.542396348134556,0.687484932290976,0.66381568501204,0.649274728081396,0.633455489765979,0.613094820884877,0.777373289933852,0.625833847784481,0.656100984479095,0.688526236235439,0.580430330551616,0.722661952482389,0.677384232374438,0.854528184078828,0.667544184915226,0.773572350497988,0.702468341693256,0.590989254105845,0.790140085946472,0.764405914756351,1.25557524595636,0.528683234197267,0.49534796076507,0.791933912661082,0.640996399360242
"13",0.661059742272988,0.507127930109765,0.534022074479054,0.902650457492399,0.370274927142294,0.544701544352274,0.695574947664961,0.47066632725143,0.633335520038129,0.820225534955436,0.743738612298296,0.813737649288598,0.585612288563847,0.68437146105277,0.705629358536887,0.537169063882143,0.73042366996969,0.678059024238283,0.836720716091199,0.568961283645067,0.732651156674786,0.670941595824606,0.258574047357283,0.781850217912617,0.588123585108456,1.0229488560955,0.595879687061551,0.523658261046538,0.565001032554564,0.609209410196534
"14",0.719407787583651,0.697652353903428,0.507556741671246,0.816478897111135,0.392461270195874,0.513803114832905,0.736094998517882,0.61161400224566,0.666844345152698,0.771791711215595,0.677881071470748,0.769218309859639,0.612352873553925,0.61005985266806,0.614930785757883,0.509429540065373,0.725675411238834,0.653484732532477,0.760167601412645,0.640903899364944,0.630554455949764,0.740486085094399,0.450597113599289,0.845193594800879,0.595694214632894,1.11128308515698,0.49801552579097,0.425501190485057,0.70344188723776,0.61564323643513
"15",0.618475412562354,0.702743565060339,0.522895870800629,0.76890764974464,0.257391047084586,0.61792547079798,0.682217710840177,0.548985113605765,0.64734258895975,0.772886574124915,0.641265902461417,0.83490970680145,0.504614403841567,0.665850279536669,0.663845124839621,0.480547087245494,0.727069943490067,0.664025040105507,0.730715795313881,0.574026254848235,0.654405505523256,0.734531039789065,0.476744423278731,0.91658598847416,0.733112008458916,1.1842057341252,0.525387385205059,0.495608182977486,0.620194451371063,0.470547235545487
"16",0.740668678570635,0.610461581433999,0.715432448018605,0.747955571346472,0.283756177325847,0.52417263371615,0.651790198935802,0.627229297128556,0.641207939522684,0.775022015897104,0.687437252513463,0.81795944527583,0.538500730113423,0.605023942039401,0.667439262658224,0.520220896386675,0.757032224767589,0.701991672888089,0.671927940828763,0.61033344945569,0.626960860787588,0.636249201308851,0.577486991398418,0.877351119877412,0.695894714629818,1.04835795002948,0.60694231639532,0.365735435655373,0.635185140919694,0.507986147713851
"17",0.58506058565934,0.567796710508452,0.565732423446596,0.76457709421885,0.262774100440563,0.549131096852467,0.728420908320708,0.553526044959926,0.664110176050696,0.710043499111432,0.740714207663377,0.735139063578339,0.513564744735804,0.61118734718475,0.655414061898306,0.518309700381,0.719504514703256,0.676534096734904,0.814720788194855,0.61454005299787,0.770528099690046,0.657502909795833,0.471706632988916,0.696057473697318,0.658528331004601,1.28134780206626,0.479549428635202,0.261892440367359,0.706842572627862,0.637824076830529
"18",0.735416286486394,0.650116152885689,0.538003626862984,0.769639934862068,0.376298746411758,0.515635121841279,0.577785674340964,0.546696229161381,0.724194466589023,0.788145051879744,0.670808346840279,0.794290765255456,0.558920444131446,0.620246619224853,0.64397860215871,0.602555942756681,0.701629983670451,0.682812719540304,0.647681748351836,0.636223483351801,0.630962575858084,0.681163439955431,0.58186566344666,0.834703948755091,0.661731035753009,1.11759177852196,0.544730958366568,0.417862265135737,0.737218152403975,0.597525117403389
"19",0.713249370029483,0.591166370052892,0.494038334926621,0.819904728022424,0.400311111122342,0.53808304278907,0.629798345681334,0.520259755163323,0.639287664977929,0.781236989228629,0.678730858701377,0.770077499145341,0.547923364981898,0.58997437377633,0.665798195873912,0.519758648576318,0.775731110342873,0.643602774530835,0.772375983247132,0.615506361192731,0.588404524103068,0.615634508856962,0.482689824646109,0.87683909530193,0.652074467870443,0.9501338190735,0.535804795593357,0.490487983856243,0.729775128933927,0.518373870455317
"20",0.678860540839331,0.648659002745806,0.581923463637767,0.756836347912385,0.232815631200448,0.52451496388183,0.676305980941283,0.618874936630916,0.71870590797072,0.773475420502678,0.726768433316234,0.797188675961625,0.517427537989878,0.722036078732781,0.653256880725558,0.577620397472643,0.777629376546499,0.649409314747237,0.747925406259011,0.698460039603647,0.626545166029242,0.741141209772,0.4983205928294,0.79221670985815,0.672810800123915,0.978903312822469,0.673489445898603,0.462333429600617,0.653085396310269,0.638981135326168
"21",0.755946814673261,0.571901142748139,0.651700465957242,0.743523778915434,0.275886608968588,0.58779011551351,0.672901144252178,0.695623727319579,0.604932096115999,0.752529156063759,0.604380474143348,0.837214077729692,0.578666031378494,0.699083087540371,0.651735569033783,0.518329664174146,0.816455936070521,0.612551119957874,0.671400061050106,0.621930322165776,0.641165527208426,0.727403278585664,0.441501615312679,0.802784679430482,0.73214949929475,1.12041588085544,0.520153246519715,0.624477149929195,0.776519812960006,0.542119267553052
