"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",4.23452299128786,3.53525893026474,5.51244263042782,3.80401036956512,4.02274908971995,3.97489548825614,3.39157845558731,4.69204331280034,4.99313427477463,4.32950421647244,2.38636634146797,1.92095432335588,5.23436986601299,3.34826459447206
"2",4.63475983703057,3.377164300495,5.14814352416036,3.97526577680033,4.32192640513901,4.19630075381248,4.99315156560584,6.92876144729556,4.61519773973219,4.12968331099909,3.63373262498061,2.53152651103421,2.81880256091634,3.54214935473442
"3",3.54412288548378,3.43990229048478,3.82302244073208,3.6423917485086,3.65891290534358,3.52381755911538,3.50193189091349,4.78860975695946,2.82563846654326,4.28058659711914,2.9885114141925,2.33556268642669,3.59925590666182,4.19321194918376
"4",4.14310868129087,2.92837765873817,3.85838198723517,3.59021209044827,4.05395864476893,3.94377337544682,2.4846097987118,6.37981813605123,3.82311360997862,5.42027945555908,3.82071131687239,2.36942889447701,3.82149403459724,3.8698366149218
"5",3.80055787981402,3.06583043514647,4.1076931288194,3.72399953458381,4.03177042354351,3.93210204040904,3.47399694527268,5.94910432056632,2.815404858419,3.94104715196562,2.69405172470034,3.00548056864974,3.3823655303254,3.75178753099761
"6",4.90972734032391,3.26194380392697,4.8342344346458,3.46200732493444,3.55583860353988,4.09115163444657,2.13682191512267,4.79444703283394,3.59880085841468,3.74936864220925,3.2301984262368,1.56036845726751,3.04109139466025,3.3079996078383
"7",3.8641631508107,3.03178069787921,4.27440240171306,3.57013788293156,3.53275785210822,3.8899548166868,2.84561977085016,4.1010190852733,3.06406543541936,3.7322726981603,2.97390316636206,2.3076488447625,4.11394101456034,3.50188854277285
"8",2.46194001541645,3.31062536237553,4.45642003021028,3.44000915341313,3.28363412895648,4.03573206066956,2.4330047447862,4.5207518871715,3.50819515013272,4.19324766730561,2.77559070218662,2.74608071951935,3.45634587156962,4.2702449971703
"9",3.75238230212585,3.50947602092198,5.02873506204502,3.54425660987789,4.58201190270858,3.93649922590882,3.10409243610253,5.10872184573434,3.86001707468321,5.58091555396736,2.94532355857032,2.33917331078229,3.60544669635556,3.88925570297038
"10",3.5099225339949,3.229863060454,4.91798625686627,3.53942114173107,3.82595439469643,4.44970699694525,3.37280011041455,5.43406589665474,2.91895112775572,4.55712598959166,2.95973661925719,2.68599540075664,3.13874993948065,3.53447845972283
"11",4.07457966989431,3.28859008099849,4.28304842170437,3.70571152507817,4.1604247138229,4.02619955042378,3.67711307831245,4.91301759214761,3.72665635912862,4.40077228058336,2.56167186463408,4.55544235585597,3.14518881703705,3.508020512115
"12",3.89842466938069,3.55388824485281,4.44589299937597,3.27572738300568,3.9783128352628,4.25374243918308,3.3962486968105,4.35361690972152,3.55400998205918,3.85311767684912,3.07092849087862,2.87347037074346,3.40011450249363,3.63289143790806
"13",4.50363463416856,3.54582500433545,5.97312175154478,3.53453176612919,4.02601994707505,4.24177903619813,4.33666248593411,4.4028968967711,5.71048538069352,5.17881110185593,3.45761767701396,1.98066600065713,4.1260194993064,3.30680600871209
"14",3.61804741008455,3.44679542067664,4.22164872966258,3.6867410949833,3.70158985600397,4.00702820804544,3.23381589841974,4.24086399987581,3.05507320688336,3.42275982610405,2.83477656045144,2.36533270746237,3.2803139803235,4.08289657383578
"15",3.49083227305917,3.45142003278986,4.657461097464,3.54593090329667,3.61657121805374,3.88579043227259,3.69781287161629,6.65741076308089,3.56886369874657,4.63290529381794,3.22930186478554,2.33062763295437,3.79986539771043,3.44721787708475
"16",3.84550237549298,3.37556136912361,4.05186980649065,3.46579848627493,3.40539452902817,4.0509210614824,3.93505708713233,5.1221007536138,3.702246642138,3.57435886231558,3.26831845408387,2.3838069761115,3.51076486758343,3.42340569352131
"17",3.82224141778901,3.39698342046129,4.75725167558466,3.76445924531007,3.60715453480054,4.36869853993936,4.90754700527952,5.97684849019016,3.73923461475971,3.88858894424251,3.71435721470944,2.16537579419547,3.78425790323495,3.55631134649954
"18",4.8970289415611,3.27634426813553,3.82440856841937,3.93265346542344,4.50522822999669,3.8651161037474,3.22912197294347,5.92561302918008,4.0527488847582,5.65202594280512,3.43551645657263,2.31216377572993,3.39244032045825,2.97580116606163
"19",3.68483936389264,3.4514523382067,5.13397265411325,3.79323536011823,3.96488069647414,4.08339741071972,3.89730327403558,5.37994411117389,4.33185692551997,4.09170219231059,3.08538895906783,2.47106131410739,3.43972394304262,3.76706092504463
"20",3.78026257338257,3.74869001285198,4.60470461219434,3.89761240212331,3.57813682986762,3.77834861344345,4.02199457638818,4.4475394828407,3.70842701227033,3.32663602004689,3.6211041453057,2.39852704924769,4.32206777242549,3.78384559138
"21",4.56359737876479,3.18244867131824,5.02881573621848,3.55942445035283,4.35648299334946,4.2838371226241,4.17926965941673,6.24970615112343,4.17111567860346,5.0989238999253,3.13511986119033,2.6571184236931,3.87620685389126,3.27600236948348
"22",3.53425631006878,3.37209627683029,4.4951524137077,3.66221146691093,4.00390129379771,3.84717952248385,4.09785602507052,3.99857172578125,2.6995681745126,3.5456522226243,3.52274529901387,2.66452958479578,4.17586085594873,3.56599411468624
"23",3.09719958604185,3.50151824041906,4.56664581696842,3.49657455741004,4.04854572042495,3.93281721016245,3.37689669299521,4.61815573005114,2.72934679366615,3.63657580872224,3.24991347804147,1.88499108779183,3.40438315423073,3.53908316925603
"24",5.0516852192391,3.51691870636719,4.054684409107,3.86302951588013,3.58540947792974,4.03847986552063,3.87055500932902,4.36285786121213,3.23774707691341,4.00620885120582,3.13323406273381,2.52615263083255,4.2891327607034,3.6453223076241
"25",5.12784739630082,3.33624621268843,5.18027279710602,3.6354007368251,4.00379146617523,3.99552702606815,4.31573704889002,6.95508874464138,4.07998860736474,4.65706835070105,2.6419230436952,2.45351047543366,4.3370538363689,3.19473506840377
"26",3.03077869280462,3.16144065581618,4.7495928825589,3.89467890580107,4.62305752695332,4.31864014242187,3.99282272261676,6.36968429497276,3.13701323604435,4.82792934982366,3.56784544215656,1.67715147847695,4.80255788139825,3.27788576497602
"27",5.19974511845725,3.43208340328976,4.39082563009763,3.3061717375405,4.12828410970754,3.92835823362261,4.51653837331756,4.57865336394994,2.69053113678606,4.64254556828096,3.11150191342281,2.60167581678183,4.10785154498058,2.98874892795093
"28",5.11381137120883,3.44993560078711,5.39630259290468,3.75868724274918,3.54796259011922,3.97956581445584,2.93969708286707,5.00684911514836,3.58352988752217,5.31303475923812,3.2644716668176,2.11764044674004,3.97997108156995,3.18825608245585
"29",3.17226740593465,3.27284541244324,3.79946641472728,3.48419738441441,3.53707159352006,3.99655843226155,3.83676746660969,4.48369888672893,2.67083113392072,4.48814753229388,3.42804326935295,2.34010120083945,3.04923363806882,3.0452535066897
