"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.2391228030569,-0.936282722241568,0.0411319931692795,0.606131417868494,0.669978198438288,"pooled"
"2","global: transit",0.95,0.9,"mean",0.0541679356779173,0.178599347551483,0.546736929231798,0.775828930824252,0.808482925939267,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.00557082527398893,0.165451032051991,0.546142573923166,0.79183490647518,0.816597212374074,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-4.42694829484386,-3.12636895383202,-0.343076681909733,0.827603042816954,0.881286426741242,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-2.81387623742592,-1.7719785758417,-0.0565430942737156,0.832193926384535,0.879743367107153,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-3.87112730946473,-2.3107617795796,-0.19670917245863,0.820059887214277,0.879928525836318,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-3.97652584526482,-2.47695929933367,-0.247300141316529,0.826412538548617,0.881133018096446,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-2.18593547573844,-1.4070457082106,0.0940680924817575,0.869512159626974,0.916822294041303,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-2.13134933198769,-1.21684764032727,0.129025049226689,0.875944702001325,0.922502498286024,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-5.95354910782274,-3.2838928120352,-0.437027896089182,0.835841030224496,0.894086924512495,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-3.01104197996633,-1.87593036333887,-0.0665988915839196,0.849022335780575,0.892405132597379,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-3.86819867875141,-2.55649949814376,-0.260401364028357,0.824302307797302,0.888308250960089,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-5.36732421857033,-3.08385471352879,-0.425323994548569,0.827493677980862,0.891690421332134,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-2.32281517804453,-1.41642950656545,0.0641083128239387,0.849522363292845,0.899158267987737,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-3.12680058388287,-1.9410377578719,-0.073596862474379,0.84993116427731,0.892715990746307,"partial"
"16","Corse: residential",0.95,0.9,"mean",-5.21151811969366,-3.14038925536475,-0.387450874176595,0.839429072267578,0.887693395907959,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.87242537180577,-1.1428701729308,0.168773569850179,0.913847463976523,0.943711907254595,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-2.33468907340442,-1.41594120841929,0.0712493613436649,0.890223726863077,0.930363890467153,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-3.28370166345485,-2.14977062427079,-0.102487459349059,0.857871060523413,0.903308676003426,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.68678585696226,-0.381698981175769,0.481787722515428,0.923392527899635,0.95180409599273,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-1.82321220987212,-0.983562853272213,0.216585895644084,0.904286905049405,0.928478752722573,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-8.82562278679393,-4.9309969159055,-1.0360859042159,0.747454181279681,0.824416240663178,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-7.80250275647024,-5.70870611350095,-1.3933448805566,0.512283237234231,0.62882995502523,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-7.9796273315681,-5.68558378124684,-1.27911178086168,0.623985756535841,0.700493079588822,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-5.87855512893713,-3.48030156748324,-0.592360335241449,0.771101609139217,0.834394086940365,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-4.41326393532379,-2.89804577020299,-0.506257247346853,0.749002946565287,0.825020861863887,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-3.92703357514974,-2.70857008513353,-0.384074001685481,0.727742717571903,0.801968247953921,"partial"
