"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-05,"Auvergne-Rhône-Alpes",48.5240486477483,34.4104838385735,68.0038314776887,526.630745332062,402.090342291315,680.147845331465,137263.540903984,57428.9111495257,348356.230076073,3317.6949344777,33.8083551422405,21027.5714391759,0.556363108974431,0.0819292655405606,1.44206632444375
"2",2020-04-06,"Auvergne-Rhône-Alpes",49.8491757607665,34.2774683266956,74.3498408206307,576.479921092829,436.36781061801,754.497686152096,140645.308622289,57455.4156148904,370599.530142308,3381.76771830502,26.5044653646354,22243.3000662347,0.55582327312451,0.0819289561544406,1.4379431805653
"3",2020-04-07,"Auvergne-Rhône-Alpes",50.8651049610376,33.8155482134425,80.5905649041471,627.345026053866,470.183358831453,835.088251056243,144108.314659731,57476.1890405041,393639.030069303,3463.00603744198,20.7734256137536,23039.499926995,0.555254604237903,0.081928713606708,1.43404104376764
"4",2020-04-08,"Auvergne-Rhône-Alpes",51.588760514588,32.9703259105315,85.9453906354082,678.933786568454,503.153684741984,921.033641691651,147668.14173742,57492.4685510453,417957.050310694,3559.82707768897,16.2795105412263,24318.0202413914,0.554653879895966,0.0819285234736767,1.42960551286002
"5",2020-04-09,"Auvergne-Rhône-Alpes",52.0427930791951,32.0423059888931,92.3262171322547,730.97657964765,535.195990730877,1013.35985882391,151338.638881928,57505.2227263988,443659.495669065,3670.49714450789,12.7541753534102,25702.4453583706,0.554018076462853,0.0819283743974843,1.42592239531703
"6",2020-04-10,"Auvergne-Rhône-Alpes",52.2547460757804,30.7903500129374,97.2767071258445,783.23132572343,565.986340743815,1110.63656594975,155131.877241775,57515.2648477058,470435.016987315,3793.23835984712,10.0421213070801,26775.5213182497,0.55334445950639,0.0819282574731831,1.42150536516216
"7",2020-04-11,"Auvergne-Rhône-Alpes",52.2608724074528,29.3022269428219,103.502258986955,835.492198130883,595.288567686637,1214.13882493671,159057.971830704,57523.2307022199,498311.386214638,3926.09458892903,7.96585451405884,27876.369227323,0.552630673535883,0.0819281657320052,1.41685538849904
"8",2020-04-12,"Auvergne-Rhône-Alpes",52.0917013031249,27.5994257846272,110.516028092629,887.583899434008,622.887993471264,1324.65485302933,163124.776538423,57529.4831870179,527314.558671648,4066.80470771893,6.25248479797019,29003.1724570102,0.55187485704123,0.0819280937236099,1.41196316193155
"9",2020-04-13,"Auvergne-Rhône-Alpes",51.7806026792828,25.9039073189327,119.244454016498,939.36450211329,648.791900790196,1443.89930704583,167337.520383203,57534.3934237263,557468.931078606,4212.74384478006,4.91023670848352,30154.3724069579,0.55107577569251,0.0819280371848008,1.40681947204551
"10",2020-04-14,"Auvergne-Rhône-Alpes",51.3623454564427,24.2719401525581,127.61129908834,990.726847569733,673.063840942754,1571.51060613417,171698.464531386,57538.2804940223,588856.020562011,4360.94414818275,3.88707029591681,31387.0894834047,0.550232956414683,0.0819279927794203,1.40141518879001
