"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.43520021423985,3.90655135903778,3.88285157578696,5.08766436308651,4.33144133706263,4.61998411990617,4.07067646473446,4.58880147729386,3.21899618106843,4.34328102208186,3.79091930271686,2.48935243124231,3.62197961126579,3.46840300617392
"2",2.96943734786935,3.67907799663755,4.91572551068999,4.82865589445385,3.93150999518359,4.15641253037726,3.162876838578,4.50350508611518,3.7185355897478,3.51300807875238,3.43080318419775,2.66882731027625,3.72312037532459,3.67500133052573
"3",3.89581479389421,4.40044654725313,5.020481649955,4.81346802627611,3.73180399087494,3.83236646612886,4.12267329953052,4.73336010300303,3.01728192357897,3.32039143688951,2.77737058264849,1.27990304300716,3.60481150310544,3.24369426801961
"4",2.92091217460703,3.57730323620625,4.72581532668426,4.27350372412929,3.25263459919341,3.96323824573903,3.17344514834115,3.92325276868028,3.0599633680667,2.88760118811064,3.31631913520187,2.05535443890924,4.55150351957262,4.16171157150524
"5",3.90303972100508,4.11168399247365,5.01964444669428,4.16926762907921,3.56524682418099,4.59337947523343,3.27683973559239,3.81787718782629,3.24052757853176,2.67286345004821,3.34051883465159,1.67260555616765,3.33558911860094,4.00837651021539
"6",2.76107550017622,3.50447798648934,4.00806141096934,4.20453283750326,3.98248820367597,4.27279783938886,3.48619922547108,4.83523351567208,4.23995935392903,3.44467300925176,2.89923851345156,2.78403328458295,2.542217341393,3.17035739204631
"7",3.38263933393438,3.59927557324578,3.72127585959177,4.06594633646856,3.59906099177203,4.144789612076,2.74714943551297,3.44811252372259,3.09278089387539,3.40098769705954,3.06442825160416,2.1717813018377,3.42764539365922,2.74139876042439
"8",4.57522178931916,4.15498222763537,4.54991579370192,4.73872764556683,4.3051615225283,4.4765553609413,3.22006243497008,4.89395444509457,3.59499784094114,5.16302380762368,3.77621253267269,2.43758067216289,2.67157416886109,3.20496469163505
"9",3.33566198383165,3.87502085546518,4.45686114589715,4.42631605304956,3.61066709986701,4.24843424777326,5.46427416256373,4.69601045623002,4.79662741369774,4.09696608518401,3.0663934621402,1.80804085722321,4.05240977466549,4.15920685198197
"10",4.13423569687971,3.5528886078766,4.09140517960561,4.00558926551006,3.39453248557855,3.9068359537142,3.88144390898586,3.78800799182536,2.58347753119088,4.25614733943969,3.36943048944489,1.66540028561032,3.36437874762191,3.76866915564538
"11",2.67480045583276,3.88890333882968,4.17120515167689,4.28041606082827,3.94948686951889,4.48469334538183,3.19354590219425,4.13836394276011,3.13442044755811,3.40830157707449,3.08955523217311,2.80055845419276,4.08133186040131,3.95069094064205
"12",3.61929714832106,3.21416106695075,4.06612983031898,3.9803916573363,3.37498114913347,3.8310385440187,4.3558959944923,4.43700562869705,2.80733431198624,3.14287967711506,3.01162263931893,1.87121958532192,3.55865756488228,3.38468239287158
"13",4.39126126223537,3.47438447982926,4.05210242519504,4.6703795235017,3.96959405839802,4.1113788415489,3.84373402556781,5.46896556041806,3.45434211006447,4.28698297321583,3.23682119535918,2.51465751138859,3.17493076947229,3.31932016768848
"14",3.28561415450634,3.38442449684035,3.61691120794887,3.33989455854158,3.36731783698491,3.91101596337678,2.6965046073384,3.3973577128812,2.93255146443475,3.3455047674607,3.02464093003686,2.97367682203091,3.17727884052808,3.78072356394931
"15",3.64968815497544,4.95551218928001,5.50018798232991,4.53948815959738,3.69930285380077,4.03720255125333,3.88190603252873,4.39879382434921,2.95731671301584,3.42442846914574,2.70285695530792,1.67426761308135,3.70575062422944,3.5041297549213
"16",3.56823840513833,3.49047786975772,4.78508455509475,4.79111726647717,3.46163056028225,4.35954233855619,3.57207976984313,4.65561568273549,3.78128436944392,3.72503833471571,3.48264664582245,2.13732328207605,2.90853690609527,4.14609102462545
"17",4.85311442726819,3.50364795399667,4.53386519918474,4.38793191272527,3.71199788164082,3.9519489011579,2.82416090433847,3.92390060559377,3.89298898918644,3.91634131857923,3.24526830232321,1.89365492605604,2.98177827965324,3.33346871723478
"18",3.69571606422541,3.32061789376406,3.85830039059871,3.96374259901989,3.65488717334031,4.24255450405247,3.50683364070173,4.24999836433425,3.01011111962469,3.14041874081937,3.49951189888231,2.19683698735127,3.02213478020687,3.67518506387866
"19",2.72781015849287,3.55774185325808,4.72998387295214,3.77733312525802,3.1790577659897,3.80860329632831,3.03759568467986,3.49268227280216,2.83561814121216,2.69303841004018,3.34794538619256,2.16840120051055,3.2280665683763,3.32567226871364
"20",3.23009914422031,3.74602281274035,4.27849412128078,5.13716649694979,3.83465477966905,4.08201970471967,3.5087868272134,4.55710627817905,3.3135368113448,4.08588614960492,3.59112437300881,2.99621293860347,3.59537917907108,4.26022101361708
"21",3.73236170696875,3.8414537265312,3.82198682931684,4.45646401570591,3.88414678751285,4.19525156282506,3.07647465194388,4.41386618210152,2.87068821573091,5.50451715743166,3.81311867984468,3.57829739434722,3.62113774677565,3.32701431627546
"22",3.4346994869114,3.44363152771681,4.39183230122552,4.60355698403958,3.37179433908346,4.94523708305408,2.96905583781351,3.42498645222632,3.51939046992538,3.22979927576386,4.09203391104166,2.44843170950688,2.85511558892332,3.74017073231702
"23",2.52909991100717,3.54609159080151,3.9812038394784,3.98961203929584,3.48918640824979,4.62271660565644,3.18156876411726,4.67802992971688,2.91431568168365,4.08838696258392,3.24627876668508,2.32302399157419,2.81244221400922,3.20010367942119
"24",4.00597120799462,3.74053427710441,4.17042090249945,3.94674284569573,3.38722229550598,3.50225336284111,3.90043280933479,4.24425820704438,2.64696159748754,4.27058648937742,3.14453869554867,2.02534783119292,3.49791416336452,3.40438655195611
"25",3.34835679704781,3.59341935999091,4.68356212590166,3.58784522950213,3.51984472506233,4.18081388731687,2.59439405230468,5.39737169045851,3.45764622136951,4.39834333147043,3.57398676191698,2.12601110703534,2.74095208350755,3.01114175946624
"26",3.47657053932236,3.96599861928683,4.16466452134282,4.34084245038234,3.62433953826386,4.14379004413011,2.50951065397821,4.19298577033504,2.42968460362396,4.50589824712939,2.97475869439653,3.16153735621385,3.64569846981399,3.01756844991721
"27",2.34792298289417,3.51721735374098,4.32258272355706,4.57319728595766,3.67713113269441,3.55783989399856,3.10414402681891,4.34549892483588,3.6580679267776,4.63500749585552,4.08055529030415,1.4509101644379,3.66582384392646,4.55175663405423
"28",4.42705164564374,3.70824323094519,4.84365488667427,4.15527614536654,3.4418556456272,4.05644685802546,2.45791616164046,4.3051045068507,2.96231905789054,3.88173925706114,3.69623883239729,3.96624384144639,3.07293594605779,3.82761739050688
"29",3.44278490667447,3.42239975813412,3.73175668647847,3.86843382000423,2.98495695253672,4.21126679110717,2.79932372423857,3.72621146667107,3.80301745576795,3.56881660674322,3.49365449684653,2.21609256024098,2.8870448110506,3.01213156919507
