"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-03,"Auvergne-Rhône-Alpes",14.2918124506113,10.2995092638012,19.5640235010594,1405.17861297011,1162.32950465272,1706.59043380338,127018.250318476,87763.0493883742,181825.549998501,169.603503146813,43.9030090194556,438.617723598638,0.576386332821576,0.454347336425313,0.699963756455316
"2",2020-05-04,"Auvergne-Rhône-Alpes",13.3342991466058,9.39725585199896,18.6574904609745,1418.51291211672,1171.72676050471,1725.24792426435,127177.157383945,87802.8422769251,182243.827378024,158.907065468855,39.7928885508807,418.277379523562,0.576373200549928,0.454344669953031,0.699928600894722
"3",2020-05-05,"Auvergne-Rhône-Alpes",12.4354054125421,8.56194862389646,17.7531835792515,1430.94831752926,1180.28870912861,1743.0011078436,127326.010673524,87838.8952951299,182642.041668649,148.853289579148,36.0530182047897,398.214290625048,0.576360881672469,0.454342253498246,0.69989509009868
"4",2020-05-06,"Auvergne-Rhône-Alpes",11.5932214277691,7.81341300780445,16.9602730029718,1442.54153895703,1188.10212213642,1759.96138084657,127465.45280043,87871.6093349852,183022.442773631,139.44212690612,32.7140398552792,380.40110498149,0.57634932825431,0.454340064578772,0.699863155603432
"5",2020-05-07,"Auvergne-Rhône-Alpes",10.8054084998412,7.13614522718207,16.1027829896739,1453.34694745687,1195.2382673636,1776.06416383625,127596.096887079,87901.3079345379,183384.912974863,130.644086649008,29.6985995527598,362.470201231958,0.576338492218526,0.454338082115474,0.699832724709222
"6",2020-05-08,"Auvergne-Rhône-Alpes",10.0699121306684,6.49815880392029,15.2761753728156,1463.41685958754,1201.73642616752,1791.34033920906,127718.518282006,87928.1130635707,183730.751663384,122.421394927416,26.8051290328202,345.838688521203,0.576328327624864,0.45433628674266,0.699803726144942
"7",2020-05-09,"Auvergne-Rhône-Alpes",9.38464504782589,5.9276343987303,14.5431263879732,1472.80150463536,1207.66406056625,1805.88346559704,127833.253730531,87952.381896494,184060.731049354,114.735448524459,24.2688329232987,329.979385970049,0.57631879131481,0.454334660821265,0.699776091739541
"8",2020-05-10,"Auvergne-Rhône-Alpes",8.7463314104556,5.39444596214639,13.8857144952795,1481.54783604582,1213.05850652839,1819.76918009232,127940.803200696,87974.3630259912,184375.402663066,107.549470165387,21.9811294972139,314.671613712212,0.576309842982886,0.454333188346938,0.699749756749577
"9",2020-05-11,"Auvergne-Rhône-Alpes",8.15259058132496,4.91112492745558,13.201625070183,1489.70042662714,1217.96963145585,1832.9708051625,128041.632454756,87994.2723567409,184675.004135219,100.829254060086,19.9093307496827,299.601472153415,0.576301445044356,0.454331854822201,0.699724659741383
"10",2020-05-12,"Auvergne-Rhône-Alpes",7.60049272135649,4.46557031035317,12.5041086054752,1497.3009193485,1222.4352017662,1845.47491376798,128136.175646595,88012.3069908871,184960.138472145,94.5431918383186,18.0346341461963,285.134336925567,0.576293562446113,0.454330647122124,0.699700718438624
"11",2020-05-13,"Auvergne-Rhône-Alpes",7.08677760914101,4.06128891074945,11.8450327966389,1504.38769695764,1226.49649067695,1857.31994656461,128224.837718466,88028.6441697496,185231.364598144,88.6620718716728,16.337178862473,271.226125999049,0.576286162475602,0.454329553365682,0.699677867090002
"12",2020-05-14,"Auvergne-Rhône-Alpes",6.60854311319245,3.68832648983468,11.2863507149456,1510.99624007083,1230.18481716679,1868.60629727956,128307.996559558,88043.4437132031,185489.360311333,83.1588410914475,14.7995434534616,257.995713188473,0.576279214584883,0.454328562797155,0.699656089788734
