"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.747984649813733,-0.485889208516588,0.264233167074279,0.725212172448078,0.760012591164064,"pooled"
"2","global: transit",0.95,0.9,"mean",0.457789010048852,0.524621350659441,0.756489417035945,0.905093499604397,0.919314694297319,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-1.14355493297037,-0.869717479562248,-0.0534102555326004,0.512385013062922,0.568384348964763,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-24.5140695763068,-12.5276331214139,-3.23983664215115,0.978554424119403,0.986625177888437,"partial"
"5","Denmark: transit",0.95,0.9,"mean",0.58510044392876,0.67485270403266,0.880340129335447,0.978384105126309,0.983015617266818,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-237.827582907871,-133.498149881797,-39.4816244357399,-1.34805421264938,-0.558944058027593,"partial"
"7","Italy: residential",0.95,0.9,"mean",-39.837494077366,-22.8361692639873,-8.1141822773966,0.952826191608514,0.97713122387268,"partial"
"8","Italy: transit",0.95,0.9,"mean",-0.840633270070073,-0.308153577195407,0.633263652711916,0.974517098239979,0.982854338927384,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-14.0716528482953,-9.5455760010288,-1.90254359945611,0.791945833582857,0.854429265572331,"partial"
"10","Germany: residential",0.95,0.9,"mean",-10.8377935892474,-6.12331767060299,-0.962993756566663,0.989479419240604,0.995557359846046,"partial"
"11","Germany: transit",0.95,0.9,"mean",0.620917856616828,0.699476570738558,0.893571725615658,0.982699512911454,0.986392276114033,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-59.01261811964,-37.3693378297886,-9.37730192442482,0.400292651367821,0.575735734833532,"partial"
"13","Spain: residential",0.95,0.9,"mean",-30.4369808369531,-16.1105498827423,-4.02061274015638,0.951673797521373,0.975482344612049,"partial"
"14","Spain: transit",0.95,0.9,"mean",-4.97912197866961,-2.91635724251391,-0.0713968969675858,0.950659269620726,0.967544101346948,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-7.22047326994076,-4.26261453812543,-0.557529581702961,0.952612963396277,0.974323069682157,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-21.2742879878562,-11.7757834318411,-2.81034153516597,0.964914505384614,0.983986681592537,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-6.07089982964642,-3.63209434227733,-0.37276513619286,0.884695801018712,0.921386334406045,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.877238041622899,-0.307987353496698,0.609849788997813,0.983914319133235,0.988806518822606,"partial"
"19","France: residential",0.95,0.9,"mean",-30.409474183169,-16.2728836990135,-4.24452249257016,0.965513365215107,0.981660483165126,"partial"
"20","France: transit",0.95,0.9,"mean",-13.9040103617709,-8.47735900281968,-1.82238447916336,0.881158719807718,0.923064716125439,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.86117859900654,-0.938189890252788,0.484983062790427,0.989165729331521,0.994179481571941,"partial"
"22","Norway: residential",0.95,0.9,"mean",-9.75762446653581,-4.77710163117584,-0.66386945908582,0.986984955427,0.993054399147255,"partial"
"23","Norway: transit",0.95,0.9,"mean",0.738612239947349,0.816145222557728,0.943874820894883,0.995713589216879,0.997128555830628,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-55.2593259927036,-36.4803294319503,-11.3415082672033,-0.25841951246941,0.0197633769185269,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-35.1229672433084,-19.0021989478715,-4.74409808404017,0.961515871623868,0.973403621864787,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-34.32945754827,-24.170929352568,-5.29947534036948,0.655948387594524,0.796969641675868,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",0.481308117147789,0.648164723707282,0.910275259606213,0.996404080848932,0.997693729607159,"partial"
"28","Austria: residential",0.95,0.9,"mean",-28.6683981401556,-16.071988804707,-3.490894655835,0.964504714575359,0.980284653735903,"partial"
"29","Austria: transit",0.95,0.9,"mean",-0.016080972450955,0.274026618139368,0.791541185927682,0.989445505141023,0.993955288628149,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-19.2838292321509,-10.6238404492656,-2.41073633354974,0.908583375027115,0.936968409888666,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-13.2119694284555,-6.32505589004782,-1.62446833693523,0.981060389195863,0.988702680322367,"partial"
"32","Sweden: transit",0.95,0.9,"mean",0.89207645534034,0.917758737133441,0.971533622366969,0.995512816583998,0.996576935654795,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-699.676966309749,-444.675453355823,-114.232075408269,-2.80150581055783,-1.81700951285952,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-16.1264334769859,-7.20959132870012,-1.61771120561927,0.977586141371412,0.987883644758186,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.337419675216038,0.05246111987109,0.715817780993331,0.9769906634838,0.984942650399351,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-3.63866116898993,-1.6546605685954,0.252418777737256,0.986888390688768,0.992233774345529,"partial"
"37","Greece: residential",0.95,0.9,"mean",-32.4626628993075,-19.4284806255992,-3.55511219657317,0.957902240443585,0.976684389387888,"partial"
"38","Greece: transit",0.95,0.9,"mean",-7.88554648590191,-4.69259583042455,-0.669579075779912,0.931748522367952,0.958325457073943,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-10.7783102243135,-5.78352793487475,-0.887358432940254,0.95125753618234,0.976165245866503,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-39.2031618301194,-19.150669321136,-4.88451378267235,0.955523333310272,0.977889312791534,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-6.35342775670135,-3.84819852177597,-0.373069386334183,0.961615770081737,0.97657753339219,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-6.90696004765184,-3.62104179139311,-0.323952055310215,0.942303783866667,0.959777488038879,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-18.7087856907318,-10.0053497101688,-9.18419746532052,0.967825555158674,0.983265373872854,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.447863704542607,0.580111728949748,0.851227352620021,0.974952433967043,0.982708112815985,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-14.0286988407438,-7.72059006786498,-2.66900078084873,0.962045034632238,0.978875197613271,"partial"
