"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",2.63384951485237,4.22146883710271,4.92049315025965,4.3721765828431,4.29026099317636,3.71897105447922,3.92407588541409,4.88514004699702,4.89772016690346,4.65996325947418,3.71054674001452,1.67525256054573,3.52865871025972,3.4961685926726
"2",3.36172671548601,3.84807923176375,3.90045135619667,4.46909025851678,4.35096795043759,4.07542328752715,4.51514148500911,4.79770497322747,2.98887255466329,5.14051916511594,3.12235547258993,2.62823135329207,3.99275651330882,3.30182405997328
"3",3.45866602853308,3.76187554312809,4.19302884917719,3.7259280248355,3.90146038985586,4.4639039959945,3.37641018413771,4.15985668160465,4.35490164251693,5.23433518257367,3.26038539712061,3.62094698863963,3.6449010700975,3.82400571294541
"4",4.39897891889247,3.99270842528071,4.12046125955023,3.88227605425099,3.97638188979686,3.72851891362789,5.70331120031076,4.12363139811686,3.06133224505867,4.8113825901608,2.99396789306277,2.53894696114388,4.09680274270013,3.4063860790153
"5",3.49029738669309,3.66775647485059,3.98192879831661,3.64210631363845,3.84341668765192,3.84745924443801,3.02745053468423,4.24920172955329,3.39333668934553,3.88613045059875,3.09564528105747,2.29682492923626,3.64684054185677,3.74635547134028
"6",3.17035867422003,3.98189494194859,4.20551642691842,4.508588572546,4.12054176499978,4.56721376588193,3.08190585028182,4.6299439997106,3.22601826267766,3.54634628954436,3.12435089102406,3.0107090518263,3.36446554081684,4.29786089020534
"7",3.29639789296089,4.03777252198889,4.00559460844306,4.39551037201351,4.06884440174696,3.83567360418563,3.76109748672647,4.38701181595531,4.15723506928107,4.42037011043882,3.19559680878676,2.57890611209123,3.61711983594863,3.79415105213368
"8",4.11926377064009,4.0722038714505,3.82567649762855,4.30141973615712,4.21330351241065,3.91378953766006,3.45623948323022,4.49515555894062,4.38122316010195,4.33067174886792,3.40410173917059,1.83409021209174,3.8858800083419,4.0465386121287
"9",3.58380522793634,3.87249305658546,4.2762566499157,3.7268381831685,4.30979902671042,4.3282857670431,3.74559159359445,3.88309241725509,3.70297406139287,4.66282804978583,4.49648674017188,2.21865345239319,3.93575539951783,4.73815413927107
"10",3.78378816923177,3.70760340487151,3.91463758079211,3.74799877825755,3.88580124502271,4.06668352653532,3.54899348631569,3.84167985975772,2.8221127285118,3.98647666368718,2.88581627305826,2.89044823059588,3.58334753975253,3.68375843462724
"11",3.39188795790431,3.77396994994781,4.30910666018316,4.11862354957286,4.05406735777477,3.82163346378596,2.63197924989763,4.1110198514176,3.06407047706205,4.35327177726057,3.05671792108248,3.04815367969235,3.70269867014557,3.5708955523814
"12",3.38556795697272,3.76921394782905,4.45110130573196,3.90493246242134,4.22247659685116,4.25451355487571,2.87135960952622,3.92153458431046,3.87358211640359,4.78409714561784,3.78346133312373,2.13324276610439,4.27892761692995,4.25112629376398
"13",3.43984608893787,3.91122518113614,4.0203044715577,3.89275648627935,3.9716820064733,4.23463976831272,3.47512627940333,3.90767999078411,3.21461670224608,4.41915278262278,2.76601810813969,2.7421976010622,3.42348799349245,3.98783687304338
"14",3.54353282240908,4.40436673660326,4.88838426289637,3.75745702609688,3.62764954345269,3.69407735713898,3.07595764911617,4.01046404412405,3.40112499041572,3.92215486863397,3.19979399929506,2.79254601343105,3.14039607939575,4.23743956877233
"15",3.51650290405867,3.89360539519201,4.44226713031682,4.05222087340258,4.04899396645652,4.0249538743982,3.05225501590617,4.52230544787058,4.55478282067599,2.74013920405216,3.76260939241392,2.28010849937264,4.78533115004581,3.83550325444164
"16",2.96145074249655,3.58180649334764,3.99713745032748,3.7776392577227,3.38423949331447,4.06888282931178,2.64291088455227,4.11719346041201,3.13542943938294,3.77708742660007,3.14958293169144,1.94794120013735,3.00842661754565,3.28033835264581
"17",3.59092339347981,3.91940958966651,4.02578937769556,4.30573041812846,3.85196046612939,3.61229656877608,3.64135138242404,5.25499834956617,3.41713336504849,4.4400315869117,3.13713929760918,4.5880611264656,4.09966041139457,3.95135728505633
"18",5.11987075374415,3.67874282631442,3.8720666720112,3.65627282942403,4.18878277200658,4.17102793700924,2.84918640058174,4.19709987132069,3.55326048024454,4.08721071280149,2.67880901121082,2.39369473926547,3.97254960102269,3.89885498403612
"19",3.70307462047082,3.55778121386143,4.82115370943799,3.93424533717361,4.17339285420767,3.75422333307013,2.71008771010647,3.63310024932728,3.19609136220718,4.40225985097313,3.82429296089634,2.45985265346941,3.06388686178138,3.44078339809498
"20",3.78384779452675,3.77522227767988,4.13616734977466,3.82666973991591,3.56994834592037,4.0500108038979,3.40137457430337,4.76060860753395,5.04848136080204,4.83178197285555,3.28318158076646,3.65556681683223,4.0930026061256,3.21893554200352
"21",4.01840322840495,4.06501513139195,4.66894821601378,4.21341395956462,3.89922847341536,4.0122573004188,2.95565607240244,4.44357571467412,3.81574844362426,4.11379228895996,2.9461955237265,2.7001885981554,3.68593382695914,3.89909580930385
"22",3.22577666231602,3.49816432209831,3.59063030938898,3.96651790796299,3.64245216775348,3.8561125302027,3.59847236321678,4.21478833421525,3.75482425901975,4.02376486909552,3.16955596523627,3.30695799064409,3.81443491625997,3.46084817750149
"23",5.25349514114352,3.94713693230585,4.91143463469071,4.18354127412321,3.43219813657453,3.72307482113462,3.49659678774579,4.14744403154049,3.57512307983206,4.20581261289594,3.35514283275376,2.04347950104953,3.82664320409184,3.46299033553252
"24",3.19466782188407,4.23736630986552,4.41126401409955,4.20245935724322,4.15038996329755,3.81291688760561,4.18828076339222,4.1333194717439,3.51596521885992,3.0046460785248,3.3239603631154,2.31611336079772,4.02101679250818,3.49965137920629
"25",2.83536963126649,4.04732521190886,3.48633654455831,4.00406871278812,3.65690944768233,3.74220852834256,2.76241744283058,4.49645396617564,3.52484504621732,3.58006970143642,3.33544913373869,2.51896885915971,3.8353333967702,3.75788218452208
"26",3.48598532272535,3.70699012475423,3.98273895967593,3.7637202730348,3.98875497871279,4.12400221648803,4.46695984261404,3.79454049683929,3.83213073558075,4.56348859840581,3.04190497491344,2.50651677533359,3.53445348142837,3.27145488897365
"27",3.71603512328192,4.11919057917783,3.48566527932561,3.77283934288583,3.38868416653953,4.21718347934234,2.5863096663941,4.04808277995103,3.48259383013944,3.91842295435467,2.95158765573841,2.40842884206859,3.56591183113469,3.95663389060207
