"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.58856400691576,-0.35124630755215,0.449785861165031,0.826625372798261,0.849418373887781,"pooled"
"2","global: transit",0.95,0.9,"mean",0.2137590824456,0.350533969812313,0.646629022580755,0.823448750499859,0.839350990065972,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.405394294339229,0.462945188556412,0.694174842644925,0.846587912718391,0.867308341706797,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-2.09495449174096,-1.23504001547055,-0.141848026426309,0.613219039151951,0.72087157709225,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.858183437641364,-0.626473274119807,-0.00460421449049447,0.573729120836306,0.67667931426671,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-0.990912278702045,-0.737410712373618,-0.0316170533969647,0.596572455216145,0.688513915924118,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-1.61850075167678,-1.08465257827597,-0.105319750042021,0.594290306125938,0.710514538316454,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.04639272388557,-0.73887935987009,-0.0434379534502879,0.575725047719856,0.706130251148116,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-1.15025087956927,-0.778159169398769,-0.0644874232327737,0.571146531711524,0.695504173173426,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-2.02538257918933,-1.25999636783761,-0.16019015276708,0.594034437846405,0.741227410048588,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-1.44065717246351,-0.906359331005301,-0.0952293112368101,0.57331796802775,0.70208667566606,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-1.19693073888325,-0.833483588356419,-0.0591304951902129,0.605386698807631,0.712334810068698,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-1.53950854217239,-1.04580762225193,-0.107649183583497,0.581887866786893,0.688562009734766,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.932446750962632,-0.689908385340822,0.01961003373884,0.631877340182713,0.741352837402213,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-1.06308150325207,-0.768195978085365,-0.0137609393676757,0.636564056047767,0.737823876157762,"partial"
"16","Corse: residential",0.95,0.9,"mean",-2.00721268804221,-1.1639275034484,-0.123668027328368,0.57711962341386,0.711567921748209,"partial"
"17","Corse: transit",0.95,0.9,"mean",-1.59249198373125,-0.918848558888555,-0.0671062903557613,0.603690819549811,0.731729203633387,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-1.77929718805269,-1.14912329588881,-0.0964153857276798,0.571783442478389,0.70759119792653,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-1.842234389904,-0.975727533059031,-0.0635814116413349,0.637786043835841,0.741359420984001,"partial"
"20","Grand Est: transit",0.95,0.9,"mean",-0.45940557286571,-0.307065401008503,0.192180802751877,0.706090434701599,0.784765100793697,"partial"
"21","Grand Est: averageMobility",0.95,0.9,"mean",-0.85497322710128,-0.568205309265152,0.0751262807550103,0.627952678481755,0.720403676094295,"partial"
"22","Hauts-de-France: residential",0.95,0.9,"mean",-1.79032290461921,-1.23382336490261,-0.131646752316891,0.597511149660138,0.701566638441484,"partial"
"23","Hauts-de-France: transit",0.95,0.9,"mean",-1.2147835556933,-0.872319555523212,-0.124360012365803,0.521471020947771,0.660977899755003,"partial"
"24","Hauts-de-France: averageMobility",0.95,0.9,"mean",-1.19774654537819,-0.811325357259194,-0.0571327045425555,0.654178316421749,0.767594575696817,"partial"
"25","Normandie: residential",0.95,0.9,"mean",-1.63312906449506,-1.05342601268307,-0.10153610296788,0.600129305483946,0.705741018488956,"partial"
"26","Normandie: transit",0.95,0.9,"mean",-0.784475342729153,-0.512794769892556,0.0520248052970198,0.644832101267821,0.717413995786653,"partial"
"27","Normandie: averageMobility",0.95,0.9,"mean",-0.819495169876092,-0.570058813239308,0.0916912269854942,0.695440325799139,0.774873422519606,"partial"
"28","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.66091087564584,-1.18702759202315,-0.11540655017379,0.581068341586165,0.675863611166677,"partial"
"29","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.27792127586752,-0.871978212625481,-0.0723967549249936,0.546651344038684,0.654119572481602,"partial"
"30","Nouvelle-Aquitaine: averageMobility",0.95,0.9,"mean",-1.25259846014971,-0.930322032303242,-0.0956314617144244,0.580755327387478,0.680814522105974,"partial"
"31","Occitanie: residential",0.95,0.9,"mean",-2.03250552971705,-1.3199690741687,-0.231803271811533,0.535411772939874,0.656723538947801,"partial"
"32","Occitanie: transit",0.95,0.9,"mean",-1.66574360806492,-1.17184383863263,-0.298018766393384,0.421041173724824,0.570760435372983,"partial"
"33","Occitanie: averageMobility",0.95,0.9,"mean",-1.93278396890151,-1.44242057938612,-0.345240300812735,0.387367510589964,0.537540384002049,"partial"
"34","Pays de la Loire: residential",0.95,0.9,"mean",-2.05544367826294,-1.39290130041127,-0.180000434455565,0.570601562042253,0.698745242019898,"partial"
"35","Pays de la Loire: transit",0.95,0.9,"mean",-1.37110927315459,-0.963829548596364,-0.139536637022097,0.530408513751992,0.652447089067064,"partial"
"36","Pays de la Loire: averageMobility",0.95,0.9,"mean",-1.54790320805014,-1.06632340034641,-0.17494315586997,0.522431512109407,0.676976615953838,"partial"
"37","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.08704797730886,-1.25549586311906,-0.164706738191986,0.590161498860354,0.713498871004654,"partial"
"38","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.05879652311523,-0.830956774618795,-0.114806358469731,0.545658290785688,0.676625011682101,"partial"
"39","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.16442544291238,-0.854214919443067,-0.0982705200116572,0.590469382412574,0.682510268230321,"partial"
"40","Île-de-France: residential",0.95,0.9,"mean",-1.58972310687186,-1.10561945651819,-0.0568355368117774,0.658458883101638,0.748427213926941,"partial"
"41","Île-de-France: transit",0.95,0.9,"mean",-0.791840645360527,-0.520490234539494,0.06892464900863,0.601104824847274,0.711617683934901,"partial"
"42","Île-de-France: averageMobility",0.95,0.9,"mean",-0.647443698090833,-0.422001777162657,0.135327252331643,0.691105999419996,0.772870958323973,"partial"
"43","France-hopitaux: residential",0.95,0.9,"mean",-1.55180794657492,-0.923740724394005,-0.0315586309731471,0.675185804428619,0.753365972842522,"partial"
"44","France-hopitaux: transit",0.95,0.9,"mean",-0.443517797721081,-0.243326338874124,0.205645828027374,0.672812733333767,0.754454002386231,"partial"
"45","France-hopitaux: averageMobility",0.95,0.9,"mean",-0.605358290651,-0.374609207526671,0.185178529849297,0.725761601642791,0.816249919977781,"partial"
"46","France-OC19: residential",0.95,0.9,"mean",-1.77405800398958,-0.837986634099209,-0.0343941660273169,0.626805352226532,0.730922989560246,"partial"
"47","France-OC19: transit",0.95,0.9,"mean",-0.431956374353746,-0.234537014199887,0.216438293494336,0.661460136013865,0.731162977631432,"partial"
"48","France-OC19: averageMobility",0.95,0.9,"mean",-0.338972273382233,-0.179233519698956,0.272711442037396,0.76780553247455,0.837502985771123,"partial"
"49","France-EHPAD: residential",0.95,0.9,"mean",-9.40210253758734,-6.42662228664221,-1.12481738444021,0.56002285392702,0.624760295141595,"partial"
"50","France-EHPAD: transit",0.95,0.9,"mean",-21.517892272722,-14.6947314292466,-2.81607205607832,0.559709871356674,0.610928879984638,"partial"
"51","France-EHPAD: averageMobility",0.95,0.9,"mean",-7.12194679806645,-4.51723720706002,-0.578352459061102,0.614088210478765,0.676109474241264,"partial"
