"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,63.2989684436238,14.0558386171677,163.043139752088,63.2989684436238,14.0558386171677,163.043139752088,0,0,6.32989684436239e-14,1.40558386171677e-14,1.63043139752088e-13,6.32989684436239e-14,1.40558386171677e-14,1.63043139752088e-13,3.56451954204147,2.55451526914402,5.0089415830489
"2",2020-02-22,"Denmark",0,0,126.597936887248,28.1116772343353,326.086279504175,63.2989684436238,14.0558386171677,163.043139752088,0,0,6.32989684436239e-14,1.40558386171677e-14,1.63043139752088e-13,0,0,0,3.4725503615511,2.47484957657521,4.86384077847521
"3",2020-02-23,"Denmark",0,0,189.896905330871,42.167515851503,489.129419256263,63.2989684436238,14.0558386171677,163.043139752088,0,0,2.18596377459127e-05,4.80210995919098e-06,5.4980713475472e-05,2.18596376826138e-05,4.80210994513514e-06,5.49807133124289e-05,3.58608276668376,2.55337570672638,5.02475094526476
"4",2020-02-24,"Denmark",0,0,253.195873774495,56.2233544686707,652.172559008351,63.2989684436238,14.0558386171677,163.043139752088,0,0,0.000159446769042364,3.50271549079828e-05,0.000401035791383113,0.000137587131296452,3.02250449487918e-05,0.00034605507790764,3.66010779878048,2.58442922786498,5.14469870741045
"5",2020-02-25,"Denmark",0,0,316.494842218119,70.2791930858384,815.215698760439,63.2989684436238,14.0558386171677,163.043139752088,0,0,0.000709795294228171,0.00015592733470315,0.00178525610301367,0.000550348525185807,0.000120900179795167,0.00138422031163056,3.65231223451984,2.59238016123224,5.1392114482611
"6",2020-02-26,"Denmark",0,0,379.793810661743,84.335031703006,978.258838512526,63.2989684436238,14.0558386171677,163.043139752088,0,0,0.00226311543073391,0.000497159617863341,0.00569212090780274,0.00155332013650574,0.000341232283160191,0.00390686480478906,3.6538116969298,2.60303283540357,5.15403095839766
"7",2020-02-27,"Denmark",1,1,493.618491991965,122.706587067991,1211.69918359828,113.824681330222,38.3715553649849,233.440345085754,0,0,0.00579087519439573,0.00127213541989147,0.0145650377885468,0.00352775976366182,0.000774975802028133,0.00887291688074404,3.73237358163346,2.62411841400619,5.2713715622945
"8",2020-02-28,"Denmark",0,1,632.962777607604,171.146129795923,1493.68387849529,139.344285615639,48.4395427279324,281.984694897013,0,0,0.0127390253248665,0.00279850018980546,0.0320408192228826,0.00694815013047081,0.00152636476991399,0.0174757814343358,3.77957050399662,2.64950940611642,5.35246133238336
"9",2020-02-29,"Denmark",1,2,806.148497429335,236.214998331012,1832.5349074071,173.185719821732,65.0688685350887,338.85102891181,0,0,0.0249959122798165,0.0054961225962787,0.0628461254616837,0.01225688695495,0.00269762240647324,0.030805306238801,3.83558417156704,2.68032346598668,5.45026239301782
"10",2020-03-01,"Denmark",1,3,1022.9833131842,324.735498431522,2233.19578935994,216.834815754862,88.5205001005103,400.660881952837,0,0,0.044921755419624,0.00990678379148336,0.112812618765704,0.0199258431398074,0.00441066119520466,0.0499664933040208,3.86701843879087,2.69679911369681,5.50517516246992
"11",2020-03-02,"Denmark",1,4,1294.42449373682,445.508271714237,2714.44667922186,271.441180552627,120.772773282714,481.250889861923,0,0,0.0755698947664395,0.0167803177807079,0.189267228284307,0.0306481393468155,0.00687353398922458,0.0764546095186029,3.86648163645251,2.69267975343179,5.50501641570146
"12",2020-03-03,"Denmark",1,5,1635.22909318658,612.620665743726,3292.63691721423,340.804599449752,167.112394029489,578.190237992365,0,0,0.120313101896965,0.0270369572023778,0.299917409109084,0.0447432071305252,0.0102566394216698,0.110650180824776,3.86153848996085,2.68667309272574,5.50019558147918
"13",2020-03-04,"Denmark",3,8,2065.73744561916,842.286738498572,3989.3738647803,430.508352432583,229.666072754846,696.736947566073,0,0,0.183322844196159,0.0419429851906798,0.453797580466253,0.0630097422991943,0.014906027988302,0.15388017135717,3.8728181560094,2.69319548691086,5.52578902468364
"14",2020-03-05,"Denmark",2,10,2606.95371311201,1154.82076125519,4829.26316180077,541.216267492851,312.534022756613,839.889297020462,0,0,0.2695733010903,0.0632227454150398,0.661286657254482,0.086250456894141,0.02127976022436,0.207489076788229,3.85851077295741,2.68342689272804,5.50374267339133
"15",2020-03-06,"Denmark",10,20,3281.97492174718,1570.46762514688,5844.76033120981,675.021208635173,415.646863891692,1015.49716940904,0,0,0.38494719846567,0.0932088513901392,0.933787071824663,0.11537389737537,0.0299861059750993,0.272500414570181,3.80719369740811,2.65553024817863,5.4154771444287
"16",2020-03-07,"Denmark",3,23,4140.98998917388,2127.48079610684,7115.35924084474,859.015067426697,557.013170959964,1270.59890963494,0,0,0.536871087371113,0.135120412864265,1.28389660712279,0.151923888905443,0.0419115614741257,0.350109535298123,3.83291444476772,2.66374570185383,5.47498375032566
"17",2020-03-08,"Denmark",8,31,5217.1742815032,2854.4262971995,8670.58075638665,1076.18429232932,726.94550109266,1555.22151554191,0,0,0.734418976086629,0.19316774973951,1.72586486845304,0.197547888715516,0.0580473368752449,0.441968261330252,3.79614955729923,2.6435528102269,5.41017036999098
"18",2020-03-09,"Denmark",7,38,6569.42515955408,3791.24480930514,10586.3889459,1352.25087805088,936.818512105637,1915.80818951339,0,0,0.988858512901244,0.273506282700294,2.27543809390583,0.254439536814615,0.0803385329607838,0.549573225452787,3.76747252878276,2.62972323441943,5.35915151001037
"19",2020-03-10,"Denmark",75,113,8252.98351543064,4960.09604296419,12991.0573045985,1683.55835587656,1168.85123365905,2404.66835869848,0,0,1.31421460829888,0.382637835809942,2.95489553909648,0.325356095397635,0.109131553109648,0.679457445190652,3.70340656746088,2.5928942888067,5.25050083269097
"20",2020-03-11,"Denmark",151,264,10325.1505484342,6380.39989095705,15984.4557581709,2072.16703300355,1420.30384799286,2993.39845357237,0,0,1.72802140218527,0.533735023375621,3.78496709326833,0.413806793886388,0.151097187565679,0.830071554171853,3.60018016196395,2.53341933521637,5.08606895330925
"21",2020-03-12,"Denmark",252,516,12686.2906518817,7937.09666897258,19445.1220565007,2361.14010344751,1556.69677801553,3460.66629832981,0,0,2.25227674111719,0.73928803689466,4.79587231980593,0.524255338931918,0.205553013519039,1.0109052265376,3.24570011618506,2.31397544570358,4.49011941031398
"22",2020-03-13,"Denmark",160,676,15213.1134165072,9576.18085361778,23187.2707852204,2526.82276462555,1639.0841846452,3742.14872871967,0,0,2.91465619373856,1.01982977050936,6.03472572495284,0.662379452621375,0.280541733614696,1.2388534051469,2.7722975395516,2.0514381847546,3.6926735027673
