"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",4.45677627894184,3.20384682423638,5.1519228944676,3.96216735435679,3.49925539694245,4.42496761247947,3.17097334430899,5.49382885232662,3.2397714517369,4.10524060935099,3.23494169500137,3.0877629422153,4.03973330230631,3.69942782989728
"2",2.74856275797272,3.85175922015146,4.22552573384522,3.64830601939235,3.54747169068406,3.67470226674193,3.4595341608339,4.32543435583503,3.02082454608716,3.65881699413118,3.04574582523499,3.59602892773137,3.54192738687765,3.33221909362596
"3",4.3411185356863,3.30136967730423,4.41123762284305,4.37075613174695,4.17262776682656,3.86877253543126,2.97751326916348,4.92911473584883,2.96430560282741,4.42874235245448,3.13493204211271,2.01003827544258,4.11702645954681,4.05207088249095
"4",3.23514843692896,3.54532276390108,4.53750897283501,3.7851665094611,3.7013375212394,4.10953077641366,3.4691244736619,4.73656085712842,3.02214486962246,3.14620284968935,3.00196704752031,2.94798012433428,2.94614639023301,3.24137005263684
"5",3.70931293165937,3.45046210420523,3.96206737430724,3.84195079411562,3.87495982289786,4.49619984814841,3.4337079809568,4.2594568445387,3.67916031914367,3.62573224197588,3.04253203363177,2.28570451907488,3.23161255605023,3.62612782036869
"6",3.79502752897098,3.32353753714515,4.28976664666678,3.72417530322342,3.53931657114378,4.5108850090021,3.95266187665384,4.1655720601473,2.68980556785602,4.2977270881441,3.08906562421987,2.48496997169648,3.85801923571441,3.33445322405784
"7",3.48510615476646,3.78278745216061,4.46949251898659,3.52842026505774,4.21083630757141,4.41750645820093,3.83188517581569,5.25813282753336,3.67897938963973,4.11568626304216,4.08019033407573,2.54388729435461,3.52616923137804,3.56520527875735
"8",3.29325146908747,3.82466826827037,4.73330880852639,3.41532967741293,3.72047725251599,4.05448873695375,4.03969206198375,5.65447908541017,3.56714244076533,4.3665301822498,3.21213235087404,1.98735640591343,3.02789350285738,4.35320497096058
"9",2.86640443819756,3.38256187205443,3.97062434705125,3.87880160689507,4.08482567796826,4.43506716566946,3.29934494162343,5.6274682753763,4.11919756545365,3.45539327509019,2.88838486506015,1.64229721669523,2.84748273217983,3.40180754376409
"10",3.10918711069909,3.36085386553568,4.59986313704911,3.83887871266202,3.78486066312588,4.14640561478207,3.33624752212433,4.44902631019735,3.36940017572799,4.51086600736198,3.07798735234645,2.53640053766146,3.08793819832896,3.44965456340922
"11",3.8938942387869,3.53895632980341,4.11111550204444,3.45507389252792,3.94473581818841,4.13840781864342,3.24192356759999,4.81972350243519,3.10001055574201,4.48709815706027,2.93404255418889,2.759310748301,3.68495293754095,3.36385143602819
"12",3.01704052920735,3.41621807964013,4.05160421772681,3.54674923923281,3.5185264512135,4.15077295888732,2.89527751383755,4.97665480611407,3.48579556849694,3.47623213926288,2.81140058958311,2.54309475740163,3.05413081055975,3.45884551075473
"13",3.96445967246115,3.30537615685024,4.27004741312811,3.27212249980781,3.81859475473191,4.49496485468415,3.00875724620606,4.44241581483291,2.56902114750653,4.42204380522939,3.05466980595494,2.43262844614852,3.18842475125347,3.44772649973782
"14",4.28287074910916,3.57388751842514,3.75510573053422,3.29547184124923,3.60450484194732,4.15887882029507,3.93529976902042,4.89129267958326,3.66126495615953,5.09302700705758,2.93321772614988,2.93507486422272,3.81759722884787,4.54841041235357
"15",3.40399440177774,3.25197764291992,4.02938293668881,3.68916390004039,3.69979196299807,3.77315113636541,4.07750456034957,4.67448570409869,3.50833799174401,2.79257264392296,3.40456277306504,1.85337876189798,3.72642260131244,3.54902517658441
