"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.67423731721162,3.17743738321653,3.64210848521746,3.57222661592973,3.39750082444131,3.93010106304343,2.87226804328115,3.65930823674596,2.98275396909628,3.02386036942894,3.15531890106049,3.01575590384748,3.93181839236702,3.07547928310094
"2",3.40690742978313,3.3981668988699,3.87476226892057,3.78137062986328,3.61548462349529,4.03930464239162,3.72449085205678,4.63118880435708,3.99434881684162,3.68490699819702,3.12105280926704,3.28037310981702,3.29174345397811,3.16489655378347
"3",3.42679642418141,3.21475404993116,3.37197707536004,3.67037895303106,3.55912678651986,3.9475214567335,2.96247829355381,3.95737081529852,3.00362109332725,3.39036400203339,2.98501570876629,3.19383048402399,3.59094412794463,3.37681649205503
"4",3.24890999894224,2.85048158064373,3.46411643067031,3.83543685437949,3.35225330367683,3.57168293738302,3.72618955594642,3.74771945095134,2.48986181094218,3.529102047493,3.16880230346709,3.61342125708359,3.21384238708743,3.15216380976897
"5",2.50996024955683,3.35445347146482,3.52436050934757,3.55087181008806,4.04754928328292,3.84915948723964,3.77075570348379,4.23655861634544,3.48488568346461,3.50950441227989,2.8915444966425,2.55762832252531,3.06518767939373,2.90731867500604
"6",2.53815880805837,3.48604893816137,4.55134340297197,3.38674245035348,3.86572027654271,3.96607666752476,3.38063992656336,4.1997047101829,2.60591883245703,3.46345572204094,3.02374991040015,2.56554532754064,3.15337223143687,3.01521371626606
"7",3.25796264266907,3.33750663860637,3.31899842637036,3.26005705423044,3.52149119914165,3.69011978449757,3.40075152121835,3.95403307980364,3.37043997144683,3.80503785187842,2.95919440938251,3.43292999754652,3.12269595370205,2.99020822070652
"8",3.38427666043375,3.24578165775459,3.68082734184719,3.52241204470926,3.63474877988208,3.7078030285183,3.39729428198742,3.67783482506468,3.39104723931572,3.52450200658288,2.79304798578777,2.58790728755785,3.84152387913244,2.75263219800011
"9",3.35783843743882,3.16026621557763,3.46552443655211,3.4262120865944,3.79216830290118,3.73579176761542,2.96062972377363,4.03263403650936,3.04463831914515,3.05886325029648,2.80441503509021,2.64657017121018,3.5680163501729,3.119609323185
"10",2.87956453081903,3.18193174059224,3.9841619953786,3.67512036962036,3.48265783531129,4.04613884445346,2.97853942749069,4.27981867820753,4.17212162611237,3.84575933462256,3.00131369733478,3.21664268019428,3.36121611054438,3.15987056304473
"11",3.61056050102087,3.34067445002977,3.72516402995574,3.85058591767719,3.71070943086769,3.89280373935853,3.10970739512399,4.08850815740334,3.74489796974154,4.24457777228585,2.77482345586799,3.28293810641541,3.17089487049995,3.20725984080858
"12",3.14828788260642,3.42855194419797,3.75315092731427,3.92717382173967,3.60582637814316,3.93661512621699,2.80751211861159,3.54347555193077,3.61110035046085,3.36218636571152,3.06026980984252,3.16028465807265,3.97996901102167,3.18492767297839
"13",4.1663645365587,3.23759078431104,3.58587452160361,3.93857168060329,4.08620439854251,3.72539830254578,3.08929498011551,4.04532216970218,3.06348213180057,3.78448265591105,2.96746368843945,2.96867678031679,3.70453141948301,3.35607423499761
"14",3.47066200315006,3.56196557253028,3.94677428480262,3.81989757290872,4.01872406228266,4.04768279142367,2.70854056266929,4.31267591257939,3.89102943698146,4.04770985145467,2.99889119872447,2.34835184981348,3.30152304110655,3.5128308758974
"15",2.49710034226845,3.52812931018059,3.87999405609107,4.07685728134013,3.996401279004,4.07325250399584,3.28967184396996,4.97410795642371,2.8803046313753,3.57175192114399,2.99186030593068,2.49286664924955,3.63222624992612,3.61686230675154
"16",3.13645834358615,3.12485071677586,3.91935334327601,3.61695889280825,3.56077291837136,3.67261055587385,3.51517137684588,3.3702172810277,3.64929662341595,3.393782724512,3.09233114337582,3.14542115140759,3.53895845379879,3.19551446532282
"17",3.42841406950679,3.06266636184563,3.73956633164783,3.55348449075447,3.66119933811357,3.44675145892643,3.18067264883439,3.35965050994626,3.05706590906026,3.37264974039244,3.6478335954849,3.27611132460228,3.16226776348071,3.05277937716574
"18",3.36735480610752,3.08043172151122,3.14078295362223,3.31527392704841,3.33319799132829,3.78421503920268,2.81148720767173,3.82875815886371,3.032275768587,3.23202042313571,3.05320304305706,2.64686731748722,3.42939748739639,3.09888268469145
"19",3.24003082758354,3.28654310877929,3.16875230188411,3.63945928089201,3.35464237170194,3.54019869839379,3.78733054515275,3.75047467676133,2.88838111234089,3.7059997661247,2.65140524094888,2.15271758133289,3.61882224465175,3.04182953104908
"20",2.92523863807629,3.33551950534005,3.79993974628139,3.8258350640617,3.44718607687485,3.88373090361548,2.54870255151563,3.85958068423842,3.6148011817707,4.60206640665173,3.19902377619218,2.66331925986674,2.98632012075231,2.82152927490919
"21",3.21802873933739,3.21241382512919,3.74971562750309,4.16519354537026,3.69279215346403,4.02035582886456,3.46528950624014,3.81657486805371,3.14809068306579,4.04547995377376,3.23800564087321,3.41062231606358,3.36863374576923,2.9514444562858
"22",3.12045949558199,3.55588870364804,3.2004798266397,3.92883187099426,3.51300177148486,4.25904768990574,3.66970080684091,4.19026859805351,3.09412170790681,4.17281866371885,3.97810388341449,3.00701886583195,3.98934132550409,3.46667391754045
"23",3.16639481703008,3.19226973330451,3.43854258454797,3.39966761948504,3.81906329829807,3.53559741652056,4.01429487121868,3.81232365157113,3.13545918814185,4.010512308542,2.98071755177418,2.89158101170831,3.19875396143754,3.18047330332135
"24",3.50224720778008,3.34446313045532,3.92661009770929,3.87314183238206,3.54976270139641,4.1490094774131,3.11514942522668,4.45855443654516,3.34326915170387,3.77607491529408,2.99584276428658,2.14912458905274,4.61368937097113,3.24169695814485
"25",2.77640345934397,3.21392717831748,3.72488135352247,3.54420754178961,3.57129787490493,3.38826198305786,3.56373169526051,4.03731707084822,3.42769110910084,3.37762030836909,3.13611343988361,2.79885485668275,3.52234041007925,2.85847951193193
"26",2.49876071396139,3.54142012182524,3.79804673885867,3.7760378742692,3.56339712756671,4.02382042909549,2.87767669534822,4.78492729588187,3.29838163458933,3.61298675599573,3.18186909172167,3.46486548065536,3.87638488460063,3.12638674797566
"27",3.43594225727234,3.25586166980226,3.86684970891032,3.5334044652416,3.60916096714113,3.64599430480058,3.73819082646481,4.3166750925779,3.31007607756458,3.69636932742203,3.06281946089119,2.29993650908469,4.16215205210405,3.33501012226146
"28",3.6764952659426,3.71130172395542,4.11693178997634,4.11181056742466,4.08685225544593,4.28005721203376,3.50686462664858,4.56959890746124,4.09472349131608,6.23621046459359,3.37199619188126,2.59610263519316,5.52501783176904,3.41708466469255
"29",3.27872374738065,2.94443787691517,3.65774443313211,3.96342446764213,3.35733196154332,3.5966248869223,3.40216248564553,3.61474226767322,2.57029506508851,3.60674004258842,3.21739251563585,2.00672025342363,3.51902504838667,3.13223347436323
"30",3.97109971341377,3.11701619919634,3.80980113990811,3.72653868953207,4.2810837925737,3.87302226549757,3.71779862643705,4.0602902366334,4.18010579835128,4.49412834523242,3.09146650147902,2.81888023074985,3.71888193066116,3.32517945291243
"31",3.56651063740452,3.08594910340135,3.52693094449466,3.65572074134548,3.31229254981019,3.66047543763772,3.35750219240793,3.87889393797642,3.0678076945439,3.65972400376469,3.32055787419289,3.55519295754183,3.37277104142461,3.15611021391283
"32",3.64929281499127,3.22090993395412,3.79836614822095,3.72386059570311,3.37444517338004,3.63367909305749,3.05106226779437,3.59817425193734,3.5704939944982,3.99461450312333,2.85235745267142,2.90794308613171,3.5285912809416,3.12146318578913
"33",3.3624195740102,3.315668223311,3.64147405692744,3.54944394380451,3.869122756778,3.29719668903349,3.1935411112866,4.23868634140147,3.20046859892399,4.42841672966809,3.33214392199896,3.19679480253327,3.82370352807486,3.29061029622531
"34",3.53718111247678,3.59599029883316,3.93384309021094,3.85114929842275,3.31574995122096,3.82441103009311,3.39287270544734,3.90604732973049,3.71034709128883,4.13513062485582,3.06406586454686,2.97295913718931,4.19584406103838,3.18490714928386
"35",3.13371215255219,3.73273658932752,3.36828177540243,3.76869254383295,3.74721409817931,3.91174058398187,3.53194940861656,4.37430436997501,3.32751527465124,4.31915104288932,3.03509074717394,2.32213179778101,3.11983786695363,3.08319601605388
"36",3.19350235976202,3.12924400582248,4.0651403108614,3.99336887036097,3.600998655858,3.90610881593031,2.87065251020895,4.34960055442943,3.14991258944619,3.15600551578868,3.70838291483945,2.77161035524325,3.08735291187867,3.06823773987956
"37",3.00671183506608,3.32960423341343,3.86387991962655,3.42519129401558,3.6240142667668,3.8309827007714,2.75238951686751,3.95241335821366,3.15777581340394,4.22817325275285,3.15793216867256,2.4722078294601,3.36120433613292,3.22250988672136
"38",3.50658676799176,3.28653506415012,3.85264018362427,3.9844297063083,3.47649695069814,4.13812922970267,3.53275964434892,5.23724221160451,3.22657292080506,3.71511071843452,3.4744635618825,3.11034693435753,4.1914601780543,2.8898732641438
"39",2.25302519681909,3.12481212536964,3.56112003190924,4.20031999107911,3.82329907479844,4.13245036680596,3.58859599774795,5.11181530026963,3.99522859969627,4.37366341986867,3.41747629780651,3.0351229766497,3.55739503298775,2.79769257685096
"40",2.86974635338104,3.21770744251758,3.32605480832488,4.13596919678198,3.39440789995441,3.82723013937452,2.72017883518637,4.06081955493936,3.0757359281928,3.96863569568151,2.84073897307962,3.33677378861421,3.68429945340768,3.08694626315473
"41",3.25356392272443,3.53675506436944,3.73720130808491,3.88973822097815,3.32073022835683,3.5436131668265,3.63485126352257,3.88733101671996,3.58876391012344,3.58440195274427,3.03629000497317,2.28765266253509,3.89339685629813,2.87453478784674
"42",2.87776721685003,3.14417486179574,3.69328658827277,3.3736101431462,3.50678394633856,3.90096435639762,3.06892006615156,3.32600996500829,3.28827237072139,4.49532561980686,3.29471395226027,3.35530794778571,3.10553369786405,2.81480122398194
"43",3.89178783091943,3.19250755323014,3.55839710314716,3.98261092547924,3.63326988719713,3.7335038953571,3.09218355288583,3.48128706587307,3.58038314070124,3.70792177666371,3.13121597966634,3.07080372531697,3.34963117286204,3.17339271839088
"44",3.33142954417709,2.99790792898308,3.72533971331042,3.67811705782788,3.77555531004035,3.77588693096371,3.42154984167833,3.29903741042772,3.4143395504126,3.2044968811619,3.0906585420287,3.0846850039328,3.96254842825976,3.44650654588322
"45",3.1828138667687,3.38203618753613,3.26420051356084,3.73147666561484,3.61383689481743,3.65439685827903,3.14737987092917,4.15981026669896,3.3815802413363,3.55074863346539,3.28702546892133,2.78112148555601,3.71459516321408,3.16802371010749
