"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.31466436231502,-0.144284638251035,0.38090811186898,0.724215908178898,0.755103227655584,"pooled"
"2","global: transit",0.95,0.9,"mean",0.681029282322235,0.729347531501578,0.867111730995887,0.943536030785085,0.949617667974225,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-1.48506263321602,-1.22728946494062,-0.348526321003623,0.310293654921384,0.383263124592788,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-7.27268984240712,-4.92208547384874,-0.8722821102532,0.854436290145402,0.912910510511089,"partial"
"5","Denmark: transit",0.95,0.9,"mean",-0.559901537755685,-0.35979896294215,0.328821510419017,0.776241493398858,0.817327463535847,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-4.82233186251128,-3.75096433819687,-1.45049906272676,-0.0813478084936064,0.0335173651120373,"partial"
"7","Italy: residential",0.95,0.9,"mean",-7.74570313815828,-5.20777267129999,-1.18275848787207,0.781269594797013,0.840780729472525,"partial"
"8","Italy: transit",0.95,0.9,"mean",-0.216410572178573,-0.0037105372221406,0.58993751474736,0.946469756240744,0.965303613679423,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-9.30336798367534,-6.15699223903646,-1.54392920326122,0.484941212091177,0.577373606226253,"partial"
"10","Germany: residential",0.95,0.9,"mean",-4.00065305301771,-2.2731752172113,-0.141392239664115,0.888024964926807,0.929043345480681,"partial"
"11","Germany: transit",0.95,0.9,"mean",0.118324221466326,0.230631256906842,0.677895583266773,0.939770275657625,0.954447887553856,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-9.58591168181819,-7.14528396432153,-1.91455333167994,0.293631797783741,0.397646225577332,"partial"
"13","Spain: residential",0.95,0.9,"mean",-9.94251487809806,-6.64265072152826,-1.57966102210511,0.739691941372427,0.832722146518982,"partial"
"14","Spain: transit",0.95,0.9,"mean",-1.05798273061172,-0.663473384650526,0.360509303815392,0.915332126681844,0.944910082281432,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-5.26245612745367,-3.86130398293284,-0.692803072981399,0.715048901188139,0.792429241552213,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-5.6173129761222,-3.41981740308237,-0.419983115809299,0.859448130079021,0.915893887412674,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-0.617987305645921,-0.298562796406405,0.405921485962781,0.860103203002303,0.900314439707745,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-2.28617684885707,-1.46141766294782,0.139757471184079,0.860409552149206,0.900989127785674,"partial"
"19","France: residential",0.95,0.9,"mean",-5.49752462726409,-3.2443989397928,-0.46889140912669,0.867152318646213,0.907990667165848,"partial"
"20","France: transit",0.95,0.9,"mean",-1.77890823998156,-1.27094682816407,0.130791243594484,0.814753341810799,0.857269967017768,"partial"
