"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-03-24,"Auvergne-Rhône-Alpes",17.9139750699735,10.571661956231,27.9961245934364,103.557447698418,64.2758304119956,161.093245681177,224883.205383873,64856.4950882659,528238.560958056,34571.7108002892,4217.30109569972,111360.190263622,2.32303211881059,0.784822615724988,4.50301370116881
"2",2020-03-25,"Auvergne-Rhône-Alpes",21.5715114019745,12.316345866375,34.0164608639725,125.128959100392,76.5921762783707,195.109706545149,266165.556258936,69152.1800978239,670273.498901403,41282.3508750633,4295.68500955798,142034.937943348,2.3096982176249,0.784294552564403,4.42003199256585
"3",2020-03-26,"Auvergne-Rhône-Alpes",25.9230465824381,14.1978128907435,41.6940141091359,151.05200568283,90.7899891691141,236.803720654285,315411.614858696,73371.220431169,854968.723943513,49246.0585997602,4219.04033334512,184695.22504211,2.29344690917581,0.783767044378084,4.32838095097375
"4",2020-03-27,"Auvergne-Rhône-Alpes",31.0802822997952,16.2221643605173,51.1081952930489,182.132287982625,107.012153529631,287.911915947334,374065.288732602,77476.3580768211,1085026.4563849,58653.6738739061,4105.13764565209,230057.732441389,2.27366438698322,0.783254929432947,4.21730166318433
"5",2020-03-28,"Auvergne-Rhône-Alpes",37.17351246947,18.2684906396302,63.0350057279305,219.305800452095,125.280644169262,350.946921675264,443709.408575844,81408.8906083596,1378506.52038453,69644.1198432417,3932.53253153843,293480.063999628,2.24965584704888,0.782757941806267,4.09485220545584
"6",2020-03-29,"Auvergne-Rhône-Alpes",44.3582511881469,20.6498222257023,77.4957633618814,263.664051640242,145.930466394964,428.442685037146,525961.76864262,85161.6468461485,1741667.25004746,82252.3600667756,3752.756237789,363160.729662932,2.22067447890261,0.782275915654734,3.96071636773821
"7",2020-03-30,"Auvergne-Rhône-Alpes",52.8213656213295,23.2016692346778,96.3128233215211,316.485417261572,169.132135629642,524.755508358667,622310.812338303,88820.8517581997,2182442.26442219,96349.0436956836,3659.20491205118,440775.014374726,2.18598128991889,0.781809483936399,3.73919916370874
"8",2020-03-31,"Auvergne-Rhône-Alpes",62.7881984984222,25.7853447696798,118.734957747186,379.273615759994,194.917480399322,643.490466105853,733897.785754418,92463.674788029,2701903.27431992,111586.973416115,3642.82302982931,519461.009897729,2.14494126300726,0.781358596665779,3.49899597019878
"9",2020-04-01,"Auvergne-Rhône-Alpes",74.5310414482603,28.6384881074948,149.661393458189,453.804657208254,223.555968506816,793.151859564042,861283.554095216,96013.2045555671,3302587.82535153,127385.768340798,3549.52976753804,600684.551031612,2.09714846990659,0.780922903958092,3.29450734787494
"10",2020-04-02,"Auvergne-Rhône-Alpes",88.3749309614856,31.2072261767326,189.379225606073,542.17958816974,254.763194683549,982.531085170115,1004269.96637955,99471.7515034523,3965544.22594715,142986.412284333,3458.54694788519,662956.400595622,2.04255192605981,0.780501946432112,3.0842408191139
"11",2020-04-03,"Auvergne-Rhône-Alpes",104.702166676319,33.6423653839288,240.024684499511,646.881754846059,288.405560067478,1222.55576966963,1161846.70268525,102798.030207643,4637912.01938218,157576.7363057,3326.27870419083,672367.793435024,1.98153542943623,0.780095239889126,2.90522650246959
"12",2020-04-04,"Auvergne-Rhône-Alpes",123.952461812514,35.9779159317261,304.796172438069,770.834216658573,324.383475999204,1527.35194210769,1332288.01587301,106023.544014804,5273983.82021755,170441.313187758,3225.51380716109,636071.800835374,1.91490941555653,0.774642040367948,2.75298139009364
"13",2020-04-05,"Auvergne-Rhône-Alpes",146.616111281751,38.8663479081714,386.476188315327,917.450327940324,363.249823907375,1913.82813042302,1513358.40033225,109136.971013597,5893980.75436008,181070.384459244,3113.42699879316,619996.934142531,1.84380971044158,0.723213092611596,2.60506718899516
"14",2020-04-06,"Auvergne-Rhône-Alpes",173.223293026522,41.0922058173333,492.270194415317,1090.67362096685,404.342029724708,2406.09832483834,1702549.65710555,112140.335662562,6485273.43198142,189191.2567733,3003.36464896493,591292.677621343,1.76954216307327,0.639716903684625,2.46514802678384
"15",2020-04-07,"Auvergne-Rhône-Alpes",204.323896304945,43.031981776722,614.493070882219,1294.99751727179,447.37401150143,3020.59139572056,1897280.70394264,115037.480158313,7060332.8902181,194731.046837085,2897.14449575088,575059.458236678,1.69342987931335,0.582619095648393,2.35236988890547
"16",2020-04-08,"Auvergne-Rhône-Alpes",240.456650213539,45.2803761493234,760.334495904289,1535.45416748533,492.654387650754,3780.92589162485,2095034.0532965,117832.965941894,7602669.87734078,197753.349353858,2795.48578358098,542336.987122681,1.61670582571058,0.502804924301472,2.26243340316257
"17",2020-04-09,"Auvergne-Rhône-Alpes",282.114893943943,47.2700835732657,927.681984712013,1817.56906142927,539.92447122402,4708.60787633686,2293448.55667955,120531.773813689,8114302.25449786,198414.503383054,2698.80787179524,511632.377157077,1.54046111772074,0.37146853995476,2.16461107378138
"18",2020-04-10,"Auvergne-Rhône-Alpes",329.707049096903,47.9860982737369,1142.38718948979,2147.27611052618,587.910569497757,5850.99506582665,2490397.2948176,123127.314690017,8600113.73785468,196948.738138052,2595.54087632793,485811.483356816,1.46562825342959,0.269133758570613,2.08177883140173
"19",2020-04-11,"Auvergne-Rhône-Alpes",383.51534477701,48.6159362517566,1368.7971436855,2530.79145530319,636.526505749513,7219.79220951215,2684052.76025656,125547.343533826,9057918.6888244,193655.465438955,2420.02884380865,457804.950969722,1.39297292860488,0.208847533016444,1.99171063581936
"20",2020-04-12,"Auvergne-Rhône-Alpes",443.661048733621,49.4312352258863,1618.11741724922,2974.45250403681,685.9577409754,8837.90962676137,2872921.49450345,127905.624064544,9492141.09725981,188868.734246893,2358.28053071782,434222.408435411,1.32308704159435,0.145387703344117,1.93941570681153
"21",2020-04-13,"Auvergne-Rhône-Alpes",510.077306579542,50.3601888474663,1871.4093908859,3484.52981061635,736.317929822866,10709.3190176473,3055839.24055097,130177.18476133,9902891.13788004,182917.746047524,2271.56069678624,410750.040620235,1.25639115768115,0.105787599944731,1.87279689284094
"22",2020-04-14,"Auvergne-Rhône-Alpes",582.489787938111,50.9822877492157,2150.04301365006,4067.01959855446,787.300217572081,12859.3620312973,3231937.07946672,132175.51701149,10289372.019968,176097.83891575,1998.3322501597,386480.882087981,1.19315211206258,0.0821811953617989,1.81516869612179
"23",2020-04-15,"Auvergne-Rhône-Alpes",660.408732789532,52.1686059462672,2448.6233754638,4727.42833134399,839.468823518349,15307.9854067611,3400597.13058526,134099.801905278,10657757.236289,168660.051118535,1924.28489378802,368385.216320959,1.13351127669046,0.0648447410242838,1.75684171096545
"24",2020-04-16,"Auvergne-Rhône-Alpes",743.132769869046,52.3346702438471,2693.33406743705,5470.56110121304,891.803493762196,18001.3194741982,3561411.23703482,135781.412953094,11010530.1499026,160814.10644956,1681.61104781647,352772.913613639,1.07751447618607,0.0546210058957754,1.70692226249501
"25",2020-04-17,"Auvergne-Rhône-Alpes",829.765456828325,52.6892328050894,2924.30670510293,6300.32655804136,944.492726567285,20925.6261793011,3714147.11112051,137237.785978516,11347178.3871862,152735.874085693,1456.37302542214,336648.23728356,1.02513715483019,0.0475790910299824,1.65717469231749
