"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",0.0346740311245586,0.158688961312641,0.576369794610991,0.821688448193746,0.846185245283172,"pooled"
"2","global: transit",0.95,0.9,"mean",0.402691880187191,0.461507696440326,0.676940965102421,0.824602704695068,0.846487487521122,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",0.423225208248779,0.496843429097113,0.708395092987853,0.853804302687858,0.868793107379435,"pooled"
"4","Auvergne-Rhône-Alpes: residential",0.95,0.9,"mean",-1.02845188945467,-0.748079079128428,-0.0716694479867883,0.434305353656082,0.503622174764588,"partial"
"5","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.699954102506958,-0.563608643564705,-0.0496535016002957,0.361861287386722,0.438261649400329,"partial"
"6","Auvergne-Rhône-Alpes: averageMobility",0.95,0.9,"mean",-0.791483401614502,-0.636394582724045,-0.0574463380675852,0.377007794155287,0.454596114456444,"partial"
"7","Bourgogne-Franche-Comté: residential",0.95,0.9,"mean",-1.16393408310723,-0.792507445729989,-0.0802329440734204,0.424407228360619,0.507456143410001,"partial"
"8","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-0.825067211699474,-0.655495155285173,-0.0643951151238066,0.390112936573351,0.460246542375029,"partial"
"9","Bourgogne-Franche-Comté: averageMobility",0.95,0.9,"mean",-0.903043866246618,-0.731393815424863,-0.0895392138284662,0.365887120996884,0.432498911742178,"partial"
"10","Bretagne: residential",0.95,0.9,"mean",-1.03075451695095,-0.746696023737507,-0.0660917689604485,0.43120817999215,0.507498311139585,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-0.916320179974407,-0.665034401508618,-0.0719021569531729,0.370272913720841,0.447378496189624,"partial"
"12","Bretagne: averageMobility",0.95,0.9,"mean",-0.898534127841242,-0.705171079063498,-0.0764149997520936,0.381822702348349,0.443791788141168,"partial"
"13","Centre-Val de Loire: residential",0.95,0.9,"mean",-0.989243709903656,-0.734877597344255,-0.0583939977914388,0.42536969155396,0.496055377122986,"partial"
"14","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.750317532235685,-0.565531683989735,-0.0204521430098608,0.401591486527502,0.48344181812546,"partial"
"15","Centre-Val de Loire: averageMobility",0.95,0.9,"mean",-0.854562434735455,-0.663408329059642,-0.0352315391327501,0.40858983383682,0.481290137393133,"partial"
"16","Corse: residential",0.95,0.9,"mean",-0.97384327191771,-0.777488063126478,-0.0527691251097922,0.437729912423294,0.523527759101975,"partial"
"17","Corse: transit",0.95,0.9,"mean",-0.979530512988081,-0.695343718752188,-0.0393964335540284,0.459937428481376,0.540290487485542,"partial"
"18","Corse: averageMobility",0.95,0.9,"mean",-0.866580383393414,-0.683257924990591,-0.0383169207675274,0.432006986978632,0.491382902362232,"partial"
"19","Grand Est: residential",0.95,0.9,"mean",-0.851452299335977,-0.608509868841629,0.0032108466091379,0.465122059948178,0.544982617382529,"partial"
