"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.540242892579221,-0.282869332662782,0.358586885005858,0.762663164640077,0.795092383064801,"pooled"
"2","global: transit",0.95,0.9,"mean",0.504106740156852,0.578491165525324,0.826293206576391,0.953198019702783,0.95866695042734,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-0.355721369545043,-0.160988674999989,0.384504995626941,0.715309390940044,0.754859952019712,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-5.57992151350525,-2.92278362800556,-0.343757674251902,0.901244891615986,0.944789406701249,"partial"
"5","Denmark: transit",0.95,0.9,"mean",-0.0432956457433266,-0.00227617443659727,0.633835423450817,0.952381688187315,0.965846618908687,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-13.819671135842,-7.20458784638666,-1.7464535027022,0.724339157974129,0.830430611526732,"partial"
"7","Italy: residential",0.95,0.9,"mean",-13.3447502785807,-7.44493799908147,-1.88948787593444,0.835882321501422,0.90862366293779,"partial"
"8","Italy: transit",0.95,0.9,"mean",-1.42252129967295,-1.01793396048122,0.162463361608703,0.906614280115468,0.943970646700036,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-5.7291599034499,-3.56936915160537,-0.678028455019936,0.711114030037952,0.799857940461859,"partial"
"10","Germany: residential",0.95,0.9,"mean",-7.20686219883319,-3.7973524266328,-0.842210556515908,0.879295391093187,0.927288438314138,"partial"
"11","Germany: transit",0.95,0.9,"mean",-0.573041530256717,-0.337964467868153,0.32739550834913,0.845163297444863,0.888868485120154,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-2.72816527175574,-1.68684549118512,0.0113825110220813,0.874672398476287,0.924718037429912,"partial"
"13","Spain: residential",0.95,0.9,"mean",-9.10579852668668,-4.77727469240663,-0.832442440503377,0.870495034830184,0.916295303354499,"partial"
"14","Spain: transit",0.95,0.9,"mean",-3.27529834148356,-2.01858438777052,-0.198559372997045,0.837150057043438,0.888089107231367,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-2.77392126224181,-1.78952932481398,-0.0679457174297236,0.877503214060193,0.927071384732786,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-6.2081837133596,-3.67499071454406,-0.557800613101232,0.878436557593355,0.929329915428296,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-2.54255736360195,-1.65183063586508,-0.0979076833462053,0.774171277825654,0.835252724175795,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.366365335962,-0.74783171112409,0.284856278792041,0.924297955157838,0.953843812355728,"partial"
"19","France: residential",0.95,0.9,"mean",-10.4074419305804,-4.97876145134149,-0.99648502962213,0.860489140373958,0.923869811176001,"partial"
"20","France: transit",0.95,0.9,"mean",-4.53972685554035,-2.85588105929815,-0.509242420092427,0.724517813081396,0.816077112106049,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.35627227376068,-0.903272134597632,0.234309968390011,0.937528866468075,0.967314072520934,"partial"
"22","Norway: residential",0.95,0.9,"mean",-11.1774607006157,-6.05923640178336,-1.19150570718193,0.883482108991869,0.92842501378582,"partial"
"23","Norway: transit",0.95,0.9,"mean",-25.652947695148,-11.1050178386788,-2.57663912876777,0.95585027258783,0.971684199612325,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-24.3740281324537,-12.873624722475,-3.70369802776363,0.481297201320441,0.605588524998468,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-8.03713278653624,-4.66475774135848,-0.982148426469022,0.863082931411201,0.922525308812292,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-10.7745946625968,-6.24463649011113,-1.65504149301874,0.522908143170173,0.651123351435105,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-0.454038207020771,-0.252278192371976,0.500996171961471,0.968295793329618,0.983124239457848,"partial"
"28","Austria: residential",0.95,0.9,"mean",-7.17274463970957,-4.0451503543893,-0.655381628213333,0.909510139719435,0.9384343924514,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.62215892926088,-0.861210542485903,0.136360805881064,0.877442955965293,0.920594131343637,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-3.39652757386638,-2.10275411342996,-0.0674671111780968,0.885660764384807,0.926282582278076,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-3.87904101572185,-2.12355715409231,-0.184303969430467,0.923089892430236,0.954212311690811,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-0.00658004537070421,0.0421075353511635,0.778772391405349,0.98755918483929,0.991223972778036,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-68.9442004971531,-37.4915241256899,-9.26081005979362,0.429436424701415,0.606713000425672,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-6.52121828628677,-3.35853582961967,-0.300225827706045,0.903194122964882,0.940826960637316,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.281250399945817,-0.0673369544929715,0.494937583201636,0.920862217791978,0.945879730079647,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.41766601947102,-0.726726059836679,0.31530596845412,0.942235552038811,0.968090762895505,"partial"
"37","Greece: residential",0.95,0.9,"mean",-8.21445653478484,-4.40337464391675,-0.811617657019944,0.860276211099428,0.910051979801953,"partial"
"38","Greece: transit",0.95,0.9,"mean",-3.07554367381547,-1.79826806251952,-0.0758140409302751,0.876965799059167,0.917973599735475,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-4.31992436296033,-2.84571111089099,-0.374202979353014,0.823489817251293,0.885119033351393,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-8.93801587132416,-5.27626904577219,-1.25767660594667,0.804863710346139,0.8805972905752,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-4.21593190745015,-2.73185940741248,-0.417750893827382,0.790449025767544,0.852826326700265,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-2.66361806199777,-1.84099434011904,-0.163125480503714,0.838608830148241,0.893694445992027,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-6.81734360214156,-3.39839158126684,-0.454616756253039,0.887280703041245,0.929545380019122,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",-0.0321358288343057,0.0038367371032465,0.577308795646423,0.92239767640985,0.94184769435117,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.86982069856797,-1.14212669936391,0.195035572701946,0.932041905599924,0.956818160898882,"partial"
