"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",3.49340082106645,2.10967235191712,2.96889731552933,4.21952482287151,0.889341177055262,2.45476603918259,2.18939796271652,4.16596247920505,2.6024980244892,2.2449236095278,2.82113334423856,3.55207195862098,3.16116409704431,3.5436267256866,4.15938471127546,6.35614406471621,4.39074552362017
"2",3.59807527976306,2.50547935602985,2.47462556460706,1.88127044572567,1.24636776060255,2.52361805744963,2.26380862772671,3.0976792776003,3.07120051673664,2.11808513490669,2.11567748625301,4.21232714470742,3.22850196106374,3.66945848811995,4.52070447025862,6.1326887126452,4.37919978133292
"3",2.83584857047804,2.19615743423537,2.81988499699948,3.27157360142001,1.24751071470895,2.38068667981777,2.48178559094206,2.45525685925154,1.88179069613209,2.10698464100165,1.97008976001313,4.76399188737806,3.9984564099649,3.65823700737217,3.94609506488187,7.1997071767662,4.59616122280634
"4",2.81716019209507,2.13742510471442,2.25568970181713,2.97786131264948,1.72934999134454,2.50091796611905,2.26630537453401,3.62606170830884,2.82743699197602,1.90070596009677,2.81353950540827,3.6208835096881,3.34415441927819,3.76044847248334,4.09950418644151,7.10690090400351,3.86015665631852
"5",2.96831230575947,2.93496928239279,2.26363717818447,3.13823487295579,1.69212049408486,2.51381771405322,2.63067904122667,3.11400666010952,2.94204480618257,2.22569719039273,3.4365362279733,3.76372334249619,3.76575582231034,3.73751907515127,3.83567965856684,6.90093424470981,4.50229001450441
"6",2.88811356874459,2.09587090503717,3.33348959721279,3.18927984181977,1.21044168437814,2.57081436295577,2.4211641463188,4.0015508319988,2.93772124875996,1.99189215556977,2.14499501332514,4.29829338458709,2.92646083529944,3.84163786109929,3.93023618938267,7.02264130019525,4.36017938084688
"7",2.82110089025723,2.39395237803879,3.62685333393188,3.61377407999786,1.41709378292964,2.23908349583476,2.43519982993064,3.7739819539423,2.6251193983931,2.60162683977721,3.04526322611808,3.40270425838465,3.02168098812292,3.44439971113494,3.9188040912538,6.56332052193875,4.72673902633898
"8",2.863485590569,2.82137581208103,2.54679548698289,2.29821492617616,1.58269569939392,2.29369269643014,2.23655808459401,4.33305263022368,1.44240178841335,2.02244587162414,2.48163216623157,3.20349302395789,3.34739392793503,3.67458113883804,4.17385058617482,8.13687092072143,4.87822654776162
"9",2.91951018157933,2.5270323111819,3.1078003586829,3.19086053535675,1.73501894195702,2.45176219786326,2.29982109279606,3.85882268728433,2.73936227198332,2.22713089610182,2.97621222181344,3.88270731957663,2.77488854813487,3.63082029488027,4.24900025207127,7.35875589298932,4.59249695596776
"10",3.27508795274127,2.45014061968878,2.33206084778293,3.44376075856217,1.29023697275583,2.31747629051469,2.41829985529405,3.24205156392263,2.07220335111405,1.96823083427668,2.61335794096938,3.18527745158312,3.36104318946546,3.41459298257585,4.34571658226524,6.32461727581581,4.52977433612938
"11",3.24653500042381,2.08514821271867,2.73744306814598,3.71737625777817,1.40729670800658,2.24966854464044,2.47223964749616,5.21676730027998,2.5199942685621,2.30952436104218,3.62072632080884,4.53510985937966,3.7776857403209,3.22283011057965,4.29177564253838,7.57378712338383,4.31371659152331
"12",2.55913319275386,2.26021622049158,3.13617592113238,2.86285250978212,2.9532912362864,2.16395284872777,2.65169449887072,3.06698596436247,2.76035843096831,2.23621316249219,2.20922326747474,3.85612937090346,3.06357601812815,3.48620645067442,3.72970902151461,5.95405740361499,4.33966751302824
"13",2.91412387640872,2.28084454482898,2.76813290032287,3.02167356471427,1.42630657100444,2.47554708169051,2.65120116751615,3.12810962430398,2.73550047129711,2.72233714127565,2.86086162251837,4.78686055705235,3.2043532857069,3.61523487283766,3.70014396354707,7.19047606252068,4.16077272558476
"14",2.72409420108503,2.36340048306749,2.45031727398409,3.57331397656804,1.21862882980334,2.16481441267686,2.69775338723701,2.72501775476423,2.61951561661569,2.38211258082499,2.89507219021694,5.2940728509227,3.43230879575901,3.42957647582936,4.26297153492138,6.00356835044439,3.93281065806131
"15",3.15138999574114,3.20696873788487,2.45301382515852,5.9788997978518,1.74182166892828,2.59114392264739,2.25584371309222,2.97716458640784,2.49099514434764,2.5508019227,3.37766702878604,3.52746922115179,3.50776780806704,3.43876957484117,4.26664580238358,5.9532595836006,4.10994221544075
"16",2.41061668491053,2.20192731671483,3.11068630645278,2.51715782493984,1.41952041657466,2.28194071208881,2.23917744341843,3.73657232229268,2.72376907799878,2.01899720747499,3.45457371056622,5.12443879258742,2.97184310480865,3.8844440784342,3.95344851328363,8.45290108613954,4.56050331796782
"17",2.31925894980529,2.53425246381607,2.95937496922585,2.97389106738691,1.5829694588567,2.50418624134346,2.83273157192493,3.73148404250645,3.0744546066065,2.35370317681001,3.17855102038027,4.32631535907272,3.52241244592657,3.7062416481012,3.77515300518462,5.39070418132034,4.05711903200738
"18",2.60062894502933,2.37530875320506,2.30743214984023,3.4109013410376,1.5858347533231,2.91326765080998,2.68719416480039,3.09096190935096,2.78477269502039,2.05051746105217,3.58065869868653,4.14095169841836,3.69787272784183,3.52055274757069,4.23410948246407,8.85782460085354,4.2828464937564
"19",3.59194621428348,2.86868041876384,2.26659286113884,3.38607201471299,1.47052353933541,2.83099138815772,2.8330403765197,3.46347064439354,2.30877274349633,1.90716633994476,2.91604044123256,3.35604545433647,4.23385387188946,3.34587912085261,3.93966921723412,7.87923532222523,3.90827869754183
"20",2.7091429113557,2.65004186334397,2.69284103541672,2.87320802320053,1.91339377376136,2.54120986501133,2.56551726692907,3.07008393716489,3.06176464560385,2.5679947197301,2.37593318788189,5.01206829674725,3.38231158566223,3.766414898706,4.00279592723554,6.80544354084077,4.26221878146193
"21",2.7931086660525,3.28149687379756,3.42649222462876,3.47621196208445,1.50987015148542,2.27005039689466,2.28590939867274,2.9391684613175,2.88089687937682,1.99952890019409,2.80294216309224,4.42153218454229,3.59190848794596,3.33208976011964,4.17321118629674,7.38631877987887,4.4055357255834
