"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",0.622340388923491,0.672883726024976,0.515819750459908,0.692286444570697,0.195921436737116,0.483416174080745,0.67499141989147,0.6446673151168,0.619302941105232,0.724763168843446,0.727132728270134,0.817225545529272,0.5139650797397,0.653135211325093,0.634278677102044,0.47388900000254,0.632908906705816
"2",0.690344376467094,0.623019825865446,0.546770635473673,0.804011805811725,0.318939591949507,0.485643191153354,0.732068916642445,0.579859354821919,0.719648492123464,0.768027693693868,0.629398647683048,0.735429000725639,0.609452278268533,0.614742481205151,0.556893744395237,0.600968303433105,0.614407463740843
"3",0.657190191437059,0.657484051943111,0.546364475034129,0.656043489411379,0.266221406994987,0.508259903873543,0.713767983799583,0.544246325449156,0.709678750645672,0.668391003939656,0.714757748872687,0.653286141970401,0.550307231533704,0.596303734429026,0.629802512837417,0.530325667181539,0.620853932960868
"4",0.685266216346949,0.656480242214736,0.437660888732592,0.769380835333948,0.474283702783669,0.552350100225363,0.730240020337358,0.748323061197005,0.598385154949401,0.716731713746021,0.690787461624324,0.796705692593862,0.601251456837697,0.578601659444532,0.60046255738382,0.567636796950484,0.694512616739563
"5",0.648703281183228,0.606515848628922,0.529388855527828,0.750711968268422,0.551285951268616,0.552371996874371,0.698997567894978,0.567344608575172,0.73152100735979,0.786719223661667,0.522704929797675,0.778857061773206,0.573126930134963,0.553951316136256,0.623698923059515,0.497491211550247,0.65190013315255
"6",0.690994926036492,0.705102814998016,0.476291820059019,0.747664139082526,0.349735723330349,0.535658897845782,0.663697680822088,0.584179511265027,0.598360683452387,0.849985031270797,0.648471025696282,0.687345078481225,0.554454366749474,0.580937313183144,0.566433173306382,0.512354096084725,0.655712972119817
"7",0.694405387411529,0.628210485932012,0.477703896269925,0.687711724194019,0.401544078172498,0.560395286511373,0.628334743069966,0.483548398717419,0.657675968401012,0.732893683793186,0.634029445733713,0.79947073999644,0.567833197739238,0.628899458595676,0.59656699022765,0.560234157301777,0.594929330250479
"8",0.660115724442101,0.620113574948633,0.58011191276196,0.745145344128483,0.349878081354726,0.517970896410636,0.664832579579001,0.564389301918772,0.743780273963482,0.828677324663579,0.653420767065073,0.781616225472463,0.618608390422891,0.613356750130364,0.630096919533863,0.469629083655398,0.634372714328381
"9",0.674736569249232,0.617492968791115,0.581488005720266,0.786006143888853,0.379121954929817,0.553970235911258,0.71440972593952,0.560456098280638,0.582259971285625,0.779371445860337,0.721958455047284,0.713672509954306,0.586094007623128,0.584821095347556,0.547327703603261,0.516471469240567,0.607669460504272
"10",0.646876493170697,0.71173883822672,0.523215797661014,0.729491328334466,0.433590207244871,0.574096971836547,0.687923600908293,0.578620269249706,0.686297619878536,0.783807467008336,0.657377769524243,0.801758535206966,0.599296930776594,0.666164666312914,0.613656239987276,0.569588524194982,0.641192202070881
